"Date","Price","Open","High","Low","Vol.","Change %"
"12/19/2017","4,300","4,300","4,300","4,300","4.77K","1.18%"
"12/18/2017","4,250","4,250","4,250","4,250","0.10K","6.25%"
"12/15/2017","4,000","4,000","4,000","4,000","1.08K","-6.87%"
"12/14/2017","4,295","4,295","4,295","4,295","0.01K","-1.26%"
"12/13/2017","4,350","4,350","4,350","4,350","6.27K","6.10%"
"12/12/2017","4,100","4,100","4,100","4,100","2.81K","2.76%"
"12/11/2017","3,990","3,990","3,990","3,990","3.44K","3.64%"
"12/08/2017","3,850","3,850","3,850","3,850","0.89K","-5.98%"
"12/07/2017","4,095","4,095","4,095","4,095","1.16K","-2.27%"
"12/06/2017","4,190","4,190","4,190","4,190","6.62K","7.44%"
"12/05/2017","3,900","3,900","3,900","3,900","4.12K","5.55%"
"12/04/2017","3,695","3,695","3,695","3,695","1.92K","-2.76%"
"11/30/2017","3,800","3,800","3,800","3,800","0.18K","-2.56%"
"11/29/2017","3,900","3,900","3,900","3,900","0.76K","6.85%"
"11/28/2017","3,650","3,650","3,650","3,650","1.69K","-1.35%"
"11/27/2017","3,700","3,700","3,700","3,700","1.71K","2.78%"
"11/24/2017","3,600","3,600","3,600","3,600","1.57K","-2.70%"
"11/23/2017","3,700","3,700","3,700","3,700","0.27K","-5.01%"
"11/22/2017","3,895","3,895","3,895","3,895","0.21K","-2.63%"
"11/21/2017","4,000","4,000","4,000","4,000","2.74K","5.26%"
"11/20/2017","3,800","3,800","3,800","3,800","0.82K","-4.52%"
"11/17/2017","3,980","3,980","3,980","3,980","0.48K","-7.44%"
"11/16/2017","4,300","4,300","4,300","4,300","1.74K","7.50%"
"11/14/2017","4,000","4,000","4,000","4,000","0.43K","0.00%"
"11/13/2017","4,000","4,000","4,000","4,000","0.47K","2.56%"
"11/10/2017","3,900","3,900","3,900","3,900","0.96K","-2.50%"
"11/09/2017","4,000","4,000","4,000","4,000","0.59K","-4.65%"
"11/08/2017","4,195","4,195","4,195","4,195","1.08K","4.88%"
"11/07/2017","4,000","4,000","4,000","4,000","0.48K","0.00%"
"11/06/2017","4,000","4,000","4,000","4,000","0.48K","2.56%"
"11/03/2017","3,900","3,900","3,900","3,900","0.33K","-1.27%"
"11/02/2017","3,950","3,950","3,950","3,950","0.47K","-1.25%"
"10/31/2017","4,000","4,000","4,000","4,000","0.15K","2.56%"
"10/30/2017","3,900","3,900","3,900","3,900","0.11K","5.41%"
"10/27/2017","3,700","3,700","3,700","3,700","0.21K","1.79%"
"10/26/2017","3,635","3,635","3,635","3,635","0.44K","7.39%"
"10/25/2017","3,385","3,385","3,385","3,385","1.96K","7.46%"
"10/24/2017","3,150","3,150","3,150","3,150","3.88K","-7.35%"
"10/23/2017","3,400","3,400","3,400","3,400","0.42K","-2.30%"
"10/20/2017","3,480","3,480","3,480","3,480","0.70K","-7.45%"
"10/19/2017","3,760","3,760","3,760","3,760","0.47K","7.43%"
"10/18/2017","3,500","3,500","3,500","3,500","5.31K","2.94%"
"10/17/2017","3,400","3,400","3,400","3,400","1.33K","-0.87%"
"10/16/2017","3,430","3,430","3,430","3,430","2.72K","-1.86%"
"10/13/2017","3,495","3,495","3,495","3,495","74.59K","-5.54%"
"10/12/2017","3,700","3,700","3,700","3,700","0.63K","-7.50%"
"10/11/2017","4,000","4,000","4,000","4,000","0.60K","6.67%"
"10/10/2017","3,750","3,750","3,750","3,750","0.92K","7.14%"
"10/09/2017","3,500","3,500","3,500","3,500","1.83K","-2.78%"
"10/06/2017","3,600","3,600","3,600","3,600","1.60K","-2.70%"
"10/05/2017","3,700","3,700","3,700","3,700","0.43K","0.00%"
"10/04/2017","3,700","3,700","3,700","3,700","0.30K","0.00%"
"10/03/2017","3,700","3,700","3,700","3,700","1.28K","-1.60%"
"10/02/2017","3,760","3,760","3,760","3,760","2.41K","7.43%"
"09/29/2017","3,500","3,500","3,500","3,500","4.15K","0.00%"
"09/28/2017","3,500","3,500","3,500","3,500","1.27K","-0.85%"
"09/27/2017","3,530","3,530","3,530","3,530","1.61K","-4.59%"
"09/26/2017","3,700","3,700","3,700","3,700","0.98K","0.00%"
"09/25/2017","3,700","3,700","3,700","3,700","0.67K","-7.27%"
"09/22/2017","3,990","3,990","3,990","3,990","1.05K","5.42%"
"09/21/2017","3,785","3,785","3,785","3,785","0.55K","-5.38%"
"09/20/2017","4,000","4,000","4,000","4,000","2.00K","5.40%"
"09/19/2017","3,795","3,795","3,795","3,795","0.60K","0.00%"
"09/18/2017","3,795","3,795","3,795","3,795","0.58K","-0.26%"
"09/15/2017","3,805","3,805","3,805","3,805","0.74K","-4.88%"
"09/14/2017","4,000","4,000","4,000","4,000","1.06K","0.00%"
"09/13/2017","4,000","4,000","4,000","4,000","2.78K","0.00%"
"09/12/2017","4,000","4,000","4,000","4,000","0.47K","0.00%"
"09/11/2017","4,000","4,000","4,000","4,000","0.60K","0.00%"
"09/08/2017","4,000","4,000","4,000","4,000","1.79K","0.00%"
"09/07/2017","4,000","4,000","4,000","4,000","3.52K","0.50%"
"09/06/2017","3,980","3,980","3,980","3,980","1.10K","-7.44%"
"09/05/2017","4,300","4,300","4,300","4,300","0.16K","0.00%"
"09/04/2017","4,300","4,300","4,300","4,300","1.14K","0.00%"
"08/31/2017","4,300","4,300","4,300","4,300","0.43K","0.00%"
"08/30/2017","4,300","4,300","4,300","4,300","1.09K","7.50%"
"08/29/2017","4,000","4,000","4,000","4,000","1.12K","-6.98%"
"08/28/2017","4,300","4,300","4,300","4,300","0.99K","7.50%"
"08/25/2017","4,000","4,000","4,000","4,000","5.57K","-4.76%"
"08/24/2017","4,200","4,200","4,200","4,200","0.57K","0.00%"
"08/23/2017","4,200","4,200","4,200","4,200","1.88K","-4.55%"
"08/22/2017","4,400","4,400","4,400","4,400","5.95K","2.33%"
"08/21/2017","4,300","4,300","4,300","4,300","1.63K","-2.05%"
"08/18/2017","4,390","4,390","4,390","4,390","2.58K","0.00%"
"08/17/2017","4,390","4,390","4,390","4,390","1.53K","0.00%"
"08/16/2017","4,390","4,390","4,390","4,390","0.97K","-0.23%"
"08/14/2017","4,400","4,400","4,400","4,400","2.94K","-1.12%"
"08/11/2017","4,450","4,450","4,450","4,450","24.28K","1.14%"
"08/10/2017","4,400","4,400","4,400","4,400","2.89K","4.76%"
"08/09/2017","4,200","4,200","4,200","4,200","5.56K","0.00%"
"08/08/2017","4,200","4,200","4,200","4,200","1.38K","1.20%"
"08/04/2017","4,150","4,150","4,150","4,150","0.53K","6.41%"
"08/03/2017","3,900","3,900","3,900","3,900","1.42K","0.65%"
"08/02/2017","3,875","3,875","3,875","3,875","2.70K","-3.00%"
"08/01/2017","3,995","3,995","3,995","3,995","2.96K","0.63%"
"07/31/2017","3,970","3,970","3,970","3,970","0.24K","7.30%"
"07/28/2017","3,700","3,700","3,700","3,700","0.85K","-1.60%"
"07/27/2017","3,760","3,760","3,760","3,760","0.10K","-0.53%"
"07/26/2017","3,780","3,780","3,780","3,780","0.70K","-0.53%"
