"Date","Price","Open","High","Low","Vol.","Change %"
"04/03/2025","4,800.00","4,790.00","4,800.00","4,790.00","2.18K","0.21%"
"04/02/2025","4,790.00","4,820.00","4,820.00","4,790.00","0.60K","-0.62%"
"04/01/2025","4,820.00","4,950.00","4,950.00","4,820.00","0.11K","-2.63%"
"03/28/2025","4,950.00","4,845.00","4,950.00","4,845.00","10.50K","2.17%"
"03/26/2025","4,845.00","4,730.00","4,845.00","4,730.00","5.26K","2.43%"
"03/25/2025","4,730.00","4,820.00","4,820.00","4,730.00","0.04K","-1.87%"
"03/24/2025","4,820.00","4,825.00","4,825.00","4,820.00","0.52K","-0.10%"
"03/21/2025","4,825.00","4,825.00","4,825.00","4,825.00","0.10K","0.00%"
"03/20/2025","4,825.00","4,830.00","4,830.00","4,825.00","0.15K","-0.10%"
"03/19/2025","4,830.00","4,830.00","4,830.00","4,830.00","0.07K","0.00%"
"03/18/2025","4,830.00","4,845.00","4,845.00","4,830.00","1.14K","-0.31%"
"03/17/2025","4,845.00","4,720.00","4,845.00","4,720.00","1.06K","2.65%"
"03/14/2025","4,720.00","4,850.00","4,850.00","4,720.00","3.63K","-2.68%"
"03/13/2025","4,850.00","4,830.00","4,850.00","4,830.00","1.51K","0.41%"
"03/12/2025","4,830.00","4,850.00","4,850.00","4,830.00","0.16K","-0.41%"
"03/11/2025","4,850.00","4,840.00","4,850.00","4,840.00","0.50K","0.21%"
"03/10/2025","4,840.00","4,930.00","4,930.00","4,840.00","0.44K","-1.83%"
"03/07/2025","4,930.00","4,845.00","4,930.00","4,845.00","7.20K","1.75%"
"03/06/2025","4,845.00","4,845.00","4,845.00","4,845.00","0.46K","0.00%"
"03/05/2025","4,845.00","4,930.00","4,930.00","4,845.00","0.15K","-1.72%"
"03/04/2025","4,930.00","4,995.00","4,995.00","4,930.00","0.46K","-1.30%"
"03/03/2025","4,995.00","5,000.00","5,000.00","4,995.00","0.10K","-0.10%"
"02/28/2025","5,000.00","4,890.00","5,000.00","4,890.00","7.93K","2.25%"
"02/27/2025","4,890.00","4,900.00","4,900.00","4,890.00","0.53K","-0.20%"
"02/26/2025","4,900.00","4,900.00","4,900.00","4,900.00","1.47K","0.00%"
"02/25/2025","4,900.00","4,900.00","4,900.00","4,900.00","0.43K","0.00%"
"02/24/2025","4,900.00","4,850.00","4,900.00","4,850.00","1.92K","1.03%"
"02/21/2025","4,850.00","4,850.00","4,850.00","4,850.00","1.98K","0.00%"
"02/20/2025","4,850.00","4,850.00","4,850.00","4,850.00","1.20K","0.00%"
"02/19/2025","4,850.00","4,850.00","4,850.00","4,850.00","0.36K","0.00%"
"02/18/2025","4,850.00","4,900.00","4,900.00","4,850.00","0.29K","-1.02%"
"02/17/2025","4,900.00","4,995.00","4,995.00","4,900.00","0.09K","-1.90%"
"02/14/2025","4,995.00","4,995.00","4,995.00","4,995.00","0.29K","0.00%"
"02/13/2025","4,995.00","4,985.00","4,995.00","4,985.00","2.83K","0.20%"
"02/12/2025","4,985.00","4,995.00","4,995.00","4,985.00","2.08K","-0.20%"
"02/11/2025","4,995.00","4,995.00","4,995.00","4,995.00","0.65K","0.00%"
"02/10/2025","4,995.00","5,000.00","5,000.00","4,995.00","0.69K","-0.10%"
"02/07/2025","5,000.00","5,000.00","5,000.00","5,000.00","0.50K","0.00%"
"02/06/2025","5,000.00","5,000.00","5,000.00","5,000.00","0.31K","0.00%"
"02/05/2025","5,000.00","4,990.00","5,000.00","4,990.00","0.65K","0.20%"
"02/04/2025","4,990.00","4,995.00","4,995.00","4,990.00","1.57K","-0.10%"
"02/03/2025","4,995.00","5,000.00","5,000.00","4,995.00","0.31K","-0.10%"
"01/31/2025","5,000.00","4,875.00","5,000.00","4,875.00","11.51K","2.56%"
"01/30/2025","4,875.00","4,875.00","4,875.00","4,875.00","1.02K","0.00%"
"01/29/2025","4,875.00","4,875.00","4,875.00","4,875.00","0.68K","0.00%"
"01/28/2025","4,875.00","4,875.00","4,875.00","4,875.00","1.66K","0.00%"
"01/27/2025","4,875.00","4,875.00","4,875.00","4,875.00","0.19K","0.00%"
"01/24/2025","4,875.00","4,875.00","4,875.00","4,875.00","7.61K","0.00%"
"01/23/2025","4,875.00","4,875.00","4,875.00","4,875.00","3.71K","0.00%"
"01/22/2025","4,875.00","4,850.00","4,875.00","4,850.00","4.85K","0.52%"
"01/21/2025","4,850.00","4,850.00","4,850.00","4,850.00","3.86K","0.00%"
"01/20/2025","4,850.00","4,850.00","4,850.00","4,850.00","0.55K","0.00%"
"01/17/2025","4,850.00","4,840.00","4,850.00","4,840.00","1.78K","0.21%"
"01/16/2025","4,840.00","4,845.00","4,845.00","4,840.00","1.91K","-0.10%"
"01/15/2025","4,845.00","4,845.00","4,845.00","4,845.00","0.44K","0.00%"
"01/14/2025","4,845.00","4,845.00","4,845.00","4,845.00","1.14K","0.00%"
"01/13/2025","4,845.00","4,845.00","4,845.00","4,845.00","0.25K","0.00%"
"01/10/2025","4,845.00","4,825.00","4,845.00","4,825.00","0.67K","0.41%"
"01/09/2025","4,825.00","4,845.00","4,845.00","4,825.00","0.51K","-0.41%"
"01/08/2025","4,845.00","4,845.00","4,845.00","4,845.00","3.51K","0.00%"
"01/07/2025","4,845.00","4,845.00","4,845.00","4,845.00","1.42K","0.00%"
"01/06/2025","4,845.00","4,845.00","4,845.00","4,845.00","0.21K","0.00%"
"01/03/2025","4,845.00","4,700.00","4,845.00","4,700.00","0.94K","0.94%"
"01/02/2025","4,800.00","4,730.00","4,800.00","4,730.00","2.66K","1.48%"
"12/31/2024","4,730.00","4,900.00","4,900.00","4,730.00","0.20K","-3.47%"
"12/30/2024","4,900.00","4,950.00","4,950.00","4,900.00","0.49K","-1.01%"
"12/27/2024","4,950.00","4,950.00","4,950.00","4,950.00","0.52K","0.00%"
"12/26/2024","4,950.00","4,950.00","4,950.00","4,950.00","1.01K","-0.70%"
"12/24/2024","4,985.00","5,000.00","5,000.00","4,985.00","0.51K","-0.30%"
"12/23/2024","5,000.00","5,000.00","5,000.00","5,000.00","4.45K","0.00%"
"12/20/2024","5,000.00","4,895.00","5,000.00","4,895.00","8.59K","2.15%"
"12/19/2024","4,895.00","5,100.00","5,100.00","4,895.00","11.05K","-4.02%"
"12/18/2024","5,100.00","5,100.00","5,100.00","5,100.00","8.15K","0.00%"
"12/17/2024","5,100.00","5,150.00","5,150.00","5,100.00","45.53K","-0.97%"
"12/16/2024","5,150.00","5,160.00","5,160.00","5,150.00","5.89K","-0.19%"
