"Date","Price","Open","High","Low","Vol.","Change %"
"01/31/2023","770","770","770","770","1.04K","-1.28%"
"01/30/2023","780","780","780","780","0.18K","-0.64%"
"01/27/2023","785","785","785","785","0.49K","0.00%"
"01/26/2023","785","785","785","785","0.11K","0.00%"
"01/25/2023","785","785","785","785","4.90K","4.67%"
"01/24/2023","750","750","750","750","1.05K","0.00%"
"01/23/2023","750","750","750","750","2.68K","-3.23%"
"01/20/2023","775","775","775","775","2.52K","-1.27%"
"01/19/2023","785","785","785","785","1.54K","-7.10%"
"01/18/2023","845","845","845","845","0.87K","-0.59%"
"01/17/2023","850","850","850","850","2.08K","-5.56%"
"01/16/2023","900","900","900","900","1.51K","2.27%"
"01/13/2023","880","880","880","880","0.58K","-2.22%"
"01/12/2023","900","900","900","900","0.33K","0.00%"
"01/11/2023","900","900","900","900","5.20K","5.88%"
"01/10/2023","850","850","850","850","0.07K","-7.10%"
"01/09/2023","915","915","915","915","0.15K","-0.54%"
"01/06/2023","920","920","920","920","0.08K","0.00%"
"01/05/2023","920","920","920","920","0.09K","2.22%"
"01/04/2023","900","900","900","900","0.07K","0.00%"
"01/03/2023","900","900","900","900","12.58K","-2.70%"
"01/02/2023","925","925","925","925","1.27K","-0.54%"
"12/30/2022","930","930","930","930","0.51K","0.00%"
"12/29/2022","930","930","930","930","1.04K","0.00%"
"12/28/2022","930","930","930","930","0.03K","0.00%"
"12/27/2022","930","930","930","930","0.01K","0.00%"
"12/23/2022","930","930","930","930","0.08K","0.00%"
"12/22/2022","930","930","930","930","0.05K","0.00%"
"12/21/2022","930","930","930","930","0.50K","0.54%"
"12/20/2022","925","925","925","925","0.23K","1.09%"
"12/19/2022","915","915","915","915","1.69K","0.00%"
"12/16/2022","915","915","915","915","0.13K","-3.68%"
"12/15/2022","950","950","950","950","1.51K","3.26%"
"12/14/2022","920","920","920","920","1.50K","0.55%"
"12/13/2022","915","915","915","915","10.58K","-1.61%"
"12/12/2022","930","930","930","930","0.11K","0.54%"
"12/09/2022","925","925","925","925","1.76K","0.00%"
"12/08/2022","925","925","925","925","0.20K","0.54%"
"12/07/2022","920","920","920","920","0.11K","0.55%"
"12/06/2022","915","915","915","915","2.06K","-1.61%"
"12/05/2022","930","930","930","930","0.45K","0.54%"
"12/02/2022","925","925","925","925","4.90K","-2.12%"
"12/01/2022","945","945","945","945","4.20K","3.28%"
"11/30/2022","915","915","915","915","0.30K","0.00%"
"11/29/2022","915","915","915","915","8.58K","-1.08%"
"11/28/2022","925","925","925","925","0.50K","-2.63%"
"11/25/2022","950","950","950","950","0.49K","-1.04%"
"11/24/2022","960","960","960","960","1.54K","3.78%"
"11/23/2022","925","925","925","925","0.10K","0.00%"
"11/22/2022","925","925","925","925","2.20K","0.00%"
"11/21/2022","925","925","925","925","0.03K","0.00%"
"11/18/2022","925","925","925","925","1.13K","0.54%"
"11/17/2022","920","920","920","920","0.99K","0.00%"
"11/16/2022","920","920","920","920","2.24K","0.00%"
"11/14/2022","920","920","920","920","0.03K","0.55%"
"11/11/2022","915","915","915","915","2.56K","0.55%"
"11/10/2022","910","910","910","910","0.09K","0.00%"
"11/08/2022","910","910","910","910","0.73K","0.55%"
"11/07/2022","905","905","905","905","2.01K","-0.55%"
"11/04/2022","910","910","910","910","1.33K","-1.09%"
"11/03/2022","920","920","920","920","0.42K","0.00%"
"11/02/2022","920","920","920","920","0.42K","-0.54%"
"10/28/2022","925","925","925","925","3.02K","0.00%"
"10/27/2022","925","925","925","925","0.03K","3.35%"
"10/26/2022","895","895","895","895","0.13K","0.00%"
"10/25/2022","895","895","895","895","0.74K","0.56%"
"10/24/2022","890","890","890","890","1.33K","-7.29%"
"10/21/2022","960","960","960","960","0.16K","-0.52%"
"10/20/2022","965","965","965","965","2.43K","7.22%"
"10/19/2022","900","900","900","900","0.94K","0.00%"
"10/18/2022","900","900","900","900","1.89K","-2.70%"
"10/17/2022","925","925","925","925","0.49K","-2.63%"
"10/14/2022","950","950","950","950","0.31K","-1.04%"
"10/13/2022","960","960","960","960","0.62K","7.26%"
"10/12/2022","895","895","895","895","4.72K","4.68%"
"10/11/2022","855","855","855","855","4.78K","6.21%"
"10/10/2022","805","805","805","805","1.69K","-5.29%"
"10/07/2022","850","850","850","850","2.25K","3.03%"
"10/06/2022","825","825","825","825","0.07K","-2.94%"
"10/05/2022","850","850","850","850","0.12K","2.41%"
"10/04/2022","830","830","830","830","1.74K","0.00%"
"10/03/2022","830","830","830","830","1.13K","-2.35%"
"09/30/2022","850","850","850","850","0.07K","0.00%"
"09/29/2022","850","850","850","850","0.95K","0.00%"
"09/28/2022","850","850","850","850","0.09K","-4.49%"
"09/27/2022","890","890","890","890","1.44K","5.33%"
"09/26/2022","845","845","845","845","0.83K","1.81%"
"09/23/2022","830","830","830","830","1.19K","-7.26%"
"09/22/2022","895","895","895","895","0.26K","4.07%"
"09/21/2022","860","860","860","860","0.60K","0.00%"
