"Date","Price","Open","High","Low","Vol.","Change %"
"01/28/2025","440","410","440","410","0.14K","7.32%"
"01/27/2025","410","410","410","410","0.52K","0.00%"
"01/21/2025","410","430","430","410","0.15K","-4.65%"
"01/20/2025","430","430","430","430","0.28K","0.00%"
"01/17/2025","430","430","430","430","0.39K","0.00%"
"01/16/2025","430","410","430","410","0.03K","4.88%"
"01/14/2025","410","440","440","410","0.65K","-6.82%"
"01/13/2025","440","440","440","440","0.09K","0.00%"
"01/10/2025","440","410","440","410","0.15K","7.32%"
"01/09/2025","410","410","410","410","0.10K","0.00%"
"01/08/2025","410","410","410","410","0.58K","0.00%"
"01/07/2025","410","440","440","410","0.72K","-6.82%"
"01/06/2025","440","475","475","440","0.48K","-7.37%"
"01/03/2025","475","480","480","475","0.24K","-1.04%"
"01/02/2025","480","450","480","450","1.06K","6.67%"
"12/31/2024","450","435","450","435","1.02K","3.45%"
"12/30/2024","435","435","435","435","4.82K","0.00%"
"12/27/2024","435","405","435","405","0.53K","7.41%"
"12/26/2024","405","405","405","405","3.47K","-6.90%"
"12/23/2024","435","465","465","435","0.45K","-6.45%"
"12/20/2024","465","465","465","465","0.83K","0.00%"
"12/19/2024","465","500","500","465","5.17K","-7.00%"
"12/18/2024","500","540","540","500","1.28K","-7.41%"
"12/17/2024","540","540","540","540","0.69K","0.00%"
"12/16/2024","540","540","540","540","0.06K","0.00%"
"12/13/2024","540","540","540","540","0.21K","0.00%"
"12/12/2024","540","540","540","540","0.12K","0.00%"
"12/11/2024","540","535","540","535","0.01K","0.93%"
"12/10/2024","535","535","535","535","0.28K","0.00%"
"12/06/2024","535","535","535","535","0.01K","0.00%"
"12/05/2024","535","540","540","535","0.72K","-0.93%"
"12/04/2024","540","535","540","535","1.34K","0.93%"
"12/03/2024","535","540","540","535","0.07K","-0.93%"
"12/02/2024","540","535","540","535","0.00K","0.93%"
"11/29/2024","535","535","535","535","0.21K","0.00%"
"11/28/2024","535","540","540","535","0.75K","-0.93%"
"11/27/2024","540","545","545","540","1.30K","-0.92%"
"11/26/2024","545","550","550","545","0.22K","-0.91%"
"11/25/2024","550","540","550","540","0.16K","1.85%"
"11/22/2024","540","520","540","520","0.15K","3.85%"
"11/21/2024","520","520","520","520","0.33K","0.00%"
"11/20/2024","520","560","560","520","0.14K","-7.14%"
"11/19/2024","560","605","605","560","1.45K","-7.44%"
"11/18/2024","605","650","650","605","0.18K","-6.92%"
"11/14/2024","650","665","665","650","0.04K","-2.26%"
"11/13/2024","665","645","665","645","0.19K","3.10%"
"11/12/2024","645","600","645","600","0.03K","7.50%"
"11/11/2024","600","560","600","560","0.00K","7.14%"
"11/08/2024","560","560","560","560","0.26K","0.00%"
"11/07/2024","560","605","605","560","1.48K","-7.44%"
"11/06/2024","605","650","650","605","0.83K","-6.92%"
"11/05/2024","650","650","650","650","0.27K","0.00%"
"11/04/2024","650","650","650","650","0.02K","0.00%"
"10/31/2024","650","650","650","650","0.04K","0.00%"
"10/30/2024","650","650","650","650","0.43K","0.00%"
"10/29/2024","650","670","670","650","0.16K","-2.99%"
"10/28/2024","670","670","670","670","0.05K","0.00%"
"10/25/2024","670","655","670","655","0.25K","2.29%"
"10/24/2024","655","655","655","655","0.10K","0.00%"
"10/23/2024","655","650","655","650","0.01K","0.77%"
"10/22/2024","650","650","650","650","1.11K","0.00%"
"10/21/2024","650","650","650","650","0.02K","0.00%"
"10/17/2024","650","650","650","650","0.20K","0.00%"
"10/16/2024","650","630","650","630","0.10K","3.17%"
"10/15/2024","630","625","630","625","0.08K","0.80%"
"10/14/2024","625","650","650","625","0.41K","-3.85%"
"10/11/2024","650","625","650","625","0.20K","4.00%"
"10/10/2024","625","670","670","625","0.58K","-6.72%"
"10/09/2024","670","690","690","670","0.34K","-2.90%"
"10/08/2024","690","700","700","690","0.39K","-1.43%"
"10/07/2024","700","690","700","690","0.08K","1.45%"
"10/04/2024","690","700","700","690","0.01K","-1.43%"
"10/03/2024","700","700","700","700","0.10K","0.00%"
"10/02/2024","700","700","700","700","0.05K","0.00%"
"10/01/2024","700","700","700","700","0.11K","0.00%"
"09/30/2024","700","700","700","700","0.16K","0.00%"
"09/27/2024","700","715","715","700","0.03K","-2.10%"
"09/26/2024","715","715","715","715","0.02K","0.00%"
"09/25/2024","715","710","715","710","0.07K","0.70%"
"09/24/2024","710","710","710","710","0.02K","0.00%"
"09/23/2024","710","700","710","700","0.26K","1.43%"
"09/20/2024","700","710","710","700","0.43K","-1.41%"
"09/19/2024","710","710","710","710","0.01K","0.00%"
"09/18/2024","710","710","710","710","0.08K","0.00%"
"09/17/2024","710","705","710","705","0.86K","0.71%"
"09/16/2024","705","700","705","700","0.09K","0.71%"
"09/13/2024","700","700","700","700","0.03K","0.00%"
"09/12/2024","700","700","700","700","0.10K","0.00%"
"09/11/2024","700","700","700","700","0.57K","0.00%"
"09/10/2024","700","695","700","695","0.35K","0.72%"
"09/09/2024","695","650","695","650","0.51K","6.92%"
"09/06/2024","650","650","650","650","4.70K","-5.11%"
"09/05/2024","685","685","685","685","0.25K","5.38%"
"09/04/2024","650","650","650","650","0.39K","-7.14%"
"09/03/2024","700","700","700","700","0.15K","2.19%"
"08/30/2024","685","685","685","685","0.15K","-3.52%"
"08/28/2024","710","710","710","710","0.34K","-1.39%"
"08/27/2024","720","720","720","720","0.08K","4.35%"
"08/26/2024","690","690","690","690","4.04K","1.47%"
"08/23/2024","680","680","680","680","0.08K","-2.86%"
"08/22/2024","700","700","700","700","2.04K","0.00%"
"08/21/2024","700","700","700","700","3.76K","-2.78%"
"08/20/2024","720","720","720","720","0.02K","0.00%"
"08/19/2024","720","720","720","720","7.94K","2.86%"
"08/16/2024","700","700","700","700","1.06K","0.00%"
"08/14/2024","700","700","700","700","0.16K","0.00%"
"08/13/2024","700","700","700","700","0.27K","1.45%"
"08/12/2024","690","690","690","690","0.20K","-1.43%"
"08/09/2024","700","700","700","700","0.34K","-3.45%"
"08/08/2024","725","725","725","725","0.04K","0.00%"
"08/06/2024","725","725","725","725","0.06K","0.00%"
"08/05/2024","725","725","725","725","0.03K","0.00%"
"08/02/2024","725","725","725","725","1.02K","-5.84%"
"08/01/2024","770","770","770","770","0.06K","0.65%"
"07/31/2024","765","765","765","765","0.01K","0.00%"
"07/30/2024","765","765","765","765","0.03K","-0.65%"
"07/29/2024","770","770","770","770","0.00K","0.00%"
"07/26/2024","770","770","770","770","1.44K","6.94%"
"07/24/2024","720","720","720","720","0.35K","-2.70%"
"07/23/2024","740","740","740","740","0.17K","-1.99%"
"07/22/2024","755","755","755","755","0.00K","-1.31%"
"07/19/2024","765","765","765","765","0.11K","0.00%"
"07/18/2024","765","765","765","765","0.07K","3.38%"
"07/17/2024","740","740","740","740","0.21K","0.00%"
"07/15/2024","740","740","740","740","0.40K","0.00%"
"07/12/2024","740","740","740","740","0.03K","0.00%"
"07/10/2024","740","740","740","740","0.37K","0.00%"
"07/09/2024","740","740","740","740","0.13K","0.00%"
"07/08/2024","740","740","740","740","0.08K","2.78%"
"07/05/2024","720","720","720","720","0.05K","-0.69%"
"07/04/2024","725","725","725","725","1.49K","-2.03%"
"07/03/2024","740","740","740","740","0.27K","7.25%"
"07/02/2024","690","690","690","690","0.39K","-0.72%"
"07/01/2024","695","695","695","695","0.19K","0.00%"
"06/28/2024","695","695","695","695","0.38K","-7.33%"
"06/27/2024","750","750","750","750","0.28K","0.00%"
"06/26/2024","750","750","750","750","0.02K","-1.96%"
"06/25/2024","765","765","765","765","0.18K","0.66%"
"06/24/2024","760","760","760","760","0.20K","6.29%"
"06/21/2024","715","715","715","715","0.04K","-6.54%"
"06/20/2024","765","765","765","765","0.01K","0.00%"
"06/19/2024","765","765","765","765","0.28K","2.00%"
"06/18/2024","750","750","750","750","0.02K","-1.96%"
"06/14/2024","765","765","765","765","0.11K","3.38%"
"06/13/2024","740","740","740","740","0.01K","0.00%"
"06/12/2024","740","740","740","740","0.03K","-3.90%"
"06/10/2024","770","770","770","770","0.05K","0.00%"
"06/07/2024","770","770","770","770","0.12K","0.00%"
"06/06/2024","770","770","770","770","0.06K","-0.65%"
"06/05/2024","775","775","775","775","0.28K","-0.64%"
"06/04/2024","780","780","780","780","0.05K","0.00%"
"06/03/2024","780","780","780","780","0.12K","0.00%"
"05/31/2024","780","780","780","780","0.04K","-1.27%"
"05/29/2024","790","790","790","790","1.00K","6.76%"
"05/28/2024","740","740","740","740","0.56K","0.00%"
"05/27/2024","740","740","740","740","0.01K","0.00%"
"05/24/2024","740","740","740","740","0.05K","0.00%"
"05/23/2024","740","740","740","740","0.03K","0.00%"
"05/22/2024","740","740","740","740","0.00K","0.00%"
"05/21/2024","740","740","740","740","0.24K","4.96%"
"05/17/2024","705","705","705","705","0.36K","-7.24%"
"05/16/2024","760","760","760","760","0.01K","0.00%"
"05/15/2024","760","760","760","760","0.03K","-2.56%"
"05/13/2024","780","780","780","780","0.05K","0.00%"
"05/10/2024","780","780","780","780","0.00K","0.00%"
"05/08/2024","780","780","780","780","0.00K","3.31%"
"05/07/2024","755","755","755","755","0.09K","0.67%"
"05/06/2024","750","750","750","750","0.11K","0.00%"
"05/03/2024","750","750","750","750","0.01K","-5.06%"
"04/29/2024","790","790","790","790","0.05K","0.00%"
"04/25/2024","790","790","790","790","0.02K","0.00%"
"04/24/2024","790","790","790","790","0.05K","0.64%"
"04/23/2024","785","785","785","785","1.77K","0.64%"
"04/22/2024","780","780","780","780","0.22K","0.00%"
"04/19/2024","780","780","780","780","0.00K","1.30%"
"04/18/2024","770","770","770","770","0.01K","4.05%"
"04/17/2024","740","740","740","740","0.02K","0.00%"
"04/16/2024","740","740","740","740","0.15K","0.00%"
"04/15/2024","740","740","740","740","3.31K","-7.50%"
"04/12/2024","800","800","800","800","0.02K","7.38%"
"04/09/2024","745","745","745","745","0.10K","0.00%"
"04/08/2024","745","745","745","745","0.15K","-7.45%"
"04/05/2024","805","805","805","805","0.07K","0.63%"
"04/04/2024","800","800","800","800","0.00K","0.00%"
"04/03/2024","800","800","800","800","0.54K","0.00%"
"04/02/2024","800","800","800","800","2.13K","0.00%"
"03/29/2024","800","800","800","800","0.03K","0.00%"
"03/28/2024","800","800","800","800","0.01K","6.67%"
"03/27/2024","750","750","750","750","0.07K","0.00%"
"03/26/2024","750","750","750","750","0.11K","-6.83%"
"03/25/2024","805","805","805","805","1.07K","0.00%"
"03/22/2024","805","805","805","805","0.01K","5.23%"
"03/21/2024","765","765","765","765","0.56K","-4.97%"
"03/19/2024","805","805","805","805","0.17K","0.00%"
"03/15/2024","805","805","805","805","0.01K","6.62%"
"03/13/2024","755","755","755","755","0.70K","-6.21%"
"03/12/2024","805","805","805","805","0.03K","0.00%"
"03/11/2024","805","805","805","805","0.28K","1.26%"
"03/08/2024","795","795","795","795","0.05K","-0.63%"
"03/07/2024","800","800","800","800","0.02K","1.27%"
"03/06/2024","790","790","790","790","0.00K","-1.86%"
"03/05/2024","805","805","805","805","0.15K","-0.62%"
"03/04/2024","810","810","810","810","0.00K","0.00%"
"02/29/2024","810","810","810","810","0.02K","0.00%"
"02/28/2024","810","810","810","810","0.10K","0.00%"
"02/27/2024","810","810","810","810","0.51K","0.00%"
"02/26/2024","810","810","810","810","0.01K","3.85%"
"02/23/2024","780","780","780","780","0.10K","3.31%"
"02/22/2024","755","755","755","755","0.42K","-2.58%"
"02/21/2024","775","775","775","775","0.02K","3.33%"
"02/20/2024","750","750","750","750","0.69K","-7.41%"
"02/16/2024","810","810","810","810","0.25K","-4.71%"
"02/14/2024","850","850","850","850","0.08K","-0.58%"
"02/08/2024","855","855","855","855","0.01K","0.00%"
"02/07/2024","855","855","855","855","0.66K","1.79%"
"02/06/2024","840","840","840","840","0.04K","-2.33%"
"02/05/2024","860","860","860","860","0.33K","0.00%"
"02/02/2024","860","860","860","860","0.81K","0.00%"
"01/31/2024","860","860","860","860","0.02K","7.50%"
"01/30/2024","800","800","800","800","0.38K","-4.19%"
"01/29/2024","835","835","835","835","0.16K","-5.65%"
"01/26/2024","885","885","885","885","0.02K","0.00%"
"01/24/2024","885","885","885","885","0.02K","6.63%"
"01/19/2024","830","830","830","830","0.55K","-6.21%"
"01/17/2024","885","885","885","885","0.08K","0.00%"
"01/16/2024","885","885","885","885","0.04K","-0.56%"
"01/15/2024","890","890","890","890","0.06K","0.00%"
"01/12/2024","890","890","890","890","0.02K","0.56%"
"01/11/2024","885","885","885","885","0.03K","-1.12%"
"01/09/2024","895","895","895","895","0.09K","0.00%"
"01/08/2024","895","895","895","895","0.22K","7.19%"
"01/05/2024","835","835","835","835","0.07K","-2.34%"
"01/04/2024","855","855","855","855","0.09K","-5.00%"
"01/03/2024","900","900","900","900","0.27K","0.00%"
"01/02/2024","900","900","900","900","0.07K","0.00%"
"12/29/2023","900","900","900","900","0.06K","0.00%"
"12/28/2023","900","900","900","900","0.06K","0.56%"
"12/27/2023","895","895","895","895","0.01K","0.00%"
"12/26/2023","895","895","895","895","0.04K","0.00%"
"12/22/2023","895","895","895","895","0.28K","0.56%"
"12/21/2023","890","890","890","890","0.02K","0.00%"
"12/20/2023","890","890","890","890","0.03K","0.00%"
"12/19/2023","890","890","890","890","0.05K","0.00%"
"12/18/2023","890","890","890","890","0.12K","0.00%"
"12/15/2023","890","890","890","890","0.10K","6.59%"
"12/14/2023","835","835","835","835","0.04K","-7.22%"
"12/12/2023","900","900","900","900","0.18K","0.56%"
"12/08/2023","895","895","895","895","0.37K","0.00%"
"12/07/2023","895","895","895","895","0.01K","-0.56%"
"12/06/2023","900","900","900","900","0.01K","0.00%"
"12/04/2023","900","900","900","900","0.05K","0.00%"
"12/01/2023","900","900","900","900","0.21K","0.00%"
"11/30/2023","900","900","900","900","0.18K","-2.17%"
"11/29/2023","920","920","920","920","0.03K","0.00%"
"11/28/2023","920","920","920","920","0.00K","0.00%"
"11/27/2023","920","920","920","920","0.01K","0.00%"
"11/24/2023","920","920","920","920","0.07K","-4.66%"
"11/23/2023","965","965","965","965","0.01K","4.89%"
"11/22/2023","920","920","920","920","0.00K","6.36%"
"11/21/2023","865","865","865","865","2.27K","1.76%"
"11/20/2023","850","850","850","850","0.04K","0.00%"
"11/17/2023","850","850","850","850","0.51K","4.29%"
"11/16/2023","815","815","815","815","0.10K","1.24%"
"11/14/2023","805","805","805","805","0.01K","7.33%"
"11/13/2023","750","750","750","750","0.14K","7.14%"
"11/10/2023","700","700","700","700","20.52K","0.00%"
"11/09/2023","700","700","700","700","0.02K","0.00%"
"11/08/2023","700","700","700","700","1.09K","0.00%"
"11/07/2023","700","700","700","700","0.01K","0.72%"
"11/06/2023","695","695","695","695","0.31K","-7.33%"
"11/03/2023","750","750","750","750","0.17K","-5.66%"
"11/02/2023","795","795","795","795","0.19K","-7.02%"
"10/31/2023","855","855","855","855","0.17K","-5.00%"
"10/30/2023","900","900","900","900","0.30K","-7.22%"
"10/27/2023","970","970","970","970","0.20K","-7.18%"
"10/26/2023","1,045","1,045","1,045","1,045","0.01K","-0.48%"
"10/25/2023","1,050","1,050","1,050","1,050","0.11K","-1.87%"
"10/24/2023","1,070","1,070","1,070","1,070","0.04K","-0.93%"
"10/23/2023","1,080","1,080","1,080","1,080","0.01K","0.00%"
"10/19/2023","1,080","1,080","1,080","1,080","0.32K","-1.82%"
"10/18/2023","1,100","1,100","1,100","1,100","0.17K","-4.35%"
"10/17/2023","1,150","1,150","1,150","1,150","0.00K","4.07%"
"10/16/2023","1,105","1,105","1,105","1,105","2.17K","7.28%"
"10/13/2023","1,030","1,030","1,030","1,030","0.08K","3.00%"
"10/12/2023","1,000","1,000","1,000","1,000","1.05K","-2.91%"
"10/11/2023","1,030","1,030","1,030","1,030","0.06K","-0.96%"
"10/10/2023","1,040","1,040","1,040","1,040","0.56K","-0.48%"
"10/06/2023","1,045","1,045","1,045","1,045","0.08K","-0.48%"
"10/05/2023","1,050","1,050","1,050","1,050","0.23K","-0.47%"
"10/04/2023","1,055","1,055","1,055","1,055","0.15K","-7.46%"
"10/03/2023","1,140","1,140","1,140","1,140","0.18K","-0.44%"
"10/02/2023","1,145","1,145","1,145","1,145","0.60K","0.00%"
"09/28/2023","1,145","1,145","1,145","1,145","0.53K","0.00%"
"09/26/2023","1,145","1,145","1,145","1,145","0.15K","5.05%"
"09/25/2023","1,090","1,090","1,090","1,090","1.23K","0.00%"
"09/21/2023","1,090","1,090","1,090","1,090","0.20K","4.31%"
"09/20/2023","1,045","1,045","1,045","1,045","4.56K","0.00%"
"09/19/2023","1,045","1,045","1,045","1,045","0.21K","0.00%"
"09/18/2023","1,045","1,045","1,045","1,045","0.01K","0.00%"
"09/14/2023","1,045","1,045","1,045","1,045","0.08K","-1.42%"
"09/13/2023","1,060","1,060","1,060","1,060","0.01K","-0.93%"
"09/11/2023","1,070","1,070","1,070","1,070","0.08K","-0.47%"
"09/08/2023","1,075","1,075","1,075","1,075","0.07K","1.90%"
"09/07/2023","1,055","1,055","1,055","1,055","0.08K","0.48%"
"09/06/2023","1,050","1,050","1,050","1,050","0.02K","0.00%"
"09/05/2023","1,050","1,050","1,050","1,050","0.05K","4.48%"
"09/04/2023","1,005","1,005","1,005","1,005","0.20K","0.00%"
"09/01/2023","1,005","1,005","1,005","1,005","0.03K","0.50%"
"08/31/2023","1,000","1,000","1,000","1,000","0.10K","-6.98%"
"08/30/2023","1,075","1,075","1,075","1,075","0.02K","7.50%"
"08/28/2023","1,000","1,000","1,000","1,000","5.00K","-0.99%"
"08/25/2023","1,010","1,010","1,010","1,010","0.00K","0.00%"
"08/24/2023","1,010","1,010","1,010","1,010","0.10K","0.50%"
"08/23/2023","1,005","1,005","1,005","1,005","0.00K","0.50%"
"08/22/2023","1,000","1,000","1,000","1,000","1.37K","0.00%"
"08/21/2023","1,000","1,000","1,000","1,000","4.35K","-4.76%"
"08/18/2023","1,050","1,050","1,050","1,050","0.05K","0.00%"
"08/17/2023","1,050","1,050","1,050","1,050","0.81K","-6.25%"
"08/16/2023","1,120","1,120","1,120","1,120","1.96K","0.00%"
"08/14/2023","1,120","1,120","1,120","1,120","0.03K","0.00%"
"08/11/2023","1,120","1,120","1,120","1,120","0.19K","2.75%"
"08/10/2023","1,090","1,090","1,090","1,090","0.08K","-0.46%"
"08/09/2023","1,095","1,095","1,095","1,095","0.03K","0.00%"
"08/08/2023","1,095","1,095","1,095","1,095","0.60K","0.00%"
"08/04/2023","1,095","1,095","1,095","1,095","0.02K","-0.45%"
"08/03/2023","1,100","1,100","1,100","1,100","0.01K","0.00%"
"08/02/2023","1,100","1,100","1,100","1,100","0.07K","-0.90%"
"07/28/2023","1,110","1,110","1,110","1,110","0.05K","-0.89%"
"07/26/2023","1,120","1,120","1,120","1,120","10.13K","6.67%"
"07/24/2023","1,050","1,050","1,050","1,050","0.09K","0.00%"
"07/21/2023","1,050","1,050","1,050","1,050","0.96K","0.00%"
"07/20/2023","1,050","1,050","1,050","1,050","0.15K","-3.67%"
"07/19/2023","1,090","1,090","1,090","1,090","0.11K","-3.54%"
"07/18/2023","1,130","1,130","1,130","1,130","0.04K","-1.31%"
"07/17/2023","1,145","1,145","1,145","1,145","0.04K","0.00%"
"07/14/2023","1,145","1,145","1,145","1,145","0.36K","4.09%"
"07/13/2023","1,100","1,100","1,100","1,100","0.03K","-3.51%"
"07/12/2023","1,140","1,140","1,140","1,140","0.14K","-0.87%"
"07/11/2023","1,150","1,150","1,150","1,150","0.25K","0.88%"
"07/10/2023","1,140","1,140","1,140","1,140","0.09K","6.54%"
"07/06/2023","1,070","1,070","1,070","1,070","0.02K","7.00%"
"07/05/2023","1,000","1,000","1,000","1,000","0.11K","-0.50%"
"07/04/2023","1,005","1,005","1,005","1,005","0.20K","0.00%"
"07/03/2023","1,005","1,005","1,005","1,005","0.06K","0.00%"
"06/29/2023","1,005","1,005","1,005","1,005","4.16K","5.79%"
"06/27/2023","950","950","950","950","0.10K","0.00%"
"06/26/2023","950","950","950","950","0.08K","1.06%"
"06/23/2023","940","940","940","940","10.00K","-6.47%"
"06/22/2023","1,005","1,005","1,005","1,005","6.55K","0.00%"
"06/21/2023","1,005","1,005","1,005","1,005","4.32K","-7.37%"
"06/20/2023","1,085","1,085","1,085","1,085","1.11K","0.00%"
"06/19/2023","1,085","1,085","1,085","1,085","0.25K","-4.82%"
"06/16/2023","1,140","1,140","1,140","1,140","0.00K","0.00%"
"06/15/2023","1,140","1,140","1,140","1,140","0.14K","0.00%"
"06/14/2023","1,140","1,140","1,140","1,140","0.00K","5.07%"
"06/12/2023","1,085","1,085","1,085","1,085","1.00K","-4.82%"
"06/09/2023","1,140","1,140","1,140","1,140","0.01K","4.11%"
"06/08/2023","1,095","1,095","1,095","1,095","0.77K","-4.37%"
"06/07/2023","1,145","1,145","1,145","1,145","0.72K","4.57%"
"06/06/2023","1,095","1,095","1,095","1,095","0.08K","0.00%"
"06/05/2023","1,095","1,095","1,095","1,095","5.51K","0.00%"
"06/02/2023","1,095","1,095","1,095","1,095","0.32K","0.00%"
"06/01/2023","1,095","1,095","1,095","1,095","0.03K","0.46%"
"05/31/2023","1,090","1,090","1,090","1,090","0.11K","-4.80%"
"05/30/2023","1,145","1,145","1,145","1,145","2.15K","5.53%"
"05/26/2023","1,085","1,085","1,085","1,085","0.71K","0.00%"
"05/25/2023","1,085","1,085","1,085","1,085","0.19K","0.00%"
"05/24/2023","1,085","1,085","1,085","1,085","0.32K","0.00%"
"05/23/2023","1,085","1,085","1,085","1,085","0.14K","0.00%"
"05/22/2023","1,085","1,085","1,085","1,085","0.01K","6.37%"
"05/19/2023","1,020","1,020","1,020","1,020","38.63K","7.37%"
"05/17/2023","950","950","950","950","0.10K","5.56%"
"05/16/2023","900","900","900","900","0.07K","0.00%"
"05/15/2023","900","900","900","900","0.02K","0.00%"
"05/12/2023","900","900","900","900","0.20K","0.00%"
"05/11/2023","900","900","900","900","0.62K","5.88%"
"05/10/2023","850","850","850","850","5.01K","-5.56%"
"05/09/2023","900","900","900","900","0.00K","1.12%"
"05/08/2023","890","890","890","890","0.11K","0.00%"
"05/05/2023","890","890","890","890","0.66K","-7.29%"
"05/04/2023","960","960","960","960","0.03K","-4.00%"
"05/02/2023","1,000","1,000","1,000","1,000","9.48K","-1.48%"
"04/28/2023","1,015","1,015","1,015","1,015","0.01K","-7.31%"
"04/27/2023","1,095","1,095","1,095","1,095","0.03K","-6.81%"
"04/20/2023","1,175","1,175","1,175","1,175","0.17K","5.86%"
"04/19/2023","1,110","1,110","1,110","1,110","0.03K","0.91%"
"04/17/2023","1,100","1,100","1,100","1,100","0.05K","0.00%"
"04/14/2023","1,100","1,100","1,100","1,100","0.02K","0.00%"
"04/13/2023","1,100","1,100","1,100","1,100","0.45K","0.00%"
"04/12/2023","1,100","1,100","1,100","1,100","0.14K","0.00%"
"04/11/2023","1,100","1,100","1,100","1,100","0.05K","0.00%"
"04/07/2023","1,100","1,100","1,100","1,100","2.72K","0.00%"
"04/06/2023","1,100","1,100","1,100","1,100","60.37K","4.76%"
"04/05/2023","1,050","1,050","1,050","1,050","0.75K","0.00%"
"04/04/2023","1,050","1,050","1,050","1,050","0.47K","0.00%"
"04/03/2023","1,050","1,050","1,050","1,050","1.03K","0.00%"
"03/31/2023","1,050","1,050","1,050","1,050","8.01K","-1.87%"
"03/30/2023","1,070","1,070","1,070","1,070","0.15K","1.90%"
"03/29/2023","1,050","1,050","1,050","1,050","0.34K","0.00%"
"03/28/2023","1,050","1,050","1,050","1,050","1.61K","0.00%"
"03/27/2023","1,050","1,050","1,050","1,050","1.80K","0.00%"
"03/24/2023","1,050","1,050","1,050","1,050","10.97K","-4.55%"
"03/23/2023","1,100","1,100","1,100","1,100","2.63K","-5.98%"
"03/22/2023","1,170","1,170","1,170","1,170","5.51K","2.18%"
"03/21/2023","1,145","1,145","1,145","1,145","0.04K","0.44%"
"03/20/2023","1,140","1,140","1,140","1,140","3.03K","-0.44%"
"03/17/2023","1,145","1,145","1,145","1,145","1.44K","-0.43%"
"03/16/2023","1,150","1,150","1,150","1,150","0.04K","-0.86%"
"03/15/2023","1,160","1,160","1,160","1,160","0.36K","-0.85%"
"03/14/2023","1,170","1,170","1,170","1,170","1.64K","6.36%"
"03/13/2023","1,100","1,100","1,100","1,100","0.07K","-6.38%"
"03/10/2023","1,175","1,175","1,175","1,175","0.34K","0.00%"
"03/09/2023","1,175","1,175","1,175","1,175","0.02K","6.82%"
"03/08/2023","1,100","1,100","1,100","1,100","0.12K","0.00%"
"03/07/2023","1,100","1,100","1,100","1,100","0.14K","-4.35%"
"03/06/2023","1,150","1,150","1,150","1,150","0.05K","0.00%"
"03/03/2023","1,150","1,150","1,150","1,150","0.23K","7.48%"
"03/02/2023","1,070","1,070","1,070","1,070","0.05K","0.00%"
"03/01/2023","1,070","1,070","1,070","1,070","3.26K","7.00%"
"02/28/2023","1,000","1,000","1,000","1,000","0.13K","-7.41%"
"02/27/2023","1,080","1,080","1,080","1,080","0.07K","-3.57%"
"02/24/2023","1,120","1,120","1,120","1,120","1.55K","-5.49%"
"02/23/2023","1,185","1,185","1,185","1,185","0.05K","0.00%"
"02/22/2023","1,185","1,185","1,185","1,185","0.60K","5.80%"
"02/21/2023","1,120","1,120","1,120","1,120","0.10K","-5.49%"
"02/20/2023","1,185","1,185","1,185","1,185","0.00K","0.00%"
"02/17/2023","1,185","1,185","1,185","1,185","0.69K","0.42%"
"02/16/2023","1,180","1,180","1,180","1,180","5.79K","-0.42%"
"02/15/2023","1,185","1,185","1,185","1,185","0.18K","6.76%"
"02/14/2023","1,110","1,110","1,110","1,110","0.04K","-6.72%"
"02/13/2023","1,190","1,190","1,190","1,190","0.04K","5.78%"
"02/10/2023","1,125","1,125","1,125","1,125","0.05K","7.14%"
"02/09/2023","1,050","1,050","1,050","1,050","3.02K","7.14%"
"02/08/2023","980","980","980","980","5.01K","3.16%"
"02/07/2023","950","950","950","950","0.77K","-4.04%"
"02/06/2023","990","990","990","990","1.35K","0.00%"
"02/03/2023","990","990","990","990","0.24K","0.00%"
"02/02/2023","990","990","990","990","0.52K","0.00%"
"02/01/2023","990","990","990","990","0.51K","-1.00%"
"01/30/2023","1,000","1,000","1,000","1,000","0.56K","1.01%"
"01/27/2023","990","990","990","990","0.03K","-1.00%"
"01/26/2023","1,000","1,000","1,000","1,000","0.45K","0.00%"
"01/25/2023","1,000","1,000","1,000","1,000","0.44K","-1.96%"
"01/24/2023","1,020","1,020","1,020","1,020","0.56K","2.00%"
"01/23/2023","1,000","1,000","1,000","1,000","2.76K","1.52%"
"01/20/2023","985","985","985","985","0.15K","0.00%"
"01/19/2023","985","985","985","985","0.29K","0.00%"
"01/18/2023","985","985","985","985","0.59K","-1.50%"
"01/17/2023","1,000","1,000","1,000","1,000","0.25K","-7.41%"
"01/16/2023","1,080","1,080","1,080","1,080","0.03K","-1.82%"
"01/13/2023","1,100","1,100","1,100","1,100","1.30K","-6.38%"
"01/12/2023","1,175","1,175","1,175","1,175","0.20K","0.43%"
"01/11/2023","1,170","1,170","1,170","1,170","0.28K","7.34%"
"01/10/2023","1,090","1,090","1,090","1,090","0.06K","1.40%"
"01/09/2023","1,075","1,075","1,075","1,075","0.75K","5.39%"
"01/06/2023","1,020","1,020","1,020","1,020","0.71K","-7.27%"
"01/05/2023","1,100","1,100","1,100","1,100","0.06K","7.32%"
"01/04/2023","1,025","1,025","1,025","1,025","0.12K","6.22%"
"01/03/2023","965","965","965","965","0.26K","7.22%"
"01/02/2023","900","900","900","900","0.16K","-5.26%"
"12/30/2022","950","950","950","950","1.25K","-7.32%"
"12/29/2022","1,025","1,025","1,025","1,025","0.23K","0.00%"
"12/28/2022","1,025","1,025","1,025","1,025","0.12K","-6.82%"
