"Date","Price","Open","High","Low","Vol.","Change %"
"08/16/2023","3,085","3,085","3,085","3,085","0.10K","0.49%"
"08/14/2023","3,070","3,070","3,070","3,070","0.12K","0.00%"
"08/11/2023","3,070","3,070","3,070","3,070","0.03K","0.00%"
"08/10/2023","3,070","3,070","3,070","3,070","0.13K","0.00%"
"08/09/2023","3,070","3,070","3,070","3,070","0.03K","-0.16%"
"08/08/2023","3,075","3,075","3,075","3,075","0.07K","-0.16%"
"08/04/2023","3,080","3,080","3,080","3,080","0.20K","-0.16%"
"08/03/2023","3,085","3,085","3,085","3,085","0.14K","6.38%"
"08/02/2023","2,900","2,900","2,900","2,900","0.05K","0.00%"
"08/01/2023","2,900","2,900","2,900","2,900","0.08K","-6.45%"
"07/31/2023","3,100","3,100","3,100","3,100","0.39K","3.16%"
"07/28/2023","3,005","3,005","3,005","3,005","0.17K","0.17%"
"07/26/2023","3,000","3,000","3,000","3,000","0.01K","-3.23%"
"07/25/2023","3,100","3,100","3,100","3,100","0.71K","4.38%"
"07/24/2023","2,970","2,970","2,970","2,970","0.08K","-1.00%"
"07/21/2023","3,000","3,000","3,000","3,000","0.23K","0.00%"
"07/20/2023","3,000","3,000","3,000","3,000","0.10K","-3.23%"
"07/19/2023","3,100","3,100","3,100","3,100","0.15K","3.33%"
"07/18/2023","3,000","3,000","3,000","3,000","0.66K","-3.07%"
"07/17/2023","3,095","3,095","3,095","3,095","0.38K","0.00%"
"07/14/2023","3,095","3,095","3,095","3,095","0.22K","-1.43%"
"07/13/2023","3,140","3,140","3,140","3,140","0.05K","1.45%"
"07/12/2023","3,095","3,095","3,095","3,095","0.01K","-0.16%"
"07/11/2023","3,100","3,100","3,100","3,100","3.40K","3.33%"
"07/10/2023","3,000","3,000","3,000","3,000","0.03K","3.45%"
"07/07/2023","2,900","2,900","2,900","2,900","0.37K","0.00%"
"07/06/2023","2,900","2,900","2,900","2,900","0.22K","-3.33%"
"07/05/2023","3,000","3,000","3,000","3,000","0.08K","0.00%"
"07/04/2023","3,000","3,000","3,000","3,000","0.07K","-3.23%"
"07/03/2023","3,100","3,100","3,100","3,100","0.37K","0.00%"
"06/30/2023","3,100","3,100","3,100","3,100","0.05K","0.00%"
"06/29/2023","3,100","3,100","3,100","3,100","1.18K","5.26%"
"06/27/2023","2,945","2,945","2,945","2,945","0.41K","1.90%"
"06/23/2023","2,890","2,890","2,890","2,890","0.00K","0.00%"
"06/22/2023","2,890","2,890","2,890","2,890","0.06K","1.40%"
"06/21/2023","2,850","2,850","2,850","2,850","0.03K","-0.35%"
"06/20/2023","2,860","2,860","2,860","2,860","0.10K","-1.38%"
"06/19/2023","2,900","2,900","2,900","2,900","0.02K","-1.02%"
"06/16/2023","2,930","2,930","2,930","2,930","0.14K","4.83%"
"06/15/2023","2,795","2,795","2,795","2,795","0.00K","7.50%"
"06/14/2023","2,600","2,600","2,600","2,600","0.35K","-1.89%"
"06/13/2023","2,650","2,650","2,650","2,650","2.60K","-5.36%"
"06/12/2023","2,800","2,800","2,800","2,800","0.26K","-5.25%"
"06/09/2023","2,955","2,955","2,955","2,955","0.46K","7.45%"
"06/08/2023","2,750","2,750","2,750","2,750","0.37K","-6.78%"
"06/07/2023","2,950","2,950","2,950","2,950","0.03K","-1.01%"
"06/06/2023","2,980","2,980","2,980","2,980","1.03K","-0.33%"
"06/05/2023","2,990","2,990","2,990","2,990","0.53K","-0.17%"
"06/02/2023","2,995","2,995","2,995","2,995","0.10K","6.96%"
"06/01/2023","2,800","2,800","2,800","2,800","1.38K","0.00%"
"05/30/2023","2,800","2,800","2,800","2,800","0.35K","3.70%"
"05/26/2023","2,700","2,700","2,700","2,700","0.37K","0.00%"
"05/25/2023","2,700","2,700","2,700","2,700","1.45K","0.00%"
"05/24/2023","2,700","2,700","2,700","2,700","0.25K","0.00%"
"05/23/2023","2,700","2,700","2,700","2,700","0.01K","0.00%"
"05/22/2023","2,700","2,700","2,700","2,700","2.11K","0.00%"
"05/19/2023","2,700","2,700","2,700","2,700","0.52K","0.00%"
"05/17/2023","2,700","2,700","2,700","2,700","0.01K","0.00%"
"05/16/2023","2,700","2,700","2,700","2,700","1.21K","0.00%"
"05/15/2023","2,700","2,700","2,700","2,700","0.40K","-5.43%"
"05/12/2023","2,855","2,855","2,855","2,855","1.70K","3.63%"
"05/11/2023","2,755","2,755","2,755","2,755","0.57K","-3.50%"
"05/10/2023","2,855","2,855","2,855","2,855","0.25K","0.00%"
"05/09/2023","2,855","2,855","2,855","2,855","0.51K","-0.70%"
"05/08/2023","2,875","2,875","2,875","2,875","0.22K","0.52%"
"05/05/2023","2,860","2,860","2,860","2,860","0.25K","-0.69%"
"05/04/2023","2,880","2,880","2,880","2,880","0.09K","0.00%"
"05/02/2023","2,880","2,880","2,880","2,880","0.03K","0.00%"
"04/28/2023","2,880","2,880","2,880","2,880","0.48K","-0.69%"
"04/27/2023","2,900","2,900","2,900","2,900","0.21K","-3.33%"
"04/26/2023","3,000","3,000","3,000","3,000","0.03K","0.00%"
"04/25/2023","3,000","3,000","3,000","3,000","1.08K","5.82%"
"04/24/2023","2,835","2,835","2,835","2,835","0.52K","-5.50%"
"04/19/2023","3,000","3,000","3,000","3,000","0.00K","6.95%"
"04/17/2023","2,805","2,805","2,805","2,805","2.98K","-1.41%"
"04/14/2023","2,845","2,845","2,845","2,845","0.89K","0.00%"
"04/13/2023","2,845","2,845","2,845","2,845","0.16K","-0.18%"
"04/12/2023","2,850","2,850","2,850","2,850","0.13K","2.89%"
"04/11/2023","2,770","2,770","2,770","2,770","0.58K","-2.81%"
"04/07/2023","2,850","2,850","2,850","2,850","0.43K","-1.72%"
"04/06/2023","2,900","2,900","2,900","2,900","12.12K","0.00%"
"04/05/2023","2,900","2,900","2,900","2,900","0.01K","0.00%"
"04/04/2023","2,900","2,900","2,900","2,900","0.28K","-6.60%"
"04/03/2023","3,105","3,105","3,105","3,105","2.16K","7.07%"
"03/31/2023","2,900","2,900","2,900","2,900","0.07K","0.00%"
"03/30/2023","2,900","2,900","2,900","2,900","2.78K","0.00%"
"03/29/2023","2,900","2,900","2,900","2,900","0.18K","-3.33%"
"03/28/2023","3,000","3,000","3,000","3,000","0.33K","0.00%"
"03/27/2023","3,000","3,000","3,000","3,000","0.56K","-3.23%"
"03/24/2023","3,100","3,100","3,100","3,100","1.07K","6.90%"
"03/23/2023","2,900","2,900","2,900","2,900","0.72K","0.17%"
"03/22/2023","2,895","2,895","2,895","2,895","0.85K","-0.17%"
"03/21/2023","2,900","2,900","2,900","2,900","2.30K","0.00%"
"03/20/2023","2,900","2,900","2,900","2,900","4.23K","0.00%"
"03/17/2023","2,900","2,900","2,900","2,900","3.21K","0.00%"
"03/16/2023","2,900","2,900","2,900","2,900","0.65K","0.00%"
"03/15/2023","2,900","2,900","2,900","2,900","1.78K","0.00%"
"03/14/2023","2,900","2,900","2,900","2,900","0.10K","0.00%"
"03/13/2023","2,900","2,900","2,900","2,900","2.06K","0.00%"
"03/10/2023","2,900","2,900","2,900","2,900","0.38K","3.57%"
"03/09/2023","2,800","2,800","2,800","2,800","0.46K","-3.45%"
"03/08/2023","2,900","2,900","2,900","2,900","0.33K","-3.33%"
"03/07/2023","3,000","3,000","3,000","3,000","0.00K","0.00%"
"03/06/2023","3,000","3,000","3,000","3,000","2.22K","0.00%"
"03/03/2023","3,000","3,000","3,000","3,000","0.03K","0.17%"
"03/02/2023","2,995","2,995","2,995","2,995","0.19K","5.09%"
"02/28/2023","2,850","2,850","2,850","2,850","0.01K","-5.00%"
"02/27/2023","3,000","3,000","3,000","3,000","0.12K","0.00%"
"02/24/2023","3,000","3,000","3,000","3,000","0.11K","0.00%"
"02/23/2023","3,000","3,000","3,000","3,000","0.91K","0.00%"
"02/22/2023","3,000","3,000","3,000","3,000","0.45K","-4.76%"
"02/21/2023","3,150","3,150","3,150","3,150","2.36K","1.61%"
"02/20/2023","3,100","3,100","3,100","3,100","0.55K","0.00%"
"02/17/2023","3,100","3,100","3,100","3,100","0.01K","0.00%"
"02/16/2023","3,100","3,100","3,100","3,100","0.85K","1.64%"
"02/15/2023","3,050","3,050","3,050","3,050","3.26K","2.35%"
"02/14/2023","2,980","2,980","2,980","2,980","0.06K","7.39%"
"02/13/2023","2,775","2,775","2,775","2,775","0.83K","-7.50%"
"02/10/2023","3,000","3,000","3,000","3,000","0.16K","0.00%"
"02/09/2023","3,000","3,000","3,000","3,000","0.10K","0.00%"
"02/08/2023","3,000","3,000","3,000","3,000","0.10K","0.00%"
"02/07/2023","3,000","3,000","3,000","3,000","1.02K","0.17%"
"02/06/2023","2,995","2,995","2,995","2,995","0.15K","0.00%"
"02/03/2023","2,995","2,995","2,995","2,995","0.51K","0.00%"
"02/02/2023","2,995","2,995","2,995","2,995","0.12K","1.53%"
"02/01/2023","2,950","2,950","2,950","2,950","0.10K","0.00%"
"01/31/2023","2,950","2,950","2,950","2,950","0.50K","-1.67%"
"01/30/2023","3,000","3,000","3,000","3,000","0.02K","0.17%"
"01/27/2023","2,995","2,995","2,995","2,995","0.13K","-0.17%"
"01/26/2023","3,000","3,000","3,000","3,000","0.43K","0.17%"
"01/25/2023","2,995","2,995","2,995","2,995","0.01K","1.53%"
"01/24/2023","2,950","2,950","2,950","2,950","0.07K","-1.67%"
"01/23/2023","3,000","3,000","3,000","3,000","0.13K","0.00%"
"01/20/2023","3,000","3,000","3,000","3,000","0.07K","0.00%"
"01/19/2023","3,000","3,000","3,000","3,000","0.54K","1.69%"
"01/18/2023","2,950","2,950","2,950","2,950","0.03K","-1.50%"
"01/17/2023","2,995","2,995","2,995","2,995","0.16K","-0.17%"
"01/16/2023","3,000","3,000","3,000","3,000","3.03K","-3.23%"
"01/13/2023","3,100","3,100","3,100","3,100","0.22K","0.00%"
"01/12/2023","3,100","3,100","3,100","3,100","0.01K","-1.27%"
"01/11/2023","3,140","3,140","3,140","3,140","0.11K","0.00%"
"01/09/2023","3,140","3,140","3,140","3,140","0.07K","-0.16%"
"01/06/2023","3,145","3,145","3,145","3,145","0.27K","0.16%"
"01/05/2023","3,140","3,140","3,140","3,140","0.01K","-0.16%"
"01/04/2023","3,145","3,145","3,145","3,145","0.12K","0.00%"
"01/03/2023","3,145","3,145","3,145","3,145","0.32K","4.83%"
"01/02/2023","3,000","3,000","3,000","3,000","0.06K","-6.10%"
"12/30/2022","3,195","3,195","3,195","3,195","0.16K","-0.16%"
"12/29/2022","3,200","3,200","3,200","3,200","0.21K","1.27%"
"12/28/2022","3,160","3,160","3,160","3,160","0.09K","0.00%"
"12/27/2022","3,160","3,160","3,160","3,160","0.27K","5.33%"
"12/23/2022","3,000","3,000","3,000","3,000","0.47K","-5.66%"
"12/22/2022","3,180","3,180","3,180","3,180","0.04K","0.00%"
"12/21/2022","3,180","3,180","3,180","3,180","0.00K","0.47%"
"12/20/2022","3,165","3,165","3,165","3,165","0.11K","7.47%"
"12/19/2022","2,945","3,180","3,180","3,180","0.41K","-7.39%"
"12/16/2022","3,180","3,180","3,180","3,180","0.01K","0.00%"
"12/15/2022","3,180","3,180","3,180","3,180","0.10K","0.00%"
"12/14/2022","3,180","3,180","3,180","3,180","0.01K","0.00%"
"12/12/2022","3,180","3,180","3,180","3,180","0.07K","0.00%"
"12/09/2022","3,180","3,180","3,180","3,180","0.07K","0.00%"
"12/08/2022","3,180","3,180","3,180","3,180","0.20K","6.00%"
"12/07/2022","3,000","3,000","3,000","3,000","0.05K","2.04%"
"12/06/2022","2,940","2,940","2,940","2,940","1.00K","-2.00%"
"12/05/2022","3,000","3,000","3,000","3,000","0.03K","0.00%"
"12/02/2022","3,000","3,000","3,000","3,000","0.01K","-5.96%"
"12/01/2022","3,190","3,190","3,190","3,190","0.15K","1.27%"
"11/30/2022","3,150","3,150","3,150","3,150","0.12K","-1.56%"
"11/29/2022","3,200","3,200","3,200","3,200","0.18K","0.00%"
