"Date","Price","Open","High","Low","Vol.","Change %"
"09/15/2021","3,905","3,905","3,905","3,905","0.01K","0.13%"
"09/14/2021","3,900","3,900","3,900","3,900","0.47K","0.00%"
"09/13/2021","3,900","3,900","3,900","3,900","0.06K","0.00%"
"09/10/2021","3,900","3,900","3,900","3,900","0.06K","-1.27%"
"09/08/2021","3,950","3,950","3,950","3,950","0.35K","0.00%"
"09/07/2021","3,950","3,950","3,950","3,950","1.61K","1.67%"
"09/06/2021","3,885","3,885","3,885","3,885","1.04K","0.00%"
"09/03/2021","3,885","3,885","3,885","3,885","0.05K","0.00%"
"09/02/2021","3,885","3,885","3,885","3,885","1.52K","-0.38%"
"09/01/2021","3,900","3,900","3,900","3,900","1.28K","0.00%"
"08/31/2021","3,900","3,900","3,900","3,900","0.35K","0.26%"
"08/30/2021","3,890","3,890","3,890","3,890","0.47K","-0.26%"
"08/27/2021","3,900","3,900","3,900","3,900","0.45K","1.96%"
"08/26/2021","3,825","3,825","3,825","3,825","0.99K","-0.65%"
"08/25/2021","3,850","3,850","3,850","3,850","0.86K","0.00%"
"08/24/2021","3,850","3,850","3,850","3,850","0.33K","0.79%"
"08/23/2021","3,820","3,820","3,820","3,820","0.22K","0.00%"
"08/20/2021","3,820","3,820","3,820","3,820","0.00K","-2.05%"
"08/19/2021","3,900","3,900","3,900","3,900","0.08K","0.00%"
"08/18/2021","3,900","3,900","3,900","3,900","0.03K","0.00%"
"08/17/2021","3,900","3,900","3,900","3,900","0.07K","5.41%"
"08/16/2021","3,700","3,700","3,700","3,700","0.09K","0.00%"
"08/13/2021","3,700","3,700","3,700","3,700","1.14K","1.37%"
"08/12/2021","3,650","3,650","3,650","3,650","0.40K","0.27%"
"08/11/2021","3,640","3,640","3,640","3,640","2.30K","-0.95%"
"08/10/2021","3,675","3,675","3,675","3,675","0.07K","0.00%"
"08/09/2021","3,675","3,675","3,675","3,675","0.16K","-0.41%"
"08/06/2021","3,690","3,690","3,690","3,690","0.11K","0.41%"
"08/05/2021","3,675","3,675","3,675","3,675","0.47K","0.00%"
"08/04/2021","3,675","3,675","3,675","3,675","0.34K","0.00%"
"08/03/2021","3,675","3,675","3,675","3,675","1.24K","-0.41%"
"08/02/2021","3,690","3,690","3,690","3,690","0.26K","-0.14%"
"07/30/2021","3,695","3,695","3,695","3,695","0.30K","0.14%"
"07/29/2021","3,690","3,690","3,690","3,690","0.05K","0.00%"
"07/28/2021","3,690","3,690","3,690","3,690","0.08K","-2.77%"
"07/27/2021","3,795","3,795","3,795","3,795","3.39K","0.80%"
"07/26/2021","3,765","3,765","3,765","3,765","2.49K","-5.88%"
"07/23/2021","4,000","4,000","4,000","4,000","0.36K","-4.76%"
"07/22/2021","4,200","4,200","4,200","4,200","1.74K","-1.52%"
"07/21/2021","4,265","4,265","4,265","4,265","0.87K","7.43%"
"07/19/2021","3,970","3,970","3,970","3,970","0.58K","7.44%"
"07/16/2021","3,695","3,695","3,695","3,695","0.19K","0.00%"
"07/15/2021","3,695","3,695","3,695","3,695","0.04K","2.64%"
"07/14/2021","3,600","3,600","3,600","3,600","0.22K","0.00%"
"07/13/2021","3,600","3,600","3,600","3,600","0.16K","1.69%"
"07/12/2021","3,540","3,545","3,545","3,545","0.46K","-0.14%"
"07/09/2021","3,545","3,545","3,545","3,545","0.20K","5.98%"
"07/08/2021","3,345","3,345","3,345","3,345","4.30K","-1.62%"
"07/07/2021","3,400","3,400","3,400","3,400","0.51K","0.00%"
"07/06/2021","3,400","3,400","3,400","3,400","3.61K","-2.86%"
"07/05/2021","3,500","3,500","3,500","3,500","0.92K","0.00%"
"07/02/2021","3,500","3,500","3,500","3,500","0.07K","-2.78%"
"07/01/2021","3,600","3,600","3,600","3,600","1.60K","0.00%"
"06/30/2021","3,600","3,600","3,600","3,600","15.47K","0.00%"
"06/29/2021","3,600","3,600","3,600","3,600","0.22K","0.42%"
"06/28/2021","3,585","3,585","3,585","3,585","0.08K","0.00%"
"06/25/2021","3,585","3,585","3,585","3,585","0.04K","0.14%"
"06/24/2021","3,580","3,580","3,580","3,580","0.05K","5.45%"
"06/23/2021","3,395","3,395","3,395","3,395","0.10K","0.00%"
"06/22/2021","3,395","3,395","3,395","3,395","0.16K","0.00%"
"06/21/2021","3,395","3,395","3,395","3,395","0.37K","0.15%"
"06/18/2021","3,390","3,390","3,390","3,390","0.10K","-0.15%"
"06/17/2021","3,395","3,395","3,395","3,395","0.47K","0.15%"
"06/16/2021","3,390","3,390","3,390","3,390","0.17K","4.15%"
"06/15/2021","3,255","3,255","3,255","3,255","0.53K","-3.98%"
"06/14/2021","3,390","3,390","3,390","3,390","0.12K","-0.29%"
"06/11/2021","3,400","3,400","3,400","3,400","1.87K","4.62%"
"06/10/2021","3,250","3,250","3,250","3,250","2.59K","0.00%"
"06/09/2021","3,250","3,250","3,250","3,250","0.20K","7.44%"
"06/08/2021","3,025","3,025","3,025","3,025","0.10K","0.83%"
"06/07/2021","3,000","3,000","3,000","3,000","3.91K","-3.23%"
"06/04/2021","3,100","3,100","3,100","3,100","1.51K","0.00%"
"06/03/2021","3,100","3,100","3,100","3,100","1.91K","-6.06%"
"06/02/2021","3,300","3,300","3,300","3,300","2.09K","1.54%"
"06/01/2021","3,250","3,250","3,250","3,250","1.44K","-4.41%"
"05/31/2021","3,400","3,400","3,400","3,400","2.54K","0.15%"
"05/28/2021","3,395","3,395","3,395","3,395","3.49K","7.10%"
"05/27/2021","3,170","3,170","3,170","3,170","5.43K","7.46%"
"05/26/2021","2,950","2,950","2,950","2,950","2.06K","7.47%"
"05/25/2021","2,745","2,745","2,745","2,745","0.27K","7.44%"
"05/21/2021","2,555","2,555","2,555","2,555","0.49K","7.35%"
"05/20/2021","2,380","2,380","2,380","2,380","0.59K","7.45%"
"05/19/2021","2,215","2,215","2,215","2,215","8.71K","7.26%"
"05/18/2021","2,065","2,065","2,065","2,065","0.14K","7.27%"
"05/17/2021","1,925","1,925","1,925","1,925","0.18K","7.24%"
"05/14/2021","1,795","1,795","1,795","1,795","0.02K","7.49%"
"05/11/2021","1,670","1,670","1,670","1,670","0.03K","7.40%"
"05/10/2021","1,555","1,555","1,555","1,555","0.31K","7.24%"
"05/07/2021","1,450","1,450","1,450","1,450","0.44K","7.41%"
