"Date","Price","Open","High","Low","Vol.","Change %"
"08/31/2022","2,480","2,480","2,480","2,480","0.66K","1.22%"
"08/30/2022","2,450","2,450","2,450","2,450","2.37K","0.41%"
"08/29/2022","2,440","2,440","2,440","2,440","0.25K","-0.41%"
"08/26/2022","2,450","2,450","2,450","2,450","0.37K","-1.80%"
"08/25/2022","2,495","2,495","2,495","2,495","0.91K","2.04%"
"08/24/2022","2,445","2,445","2,445","2,445","0.16K","0.62%"
"08/23/2022","2,430","2,430","2,430","2,430","1.34K","0.00%"
"08/22/2022","2,430","2,430","2,430","2,430","11.54K","-1.02%"
"08/19/2022","2,455","0","0","0","0.70K","1.87%"
"08/18/2022","2,410","2,410","2,410","2,410","0.33K","0.00%"
"08/17/2022","2,410","2,410","2,410","2,410","2.75K","0.00%"
"08/16/2022","2,410","2,410","2,410","2,410","0.59K","-3.21%"
"08/12/2022","2,490","2,490","2,490","2,490","0.53K","0.00%"
"08/11/2022","2,490","2,490","2,490","2,490","2.05K","0.00%"
"08/10/2022","2,490","2,490","2,490","2,490","2.00K","1.63%"
"08/09/2022","2,450","2,450","2,450","2,450","2.47K","0.41%"
"08/05/2022","2,440","2,440","2,440","2,440","3.77K","-0.41%"
"08/04/2022","2,450","2,450","2,450","2,450","0.24K","-1.80%"
"08/03/2022","2,495","2,495","2,495","2,495","1.41K","3.74%"
"08/02/2022","2,405","2,405","2,405","2,405","6.20K","-1.23%"
"08/01/2022","2,435","2,435","2,435","2,435","1.97K","1.46%"
"07/29/2022","2,400","2,400","2,400","2,400","0.45K","-1.44%"
"07/28/2022","2,435","2,435","2,435","2,435","0.13K","0.00%"
"07/27/2022","2,435","2,435","2,435","2,435","1.77K","-0.61%"
"07/26/2022","2,450","2,450","2,450","2,450","0.75K","0.00%"
"07/25/2022","2,450","2,450","2,450","2,450","0.14K","-1.61%"
"07/22/2022","2,490","2,490","2,490","2,490","2.95K","-0.20%"
"07/21/2022","2,495","2,495","2,495","2,495","0.07K","0.00%"
"07/20/2022","2,495","2,495","2,495","2,495","1.62K","0.00%"
"07/19/2022","2,495","2,495","2,495","2,495","0.31K","0.00%"
"07/18/2022","2,495","2,495","2,495","2,495","0.52K","3.96%"
"07/15/2022","2,400","2,400","2,400","2,400","5.19K","0.00%"
"07/14/2022","2,400","2,400","2,400","2,400","1.51K","-2.04%"
"07/13/2022","2,450","2,450","2,450","2,450","42.37K","2.08%"
"07/12/2022","2,400","2,400","2,400","2,400","0.10K","-4.00%"
"07/11/2022","2,500","2,500","2,500","2,500","0.11K","0.00%"
"07/08/2022","2,500","2,500","2,500","2,500","1.90K","3.95%"
"07/07/2022","2,405","2,405","2,405","2,405","0.64K","-0.62%"
"07/06/2022","2,420","2,420","2,420","2,420","0.02K","-3.20%"
"07/05/2022","2,500","2,500","2,500","2,500","1.77K","5.49%"
"07/04/2022","2,370","2,370","2,370","2,370","8.51K","0.00%"
"07/01/2022","2,370","2,370","2,370","2,370","0.36K","0.00%"
"06/30/2022","2,370","2,370","2,370","2,370","0.12K","-1.25%"
"06/29/2022","2,400","2,400","2,400","2,400","0.48K","0.42%"
"06/27/2022","2,390","2,390","2,390","2,390","0.63K","0.84%"
"06/24/2022","2,370","2,370","2,370","2,370","0.54K","-1.25%"
"06/23/2022","2,400","2,400","2,400","2,400","2.61K","0.00%"
"06/22/2022","2,400","2,400","2,400","2,400","0.67K","0.00%"
"06/21/2022","2,400","2,400","2,400","2,400","4.24K","0.00%"
"06/20/2022","2,400","2,400","2,400","2,400","0.15K","0.00%"
"06/17/2022","2,400","2,400","2,400","2,400","0.92K","1.27%"
"06/16/2022","2,370","2,370","2,370","2,370","4.29K","0.00%"
"06/15/2022","2,370","2,370","2,370","2,370","0.80K","-0.21%"
"06/14/2022","2,375","2,375","2,375","2,375","0.05K","2.59%"
"06/13/2022","2,315","2,315","2,315","2,315","1.10K","-3.54%"
"06/10/2022","2,400","2,400","2,400","2,400","1.03K","3.90%"
"06/09/2022","2,310","2,310","2,310","2,310","0.09K","-1.70%"
