"Date","Price","Open","High","Low","Vol.","Change %"
"01/24/2024","1,035","1,035","1,035","1,035","0.31K","4.55%"
"01/23/2024","990","990","990","990","0.08K","0.00%"
"01/22/2024","990","990","990","990","0.02K","-4.81%"
"01/19/2024","1,040","1,040","1,040","1,040","0.01K","5.58%"
"01/18/2024","985","985","985","985","0.06K","-5.29%"
"01/17/2024","1,040","1,040","1,040","1,040","0.03K","0.00%"
"01/15/2024","1,040","1,040","1,040","1,040","0.05K","0.00%"
"01/12/2024","1,040","1,040","1,040","1,040","0.03K","0.00%"
"01/11/2024","1,040","1,040","1,040","1,040","0.29K","0.00%"
"01/10/2024","1,040","1,040","1,040","1,040","0.53K","7.22%"
"01/08/2024","970","970","970","970","0.60K","-3.00%"
"01/05/2024","1,000","1,000","1,000","1,000","0.79K","0.00%"
"01/04/2024","1,000","1,000","1,000","1,000","0.46K","0.00%"
"01/03/2024","1,000","1,000","1,000","1,000","0.92K","-6.98%"
"01/02/2024","1,075","1,075","1,075","1,075","0.08K","-3.15%"
"12/29/2023","1,110","1,110","1,110","1,110","20.70K","7.25%"
"12/28/2023","1,035","1,035","1,035","1,035","0.15K","1.47%"
"12/27/2023","1,020","1,020","1,020","1,020","0.10K","0.99%"
"12/26/2023","1,010","1,010","1,010","1,010","0.07K","1.00%"
"12/22/2023","1,000","1,000","1,000","1,000","0.28K","-1.96%"
"12/19/2023","1,020","1,020","1,020","1,020","1.06K","-3.32%"
"12/18/2023","1,055","1,055","1,055","1,055","0.01K","3.43%"
"12/15/2023","1,020","1,020","1,020","1,020","0.75K","0.00%"
"12/14/2023","1,020","1,020","1,020","1,020","0.20K","-2.86%"
"12/13/2023","1,050","1,050","1,050","1,050","0.01K","2.94%"
"12/12/2023","1,020","1,020","1,020","1,020","0.45K","0.00%"
"12/11/2023","1,020","1,020","1,020","1,020","0.07K","0.99%"
"12/08/2023","1,010","1,010","1,010","1,010","2.56K","1.00%"
"12/07/2023","1,000","1,000","1,000","1,000","0.26K","-0.50%"
"12/06/2023","1,005","1,005","1,005","1,005","0.61K","1.01%"
"12/05/2023","995","995","995","995","0.56K","-7.44%"
"12/04/2023","1,075","1,075","1,075","1,075","0.36K","-0.46%"
"12/01/2023","1,080","1,080","1,080","1,080","0.15K","-1.82%"
"11/30/2023","1,100","1,100","1,100","1,100","0.46K","0.00%"
"11/29/2023","1,100","1,100","1,100","1,100","0.16K","0.00%"
"11/28/2023","1,100","1,100","1,100","1,100","0.85K","-4.76%"
"11/27/2023","1,155","1,155","1,155","1,155","0.28K","0.00%"
"11/24/2023","1,155","1,155","1,155","1,155","0.35K","0.00%"
"11/23/2023","1,155","1,155","1,155","1,155","0.01K","-0.43%"
"11/22/2023","1,160","1,160","1,160","1,160","0.10K","0.87%"
"11/21/2023","1,150","1,150","1,150","1,150","0.26K","0.00%"
"11/20/2023","1,150","1,150","1,150","1,150","0.32K","4.07%"
"11/17/2023","1,105","1,105","1,105","1,105","0.15K","6.25%"
"11/16/2023","1,040","1,040","1,040","1,040","0.05K","-5.02%"
"11/14/2023","1,095","1,095","1,095","1,095","0.11K","3.30%"
"11/13/2023","1,060","1,060","1,060","1,060","0.38K","-3.64%"
"11/10/2023","1,100","1,100","1,100","1,100","0.06K","4.27%"
"11/08/2023","1,055","1,055","1,055","1,055","0.80K","0.00%"
"11/07/2023","1,055","1,055","1,055","1,055","0.56K","-2.76%"
"11/06/2023","1,085","1,085","1,085","1,085","0.32K","-7.26%"
"11/03/2023","1,170","1,170","1,170","1,170","0.15K","0.00%"
"11/02/2023","1,170","1,170","1,170","1,170","0.17K","0.00%"
"10/31/2023","1,170","1,170","1,170","1,170","0.25K","-2.50%"
"10/30/2023","1,200","1,200","1,200","1,200","0.82K","0.00%"
"10/27/2023","1,200","1,200","1,200","1,200","0.20K","0.00%"
"10/26/2023","1,200","1,200","1,200","1,200","0.00K","0.00%"
"10/25/2023","1,200","1,200","1,200","1,200","1.11K","0.00%"
"10/24/2023","1,200","1,200","1,200","1,200","1.06K","-2.83%"
"10/23/2023","1,235","1,235","1,235","1,235","0.03K","4.22%"
"10/20/2023","1,185","1,185","1,185","1,185","2.06K","-1.25%"
"10/19/2023","1,200","1,200","1,200","1,200","0.63K","1.27%"
"10/18/2023","1,185","1,185","1,185","1,185","0.85K","0.00%"
"10/17/2023","1,185","1,185","1,185","1,185","0.94K","0.42%"
"10/16/2023","1,180","1,180","1,180","1,180","23.21K","6.79%"
"10/13/2023","1,105","1,105","1,105","1,105","0.45K","-3.49%"
"10/12/2023","1,145","1,145","1,145","1,145","0.45K","-1.72%"
"10/11/2023","1,165","1,165","1,165","1,165","0.31K","-0.43%"
"10/10/2023","1,170","1,170","1,170","1,170","0.06K","0.00%"
"10/09/2023","1,170","1,170","1,170","1,170","0.17K","0.86%"
"10/06/2023","1,160","1,160","1,160","1,160","0.07K","-0.85%"
"10/05/2023","1,170","1,170","1,170","1,170","0.28K","0.00%"
"10/04/2023","1,170","1,170","1,170","1,170","0.23K","0.00%"
"10/03/2023","1,170","1,170","1,170","1,170","0.01K","0.43%"
"10/02/2023","1,165","1,165","1,165","1,165","0.57K","0.00%"
"09/28/2023","1,165","1,165","1,165","1,165","0.10K","-1.27%"
"09/26/2023","1,180","1,180","1,180","1,180","0.09K","0.00%"
"09/25/2023","1,180","1,180","1,180","1,180","0.11K","0.00%"
"09/22/2023","1,180","1,180","1,180","1,180","0.22K","0.85%"
"09/21/2023","1,170","1,170","1,170","1,170","0.31K","-0.85%"
"09/20/2023","1,180","1,180","1,180","1,180","0.26K","0.00%"
"09/19/2023","1,180","1,180","1,180","1,180","0.11K","-0.42%"
"09/18/2023","1,185","1,185","1,185","1,185","0.11K","0.42%"
"09/15/2023","1,180","1,180","1,180","1,180","0.47K","0.00%"
"09/14/2023","1,180","1,180","1,180","1,180","0.36K","-0.84%"
"09/13/2023","1,190","1,190","1,190","1,190","0.11K","0.00%"
"09/12/2023","1,190","1,190","1,190","1,190","0.20K","1.71%"
"09/11/2023","1,170","1,170","1,170","1,170","0.23K","-1.68%"
"09/08/2023","1,190","1,190","1,190","1,190","0.18K","0.00%"
"09/07/2023","1,190","1,190","1,190","1,190","0.12K","1.71%"
"09/06/2023","1,170","1,170","1,170","1,170","0.11K","0.00%"
"09/05/2023","1,170","1,170","1,170","1,170","0.55K","-1.68%"
"09/04/2023","1,190","1,190","1,190","1,190","0.03K","0.00%"
"09/01/2023","1,190","1,190","1,190","1,190","0.10K","0.42%"
"08/31/2023","1,185","1,185","1,185","1,185","0.04K","0.00%"
"08/30/2023","1,185","1,185","1,185","1,185","0.01K","0.00%"
"08/29/2023","1,185","1,185","1,185","1,185","0.03K","-0.42%"
"08/28/2023","1,190","1,190","1,190","1,190","0.09K","0.42%"
"08/25/2023","1,185","1,185","1,185","1,185","0.80K","1.28%"
"08/24/2023","1,170","1,170","1,170","1,170","0.12K","-2.50%"
"08/23/2023","1,200","1,200","1,200","1,200","0.10K","3.00%"
"08/22/2023","1,165","1,165","1,165","1,165","0.19K","0.00%"
"08/21/2023","1,165","1,165","1,165","1,165","1.05K","0.00%"
"08/18/2023","1,165","1,165","1,165","1,165","0.42K","0.00%"
"08/17/2023","1,165","1,165","1,165","1,165","0.07K","1.30%"
"08/16/2023","1,150","1,150","1,150","1,150","0.06K","-5.74%"
"08/14/2023","1,220","1,220","1,220","1,220","0.01K","-1.21%"
"08/11/2023","1,235","1,235","1,235","1,235","0.31K","7.39%"
"08/10/2023","1,150","1,150","1,150","1,150","0.03K","0.00%"
"08/09/2023","1,150","1,150","1,150","1,150","0.15K","-7.26%"
"08/08/2023","1,240","1,240","1,240","1,240","0.02K","-1.20%"
"08/04/2023","1,255","1,255","1,255","1,255","1.49K","-4.92%"
"08/03/2023","1,320","1,320","1,320","1,320","1.44K","6.88%"
"08/02/2023","1,235","1,235","1,235","1,235","1.69K","7.39%"
"08/01/2023","1,150","1,150","1,150","1,150","0.00K","0.00%"
"07/31/2023","1,150","1,150","1,150","1,150","0.10K","-0.43%"
"07/28/2023","1,155","1,155","1,155","1,155","0.05K","2.67%"
"07/27/2023","1,125","1,125","1,125","1,125","0.03K","0.00%"
"07/26/2023","1,125","1,125","1,125","1,125","0.14K","0.00%"
"07/25/2023","1,125","1,125","1,125","1,125","1.25K","1.81%"
"07/24/2023","1,105","1,105","1,105","1,105","0.10K","7.28%"
"07/20/2023","1,030","1,030","1,030","1,030","5.17K","-0.48%"
"07/19/2023","1,035","1,035","1,035","1,035","0.04K","0.49%"
"07/18/2023","1,030","1,030","1,030","1,030","0.00K","0.98%"
"07/17/2023","1,020","1,020","1,020","1,020","0.00K","-6.85%"
"07/14/2023","1,095","1,095","1,095","1,095","0.12K","0.00%"
"07/13/2023","1,095","1,095","1,095","1,095","0.34K","0.00%"
"07/12/2023","1,095","1,095","1,095","1,095","1.50K","0.46%"
"07/11/2023","1,090","1,090","1,090","1,090","0.33K","0.46%"
"07/10/2023","1,085","1,085","1,085","1,085","0.01K","-0.46%"
"07/06/2023","1,090","1,090","1,090","1,090","0.08K","-0.46%"
"07/05/2023","1,095","1,095","1,095","1,095","0.21K","4.29%"
"07/04/2023","1,050","1,050","1,050","1,050","1.00K","2.94%"
"07/03/2023","1,020","1,020","1,020","1,020","0.21K","0.00%"
"06/29/2023","1,020","1,020","1,020","1,020","0.14K","-7.27%"
"06/27/2023","1,100","1,100","1,100","1,100","0.01K","0.00%"
"06/26/2023","1,100","1,100","1,100","1,100","0.18K","0.00%"
"06/23/2023","1,100","1,100","1,100","1,100","0.02K","4.76%"
"06/22/2023","1,050","1,050","1,050","1,050","0.78K","-4.11%"
"06/21/2023","1,095","1,095","1,095","1,095","1.06K","1.39%"
"06/20/2023","1,080","1,080","1,080","1,080","0.02K","0.00%"
"06/19/2023","1,080","1,080","1,080","1,080","1.18K","0.00%"
"06/16/2023","1,080","1,080","1,080","1,080","0.26K","2.86%"
"06/15/2023","1,050","1,050","1,050","1,050","0.61K","4.48%"
"06/13/2023","1,005","1,005","1,005","1,005","2.44K","-2.43%"
"06/12/2023","1,030","1,030","1,030","1,030","0.11K","-1.90%"
"06/09/2023","1,050","1,050","1,050","1,050","1.24K","0.00%"
"06/08/2023","1,050","1,050","1,050","1,050","0.10K","0.00%"
"06/07/2023","1,050","1,050","1,050","1,050","0.18K","-0.94%"
"06/06/2023","1,060","1,060","1,060","1,060","0.20K","5.47%"
"06/02/2023","1,005","1,005","1,005","1,005","2.07K","0.00%"
"06/01/2023","1,005","1,005","1,005","1,005","0.09K","0.50%"
"05/30/2023","1,000","1,000","1,000","1,000","12.03K","-4.76%"
"05/26/2023","1,050","1,050","1,050","1,050","4.12K","0.48%"
"05/25/2023","1,045","1,045","1,045","1,045","0.10K","0.00%"
"05/24/2023","1,045","1,045","1,045","1,045","0.87K","-0.48%"
"05/23/2023","1,050","1,050","1,050","1,050","0.10K","2.94%"
"05/19/2023","1,020","1,020","1,020","1,020","0.03K","0.49%"
"05/17/2023","1,015","1,015","1,015","1,015","1.52K","0.50%"
"05/15/2023","1,010","1,010","1,010","1,010","1.90K","0.00%"
"05/12/2023","1,010","1,010","1,010","1,010","0.08K","0.00%"
"05/11/2023","1,010","1,010","1,010","1,010","0.34K","-0.98%"
"05/10/2023","1,020","1,020","1,020","1,020","3.88K","-2.86%"
"05/09/2023","1,050","1,050","1,050","1,050","0.19K","0.00%"
"05/08/2023","1,050","1,050","1,050","1,050","0.05K","-1.41%"
"05/04/2023","1,065","1,065","1,065","1,065","0.05K","0.00%"
"05/03/2023","1,065","1,065","1,065","1,065","0.10K","-0.93%"
"05/02/2023","1,075","1,075","1,075","1,075","0.25K","0.00%"
"04/28/2023","1,075","1,075","1,075","1,075","0.10K","7.50%"
"04/27/2023","1,000","1,000","1,000","1,000","1.18K","1.01%"
"04/26/2023","990","990","990","990","0.01K","0.51%"
"04/25/2023","985","985","985","985","2.16K","0.00%"
"04/24/2023","985","985","985","985","0.06K","0.00%"
"04/20/2023","985","985","985","985","0.30K","0.00%"
"04/19/2023","985","985","985","985","0.02K","0.00%"
"04/17/2023","985","985","985","985","0.10K","-1.01%"
"04/14/2023","995","995","995","995","3.00K","1.02%"
"04/13/2023","985","985","985","985","8.65K","-1.01%"
"04/12/2023","995","995","995","995","2.37K","0.00%"
"04/11/2023","995","995","995","995","0.78K","0.00%"
"04/06/2023","995","995","995","995","4.29K","-0.50%"
"04/05/2023","1,000","1,000","1,000","1,000","0.01K","0.00%"
"04/04/2023","1,000","1,000","1,000","1,000","0.15K","0.00%"
"04/03/2023","1,000","1,000","1,000","1,000","0.01K","0.50%"
"03/31/2023","995","995","995","995","0.12K","-0.50%"
"03/30/2023","1,000","1,000","1,000","1,000","0.36K","5.26%"
"03/29/2023","950","950","950","950","1.87K","2.15%"
"03/28/2023","930","930","930","930","5.73K","-7.00%"
"03/27/2023","1,000","1,000","1,000","1,000","1.15K","-1.48%"
"03/24/2023","1,015","1,015","1,015","1,015","0.62K","-2.40%"
"03/23/2023","1,040","1,040","1,040","1,040","0.71K","-4.15%"
"03/22/2023","1,085","1,085","1,085","1,085","0.26K","5.34%"
"03/21/2023","1,030","1,030","1,030","1,030","0.41K","-4.19%"
"03/20/2023","1,075","1,075","1,075","1,075","1.04K","6.44%"
"03/17/2023","1,010","1,010","1,010","1,010","1.13K","-7.34%"
"03/16/2023","1,090","1,090","1,090","1,090","0.24K","-5.63%"
"03/15/2023","1,155","1,155","1,155","1,155","0.18K","-3.35%"
"03/14/2023","1,195","1,195","1,195","1,195","0.36K","0.00%"
"03/13/2023","1,195","1,195","1,195","1,195","2.65K","1.70%"
"03/10/2023","1,175","1,175","1,175","1,175","0.25K","-1.67%"
"03/09/2023","1,195","1,195","1,195","1,195","0.70K","1.70%"
"03/08/2023","1,175","1,175","1,175","1,175","0.03K","0.00%"
"03/07/2023","1,175","1,175","1,175","1,175","1.47K","0.00%"
"03/06/2023","1,175","1,175","1,175","1,175","1.03K","3.07%"
"03/03/2023","1,140","1,140","1,140","1,140","0.13K","7.04%"
"03/02/2023","1,065","1,065","1,065","1,065","0.46K","0.00%"
"03/01/2023","1,065","1,065","1,065","1,065","0.00K","0.00%"
"02/28/2023","1,065","1,065","1,065","1,065","3.06K","0.00%"
"02/27/2023","1,065","1,065","1,065","1,065","0.55K","0.00%"
"02/24/2023","1,065","1,065","1,065","1,065","0.46K","1.91%"
"02/23/2023","1,045","1,045","1,045","1,045","0.40K","2.96%"
"02/21/2023","1,015","1,015","1,015","1,015","9.60K","-6.45%"
"02/17/2023","1,085","1,085","1,085","1,085","0.08K","1.40%"
"02/16/2023","1,070","1,070","1,070","1,070","2.96K","-4.46%"
"02/15/2023","1,120","1,120","1,120","1,120","0.02K","-2.18%"
"02/14/2023","1,145","1,145","1,145","1,145","5.53K","6.51%"
"02/13/2023","1,075","1,075","1,075","1,075","0.86K","0.00%"
"02/10/2023","1,075","1,075","1,075","1,075","0.05K","0.47%"
"02/09/2023","1,070","1,070","1,070","1,070","2.49K","0.00%"
"02/08/2023","1,070","1,070","1,070","1,070","7.31K","0.00%"
"02/07/2023","1,070","1,070","1,070","1,070","0.08K","2.39%"
"02/06/2023","1,045","1,045","1,045","1,045","5.00K","0.48%"
"02/03/2023","1,040","1,040","1,040","1,040","0.12K","2.46%"
"02/02/2023","1,015","1,015","1,015","1,015","0.04K","-4.69%"
"02/01/2023","1,065","1,065","1,065","1,065","0.06K","0.00%"
"01/31/2023","1,065","1,065","1,065","1,065","0.00K","0.00%"
"01/30/2023","1,065","1,065","1,065","1,065","0.02K","0.00%"
"01/27/2023","1,065","1,065","1,065","1,065","0.15K","4.93%"
"01/26/2023","1,015","1,015","1,015","1,015","0.22K","-4.69%"
"01/25/2023","1,065","1,065","1,065","1,065","3.47K","-1.84%"
"01/23/2023","1,085","1,085","1,085","1,085","0.00K","7.43%"
"01/19/2023","1,010","1,010","1,010","1,010","0.03K","0.50%"
"01/18/2023","1,005","1,005","1,005","1,005","0.40K","-7.37%"
"01/16/2023","1,085","1,085","1,085","1,085","0.01K","0.93%"
"01/13/2023","1,075","1,075","1,075","1,075","0.09K","6.97%"
"01/12/2023","1,005","1,005","1,005","1,005","0.71K","0.00%"
"01/11/2023","1,005","1,005","1,005","1,005","4.61K","-7.37%"
"01/10/2023","1,085","1,085","1,085","1,085","0.12K","0.00%"
"01/09/2023","1,085","1,085","1,085","1,085","0.02K","7.43%"
"01/06/2023","1,010","1,010","1,010","1,010","0.14K","-6.91%"
"01/05/2023","1,085","1,085","1,085","1,085","0.08K","-7.26%"
"01/03/2023","1,170","1,170","1,170","1,170","0.01K","0.00%"
"01/02/2023","1,170","1,170","1,170","1,170","0.06K","0.00%"
"12/28/2022","1,170","1,170","1,170","1,170","0.02K","4.46%"
"12/27/2022","1,120","1,120","1,120","1,120","0.03K","6.67%"
"12/23/2022","1,050","1,050","1,050","1,050","0.25K","0.00%"
"12/22/2022","1,050","1,050","1,050","1,050","3.03K","0.00%"
"12/20/2022","1,050","1,050","1,050","1,050","0.01K","-2.33%"
"12/19/2022","1,075","1,000","1,000","1,000","0.02K","7.50%"
"12/16/2022","1,000","1,000","1,000","1,000","0.21K","-6.54%"
"12/15/2022","1,070","1,070","1,070","1,070","0.56K","-7.36%"
"12/13/2022","1,155","1,155","1,155","1,155","0.11K","0.00%"
"12/12/2022","1,155","1,155","1,155","1,155","0.18K","0.00%"
"12/09/2022","1,155","1,155","1,155","1,155","0.13K","0.00%"
"12/08/2022","1,155","1,155","1,155","1,155","0.16K","0.43%"
"12/05/2022","1,150","1,150","1,150","1,150","0.01K","6.98%"
"12/02/2022","1,075","1,075","1,075","1,075","18.88K","7.50%"
"12/01/2022","1,000","1,000","1,000","1,000","5.18K","-6.54%"
"11/30/2022","1,070","1,070","1,070","1,070","2.05K","-7.36%"
"11/28/2022","1,155","1,155","1,155","1,155","0.08K","0.00%"
"11/24/2022","1,155","1,155","1,155","1,155","2.97K","0.00%"
"11/23/2022","1,155","1,155","1,155","1,155","0.11K","0.00%"
"11/22/2022","1,155","1,155","1,155","1,155","0.78K","0.00%"
"11/21/2022","1,155","1,155","1,155","1,155","0.10K","-0.43%"
"11/18/2022","1,160","1,160","1,160","1,160","0.02K","0.00%"
"11/17/2022","1,160","1,160","1,160","1,160","0.20K","0.00%"
"11/16/2022","1,160","1,160","1,160","1,160","2.53K","0.00%"
"11/14/2022","1,160","1,160","1,160","1,160","0.86K","0.00%"
"11/11/2022","1,160","1,160","1,160","1,160","0.00K","0.87%"
"11/10/2022","1,150","1,150","1,150","1,150","0.68K","0.00%"
"11/09/2022","1,150","1,150","1,150","1,150","0.16K","-4.17%"
"11/08/2022","1,200","1,200","1,200","1,200","0.70K","0.00%"
"11/07/2022","1,200","1,200","1,200","1,200","0.30K","3.90%"
"11/04/2022","1,155","1,155","1,155","1,155","0.72K","-0.43%"
"11/03/2022","1,160","1,160","1,160","1,160","0.27K","-6.83%"
"11/02/2022","1,245","1,245","1,245","1,245","0.89K","5.51%"
"10/31/2022","1,180","1,180","1,180","1,180","0.79K","7.27%"
"10/28/2022","1,100","1,100","1,100","1,100","0.03K","3.77%"
"10/27/2022","1,060","1,060","1,060","1,060","144.00K","-1.85%"
"10/26/2022","1,080","1,080","1,080","1,080","0.03K","3.85%"
"10/25/2022","1,040","1,040","1,040","1,040","0.85K","-2.80%"
"10/24/2022","1,070","1,070","1,070","1,070","0.04K","1.90%"
"10/21/2022","1,050","1,050","1,050","1,050","0.05K","0.00%"
"10/20/2022","1,050","1,050","1,050","1,050","0.05K","-4.11%"
"10/19/2022","1,095","1,095","1,095","1,095","0.09K","-0.45%"
"10/18/2022","1,100","1,100","1,100","1,100","0.09K","1.85%"
"10/17/2022","1,080","1,080","1,080","1,080","0.14K","-1.82%"
"10/14/2022","1,100","1,100","1,100","1,100","0.05K","0.00%"
"10/13/2022","1,100","1,100","1,100","1,100","0.00K","4.76%"
"10/12/2022","1,050","1,050","1,050","1,050","3.99K","-4.55%"
"10/11/2022","1,100","1,100","1,100","1,100","0.00K","7.32%"
"10/10/2022","1,025","1,025","1,025","1,025","0.36K","-6.82%"
"10/07/2022","1,100","1,100","1,100","1,100","0.52K","0.00%"
"10/05/2022","1,100","1,100","1,100","1,100","0.00K","4.76%"
"10/04/2022","1,050","1,050","1,050","1,050","7.67K","-1.87%"
"10/03/2022","1,070","1,070","1,070","1,070","0.81K","-1.38%"
"09/30/2022","1,085","1,085","1,085","1,085","0.63K","0.00%"
"09/29/2022","1,085","1,085","1,085","1,085","0.23K","-1.36%"
"09/28/2022","1,100","1,100","1,100","1,100","0.21K","0.00%"
"09/27/2022","1,100","1,100","1,100","1,100","0.03K","0.00%"
"09/26/2022","1,100","1,100","1,100","1,100","1.50K","0.00%"
"09/23/2022","1,100","1,100","1,100","1,100","0.08K","0.00%"
"09/22/2022","1,100","1,100","1,100","1,100","3.12K","0.00%"
"09/21/2022","1,100","1,100","1,100","1,100","3.96K","-3.93%"
"09/20/2022","1,145","1,145","1,145","1,145","2.11K","4.09%"
"09/19/2022","1,100","1,100","1,100","1,100","4.13K","0.00%"
"09/16/2022","1,100","1,100","1,100","1,100","8.00K","0.00%"
"09/15/2022","1,100","1,100","1,100","1,100","0.41K","1.85%"
"09/14/2022","1,080","1,080","1,080","1,080","0.19K","-6.09%"
"09/13/2022","1,150","1,150","1,150","1,150","1.10K","0.00%"
"09/12/2022","1,150","1,150","1,150","1,150","0.12K","0.00%"
"09/09/2022","1,150","1,150","1,150","1,150","0.68K","-4.17%"
"09/08/2022","1,200","1,200","1,200","1,200","1.55K","-6.98%"
"09/07/2022","1,290","1,290","1,290","1,290","0.31K","7.50%"
"09/06/2022","1,200","1,200","1,200","1,200","0.10K","7.14%"
"09/05/2022","1,120","1,120","1,120","1,120","0.27K","4.19%"
"09/02/2022","1,075","1,075","1,075","1,075","0.39K","2.38%"
"09/01/2022","1,050","1,050","1,050","1,050","0.56K","-4.55%"
"08/31/2022","1,100","1,100","1,100","1,100","0.45K","0.00%"
"08/30/2022","1,100","1,100","1,100","1,100","0.73K","2.33%"
"08/29/2022","1,075","1,075","1,075","1,075","0.89K","0.94%"
"08/26/2022","1,065","1,065","1,065","1,065","0.04K","-0.47%"
"08/25/2022","1,070","1,070","1,070","1,070","0.97K","0.00%"
"08/24/2022","1,070","1,070","1,070","1,070","3.06K","0.00%"
"08/23/2022","1,070","1,070","1,070","1,070","7.86K","-0.93%"
"08/22/2022","1,080","1,080","1,080","1,080","0.21K","0.00%"
"08/19/2022","1,080","0","0","0","1.08K","0.93%"
"08/18/2022","1,070","1,070","1,070","1,070","0.46K","-6.55%"
"08/17/2022","1,145","1,145","1,145","1,145","0.31K","7.01%"
"08/16/2022","1,070","1,070","1,070","1,070","0.63K","-2.73%"
"08/12/2022","1,100","1,100","1,100","1,100","0.00K","0.00%"
"08/11/2022","1,100","1,100","1,100","1,100","0.11K","1.38%"
"08/10/2022","1,085","1,085","1,085","1,085","1.05K","0.00%"
"08/09/2022","1,085","1,085","1,085","1,085","0.50K","0.00%"
"08/05/2022","1,085","1,085","1,085","1,085","0.01K","0.00%"
"08/04/2022","1,085","1,085","1,085","1,085","0.07K","0.00%"
"08/03/2022","1,085","1,085","1,085","1,085","0.04K","-1.36%"
"08/02/2022","1,100","1,100","1,100","1,100","0.19K","2.80%"
"08/01/2022","1,070","1,070","1,070","1,070","0.30K","-6.96%"
"07/29/2022","1,150","1,150","1,150","1,150","0.15K","-3.77%"
"07/28/2022","1,195","1,195","1,195","1,195","1.24K","6.70%"
"07/27/2022","1,120","1,120","1,120","1,120","1.57K","-3.86%"
"07/26/2022","1,165","1,165","1,165","1,165","0.77K","0.87%"
"07/25/2022","1,155","1,155","1,155","1,155","0.56K","-0.43%"
"07/22/2022","1,160","1,160","1,160","1,160","0.01K","4.04%"
"07/21/2022","1,115","1,115","1,115","1,115","0.07K","0.45%"
"07/20/2022","1,110","1,110","1,110","1,110","0.14K","0.45%"
"07/18/2022","1,105","1,105","1,105","1,105","8.31K","0.00%"
"07/15/2022","1,105","1,105","1,105","1,105","8.12K","0.00%"
"07/14/2022","1,105","1,105","1,105","1,105","2.39K","-4.74%"
"07/13/2022","1,160","1,160","1,160","1,160","3.70K","0.00%"
"07/12/2022","1,160","1,160","1,160","1,160","0.00K","0.87%"
"07/11/2022","1,150","1,150","1,150","1,150","12.05K","-0.86%"
"07/08/2022","1,160","1,160","1,160","1,160","0.12K","0.00%"
"07/07/2022","1,160","1,160","1,160","1,160","0.00K","5.45%"
"07/06/2022","1,100","1,100","1,100","1,100","0.13K","0.00%"
"07/05/2022","1,100","1,100","1,100","1,100","0.36K","0.00%"
"07/04/2022","1,100","1,100","1,100","1,100","0.30K","-5.17%"
"07/01/2022","1,160","1,160","1,160","1,160","0.16K","3.57%"
"06/29/2022","1,120","1,120","1,120","1,120","0.04K","-3.45%"
"06/28/2022","1,160","1,160","1,160","1,160","0.60K","5.45%"
"06/24/2022","1,100","1,100","1,100","1,100","0.29K","-4.35%"
"06/23/2022","1,150","1,150","1,150","1,150","0.05K","0.00%"
"06/22/2022","1,150","1,150","1,150","1,150","0.16K","0.00%"
"06/21/2022","1,150","1,150","1,150","1,150","0.03K","4.55%"
"06/20/2022","1,100","1,100","1,100","1,100","0.68K","1.85%"
"06/17/2022","1,080","1,080","1,080","1,080","0.05K","0.00%"
"06/16/2022","1,080","1,080","1,080","1,080","1.15K","4.85%"
"06/15/2022","1,030","1,030","1,030","1,030","0.02K","0.98%"
"06/13/2022","1,020","1,020","1,020","1,020","0.47K","-0.97%"
"06/10/2022","1,030","1,030","1,030","1,030","1.59K","0.00%"
"06/09/2022","1,030","1,030","1,030","1,030","0.24K","-1.44%"
"06/08/2022","1,045","1,045","1,045","1,045","0.60K","2.96%"
"06/07/2022","1,015","1,015","1,015","1,015","6.33K","-0.49%"
"06/03/2022","1,020","1,020","1,020","1,020","0.05K","6.81%"
"06/02/2022","955","955","955","955","4.66K","-4.50%"
"06/01/2022","1,000","1,000","1,000","1,000","7.02K","-0.50%"
"05/31/2022","1,005","1,005","1,005","1,005","0.88K","-1.47%"
"05/30/2022","1,020","1,020","1,020","1,020","0.04K","1.49%"
"05/27/2022","1,005","1,005","1,005","1,005","0.26K","-7.37%"
"05/25/2022","1,085","1,085","1,085","1,085","0.36K","-0.91%"
"05/24/2022","1,095","1,095","1,095","1,095","0.07K","1.39%"
"05/23/2022","1,080","1,080","1,080","1,080","0.07K","-7.30%"
"05/20/2022","1,165","1,165","1,165","1,165","0.01K","1.75%"
"05/19/2022","1,145","1,145","1,145","1,145","0.02K","-2.14%"
"05/18/2022","1,170","1,170","1,170","1,170","0.05K","0.00%"
"05/17/2022","1,170","1,170","1,170","1,170","0.09K","2.18%"
"05/16/2022","1,145","1,145","1,145","1,145","0.67K","-1.72%"
"05/13/2022","1,165","1,165","1,165","1,165","2.42K","0.00%"
"05/12/2022","1,165","1,165","1,165","1,165","0.11K","0.00%"
"05/11/2022","1,165","1,165","1,165","1,165","1.37K","0.00%"
"05/10/2022","1,165","1,165","1,165","1,165","0.60K","-1.27%"
"05/09/2022","1,180","1,180","1,180","1,180","0.14K","1.29%"
"05/06/2022","1,165","1,165","1,165","1,165","0.28K","0.00%"
"05/05/2022","1,165","1,165","1,165","1,165","0.41K","4.02%"
"05/04/2022","1,120","1,120","1,120","1,120","0.13K","0.00%"
"05/03/2022","1,120","1,120","1,120","1,120","0.00K","1.36%"
"04/29/2022","1,105","1,105","1,105","1,105","0.20K","0.45%"
"04/27/2022","1,100","1,100","1,100","1,100","0.25K","-4.35%"
"04/26/2022","1,150","1,150","1,150","1,150","0.01K","0.00%"
"04/25/2022","1,150","1,150","1,150","1,150","0.28K","4.55%"
