"Date","Price","Open","High","Low","Vol.","Change %"
"03/08/2022","15.00","15.00","15.00","15.00","5.55M","0.00%"
"03/07/2022","15.00","15.00","15.00","15.00","1.06M","-6.25%"
"03/04/2022","16.00","16.00","16.00","16.00","1.86M","-5.88%"
"03/03/2022","17.00","17.00","17.00","17.00","477.93K","-5.56%"
"03/02/2022","18.00","18.00","18.00","18.00","1.43M","-5.26%"
"03/01/2022","19.00","19.00","19.00","19.00","2.17M","-5.00%"
"02/28/2022","20.00","20.00","20.00","20.00","380.40K","0.00%"
"02/25/2022","20.00","20.00","20.00","20.00","1.11M","-4.76%"
"02/24/2022","21.00","21.00","21.00","21.00","171.41K","0.00%"
"02/23/2022","21.00","21.00","21.00","21.00","248.02K","5.00%"
"02/22/2022","20.00","20.00","20.00","20.00","249.72K","0.00%"
"02/21/2022","20.00","20.00","20.00","20.00","147.43K","0.00%"
"02/18/2022","20.00","20.00","20.00","20.00","507.05K","0.00%"
"02/17/2022","20.00","20.00","20.00","20.00","652.70K","5.26%"
"02/16/2022","19.00","19.00","19.00","19.00","1.54M","-5.00%"
"02/15/2022","20.00","20.00","20.00","20.00","2.07M","-4.76%"
"02/14/2022","21.00","21.00","21.00","21.00","1.07M","0.00%"
"02/11/2022","21.00","21.00","21.00","21.00","438.55K","-4.55%"
"02/10/2022","22.00","22.00","22.00","22.00","1.17M","0.00%"
"02/09/2022","22.00","22.00","22.00","22.00","1.37M","4.76%"
"02/08/2022","21.00","21.00","21.00","21.00","1.56M","5.00%"
"02/07/2022","20.00","20.00","20.00","20.00","430.86K","5.26%"
"02/04/2022","19.00","19.00","19.00","19.00","1.70M","-5.00%"
"02/03/2022","20.00","20.00","20.00","20.00","2.52M","-4.76%"
"02/02/2022","21.00","21.00","21.00","21.00","2.25M","-4.55%"
"02/01/2022","22.00","22.00","22.00","22.00","638.97K","4.76%"
"01/31/2022","21.00","21.00","21.00","21.00","2.10M","5.00%"
"01/28/2022","20.00","20.00","20.00","20.00","1.44M","5.26%"
"01/27/2022","19.00","19.00","19.00","19.00","1.89M","5.56%"
"01/26/2022","18.00","18.00","18.00","18.00","2.88M","5.88%"
"01/25/2022","17.00","17.00","17.00","17.00","36.95K","-5.56%"
"01/24/2022","18.00","18.00","18.00","18.00","169.28K","-5.26%"
"01/21/2022","19.00","19.00","19.00","19.00","96.03K","-5.00%"
"01/20/2022","20.00","20.00","20.00","20.00","51.49K","-4.76%"
"01/19/2022","21.00","21.00","21.00","21.00","176.95K","-4.55%"
"01/18/2022","22.00","22.00","22.00","22.00","836.92K","-4.35%"
"01/17/2022","23.00","23.00","23.00","23.00","150.40K","-4.17%"
