"Date","Price","Open","High","Low","Vol.","Change %"
"05/20/2019","940","940","940","940","0.06K","-0.53%"
"05/17/2019","945","945","945","945","1.65K","-2.58%"
"05/16/2019","970","970","970","970","0.42K","1.57%"
"05/15/2019","955","955","955","955","2.01K","-2.55%"
"05/14/2019","980","980","980","980","0.06K","-1.51%"
"05/13/2019","995","995","995","995","3.91K","-0.50%"
"05/10/2019","1,000","1,000","1,000","1,000","0.26K","4.17%"
"05/09/2019","960","960","960","960","0.93K","-4.00%"
"05/08/2019","1,000","1,000","1,000","1,000","8.89K","0.00%"
"05/07/2019","1,000","1,000","1,000","1,000","0.19K","0.00%"
"05/06/2019","1,000","1,000","1,000","1,000","1.59K","-2.44%"
"05/03/2019","1,025","1,025","1,025","1,025","0.30K","0.00%"
"05/02/2019","1,025","1,025","1,025","1,025","1.45K","-1.91%"
"04/30/2019","1,045","1,045","1,045","1,045","0.14K","-0.48%"
"04/29/2019","1,050","1,050","1,050","1,050","15.19K","-4.55%"
"04/26/2019","1,100","1,100","1,100","1,100","5.18K","0.46%"
"04/25/2019","1,095","1,095","1,095","1,095","3.19K","7.35%"
"04/24/2019","1,020","1,020","1,020","1,020","9.84K","7.37%"
"04/23/2019","950","950","950","950","1.21K","5.56%"
"04/19/2019","900","900","900","900","1.18K","-2.17%"
"04/18/2019","920","920","920","920","0.30K","2.22%"
"04/17/2019","900","900","900","900","0.15K","0.00%"
"04/16/2019","900","900","900","900","0.17K","0.00%"
"04/15/2019","900","900","900","900","5.40K","-1.10%"
"04/12/2019","910","910","910","910","1.69K","-1.09%"
"04/11/2019","920","920","920","920","0.25K","1.66%"
"04/10/2019","905","905","905","905","1.74K","-0.55%"
"04/09/2019","910","910","910","910","0.43K","-1.09%"
"04/08/2019","920","920","920","920","0.29K","2.22%"
"04/05/2019","900","900","900","900","0.16K","0.00%"
"04/04/2019","900","900","900","900","0.25K","-2.17%"
"04/03/2019","920","920","920","920","1.08K","3.37%"
"04/02/2019","890","890","890","890","3.36K","0.00%"
"04/01/2019","890","890","890","890","2.25K","-3.26%"
"03/29/2019","920","920","920","920","0.40K","-2.13%"
"03/28/2019","940","940","940","940","0.35K","-0.53%"
"03/27/2019","945","945","945","945","0.10K","0.00%"
"03/26/2019","945","945","945","945","0.57K","1.07%"
"03/25/2019","935","935","935","935","1.31K","0.00%"
"03/22/2019","935","935","935","935","0.01K","0.00%"
"03/21/2019","935","935","935","935","0.05K","0.00%"
"03/20/2019","935","935","935","935","0.28K","1.63%"
"03/19/2019","920","920","920","920","0.63K","3.95%"
"03/18/2019","885","885","885","885","0.03K","4.12%"
"03/15/2019","850","850","850","850","2.16K","-4.49%"
"03/14/2019","890","890","890","890","0.06K","0.00%"
"03/13/2019","890","890","890","890","0.87K","0.00%"
"03/12/2019","890","890","890","890","0.31K","-1.11%"
"03/11/2019","900","900","900","900","0.02K","2.27%"
"03/08/2019","880","880","880","880","0.46K","-2.22%"
"03/07/2019","900","900","900","900","0.82K","0.00%"
"03/06/2019","900","900","900","900","2.07K","0.56%"
"03/05/2019","895","895","895","895","0.28K","-0.56%"
"03/04/2019","900","900","900","900","0.12K","0.00%"
"03/01/2019","900","900","900","900","0.47K","0.56%"
"02/28/2019","895","895","895","895","0.28K","2.29%"
"02/27/2019","875","875","875","875","0.58K","-2.78%"
"02/26/2019","900","900","900","900","0.12K","1.12%"
"02/25/2019","890","890","890","890","1.59K","-0.56%"
"02/22/2019","895","895","895","895","3.84K","-0.56%"
"02/21/2019","900","900","900","900","6.11K","0.00%"
"02/20/2019","900","900","900","900","9.33K","0.00%"
"02/19/2019","900","900","900","900","5.69K","-4.76%"
"02/15/2019","945","945","945","945","0.35K","2.16%"
"02/14/2019","925","925","925","925","2.52K","-0.54%"
"02/13/2019","930","930","930","930","0.59K","0.54%"
"02/12/2019","925","925","925","925","3.35K","3.35%"
"02/11/2019","895","895","895","895","0.20K","0.56%"
"02/08/2019","890","890","890","890","10.82K","-1.11%"
"02/07/2019","900","900","900","900","13.10K","3.45%"
"02/06/2019","870","870","870","870","2.77K","0.58%"
"02/05/2019","865","865","865","865","2.25K","7.45%"
"02/04/2019","805","805","805","805","0.62K","0.63%"
"02/01/2019","800","800","800","800","13.12K","-5.88%"
"01/31/2019","850","850","850","850","0.86K","-4.49%"
"01/30/2019","890","890","890","890","14.72K","5.33%"
"01/29/2019","845","845","845","845","1.00K","-0.59%"
"01/28/2019","850","850","850","850","0.19K","0.00%"
"01/25/2019","850","850","850","850","7.34K","-5.56%"
"01/24/2019","900","900","900","900","1.00K","0.00%"
"01/23/2019","900","900","900","900","6.56K","-1.10%"
"01/22/2019","910","910","910","910","3.03K","1.68%"
"01/21/2019","895","895","895","895","1.17K","-0.56%"
"01/18/2019","900","900","900","900","0.91K","-1.64%"
"01/17/2019","915","915","915","915","0.05K","0.00%"
"01/16/2019","915","915","915","915","1.51K","0.00%"
"01/15/2019","915","915","915","915","11.06K","-1.61%"
"01/14/2019","930","930","930","930","9.75K","0.00%"
"01/11/2019","930","930","930","930","0.16K","-0.53%"
"01/10/2019","935","935","935","935","0.71K","3.89%"
"01/09/2019","900","900","900","900","0.47K","0.00%"
"01/08/2019","900","900","900","900","5.25K","1.12%"
"01/07/2019","890","890","890","890","2.48K","-0.56%"
"01/04/2019","895","895","895","895","0.15K","-0.56%"
"01/03/2019","900","900","900","900","2.17K","-4.76%"
"01/02/2019","945","945","945","945","0.86K","0.00%"
"12/31/2018","945","945","945","945","0.03K","0.00%"
"12/28/2018","945","945","945","945","0.18K","-3.08%"
"12/27/2018","975","975","975","975","0.78K","0.52%"
"12/26/2018","970","970","970","970","0.60K","7.18%"
"12/24/2018","905","905","905","905","0.10K","0.56%"
"12/21/2018","900","900","900","900","0.75K","-2.17%"
