"Date","Price","Open","High","Low","Vol.","Change %"
"04/01/2025","6,350","6,400","6,400","6,350","1.30K","-0.78%"
"03/28/2025","6,400","6,340","6,400","6,340","7.30K","0.95%"
"03/26/2025","6,340","6,395","6,395","6,340","2.58K","-0.86%"
"03/25/2025","6,395","6,395","6,395","6,395","2.47K","0.00%"
"03/24/2025","6,395","6,400","6,400","6,395","1.53K","-0.08%"
"03/21/2025","6,400","6,400","6,400","6,400","11.91K","0.00%"
"03/20/2025","6,400","6,490","6,490","6,400","5.46K","-1.39%"
"03/19/2025","6,490","6,490","6,490","6,490","8.23K","0.00%"
"03/18/2025","6,490","6,490","6,490","6,490","1.84K","0.00%"
"03/17/2025","6,490","6,320","6,490","6,320","11.75K","2.69%"
"03/14/2025","6,320","6,200","6,320","6,200","1.87K","1.94%"
"03/13/2025","6,200","6,150","6,200","6,150","7.02K","0.81%"
"03/12/2025","6,150","6,100","6,150","6,100","2.08K","0.82%"
"03/11/2025","6,100","6,150","6,150","6,100","2.65K","-0.81%"
"03/10/2025","6,150","6,090","6,150","6,090","1.67K","0.99%"
"03/07/2025","6,090","6,085","6,090","6,085","5.24K","0.08%"
"03/06/2025","6,085","6,195","6,195","6,085","2.17K","-1.78%"
"03/05/2025","6,195","6,200","6,200","6,195","2.33K","-0.08%"
"03/04/2025","6,200","6,200","6,200","6,200","1.85K","0.00%"
"03/03/2025","6,200","6,100","6,200","6,100","3.13K","1.64%"
"02/28/2025","6,100","6,085","6,100","6,085","1.17K","0.25%"
"02/27/2025","6,085","6,075","6,085","6,075","1.91K","0.16%"
"02/26/2025","6,075","6,075","6,075","6,075","2.09K","0.00%"
"02/25/2025","6,075","6,080","6,080","6,075","1.76K","-0.08%"
"02/24/2025","6,080","6,085","6,085","6,080","3.03K","-0.08%"
"02/21/2025","6,085","6,085","6,085","6,085","5.64K","0.00%"
"02/20/2025","6,085","5,915","6,085","5,915","3.19K","2.87%"
"02/19/2025","5,915","5,690","5,915","5,690","4.30K","3.95%"
"02/18/2025","5,690","5,500","5,690","5,500","5.59K","3.45%"
"02/17/2025","5,500","5,390","5,500","5,390","5.96K","2.04%"
"02/14/2025","5,390","5,375","5,390","5,375","4.78K","0.28%"
"02/13/2025","5,375","5,370","5,375","5,370","2.96K","0.09%"
"02/12/2025","5,370","5,360","5,370","5,360","3.88K","0.19%"
"02/11/2025","5,360","5,370","5,370","5,360","2.01K","-0.19%"
"02/10/2025","5,370","5,475","5,475","5,370","2.48K","-1.92%"
"02/07/2025","5,475","5,220","5,475","5,220","3.07K","4.89%"
"02/06/2025","5,220","5,000","5,220","5,000","3.22K","4.40%"
"02/05/2025","5,000","4,940","5,000","4,940","0.90K","1.21%"
"02/04/2025","4,940","4,850","4,940","4,850","2.15K","1.86%"
"02/03/2025","4,850","4,650","4,850","4,650","0.97K","4.30%"
"01/31/2025","4,650","4,500","4,650","4,500","3.92K","3.33%"
"01/30/2025","4,500","4,500","4,500","4,500","3.87K","0.00%"
"01/29/2025","4,500","4,500","4,500","4,500","9.50K","0.00%"
"01/28/2025","4,500","4,665","4,665","4,500","5.25K","-3.54%"
"01/27/2025","4,665","4,500","4,665","4,500","4.86K","3.67%"
"01/24/2025","4,500","4,500","4,500","4,500","7.01K","0.00%"
"01/23/2025","4,500","4,500","4,500","4,500","6.10K","0.00%"
"01/22/2025","4,500","4,500","4,500","4,500","9.93K","0.00%"
"01/21/2025","4,500","4,500","4,500","4,500","26.05K","0.00%"
"01/20/2025","4,500","4,800","4,800","4,500","26.14K","-6.25%"
"01/17/2025","4,800","4,800","4,800","4,800","4.48K","0.00%"
"01/16/2025","4,800","4,800","4,800","4,800","2.96K","0.00%"
"01/15/2025","4,800","4,800","4,800","4,800","34.58K","0.00%"
"01/14/2025","4,800","4,990","4,990","4,800","18.80K","-3.81%"
"01/13/2025","4,990","4,995","4,995","4,990","6.52K","-0.10%"
"01/10/2025","4,995","4,800","4,995","4,800","43.92K","4.06%"
"01/09/2025","4,800","4,900","4,900","4,800","4.22K","-2.04%"
"01/08/2025","4,900","4,900","4,900","4,900","9.64K","0.00%"
"01/07/2025","4,900","5,265","5,265","4,900","23.70K","-6.93%"
"01/06/2025","5,265","4,990","5,265","4,990","2.74K","5.51%"
