"Date","Price","Open","High","Low","Vol.","Change %"
"12/27/2023","2,635.00","2,635.00","2,635.00","2,635.00","0.90K","-0.19%"
"12/26/2023","2,640.00","2,640.00","2,640.00","2,640.00","0.01K","-0.38%"
"12/22/2023","2,650.00","2,650.00","2,650.00","2,650.00","0.26K","0.00%"
"12/21/2023","2,650.00","2,650.00","2,650.00","2,650.00","0.00K","-1.85%"
"12/19/2023","2,700.00","2,700.00","2,700.00","2,700.00","0.06K","-6.57%"
"12/18/2023","2,890.00","2,890.00","2,890.00","2,890.00","0.91K","0.00%"
"12/15/2023","2,890.00","2,890.00","2,890.00","2,890.00","3.13K","7.04%"
"12/14/2023","2,700.00","2,700.00","2,700.00","2,700.00","0.11K","0.37%"
"12/13/2023","2,690.00","2,690.00","2,690.00","2,690.00","0.15K","-0.37%"
"12/12/2023","2,700.00","2,675.00","2,700.00","2,675.00","0.18K","0.93%"
"12/11/2023","2,675.00","2,735.00","2,735.00","2,600.00","0.90K","-2.19%"
"12/08/2023","2,735.00","2,500.00","2,735.00","2,385.00","0.54K","6.21%"
"12/07/2023","2,575.00","2,575.00","2,575.00","2,575.00","0.06K","-6.02%"
"12/06/2023","2,740.00","2,495.00","2,740.00","2,495.00","0.34K","7.45%"
"12/05/2023","2,550.00","2,440.00","2,550.00","2,440.00","0.07K","-2.67%"
"12/04/2023","2,620.00","2,440.00","2,620.00","2,440.00","0.44K","7.38%"
"12/01/2023","2,440.00","2,455.00","2,455.00","2,440.00","8.49K","-6.15%"
"11/30/2023","2,600.00","2,425.00","2,600.00","2,425.00","0.55K","6.56%"
"11/29/2023","2,440.00","2,100.00","2,440.00","2,100.00","2.25K","7.49%"
"11/27/2023","2,270.00","2,250.00","2,270.00","2,250.00","0.21K","0.89%"
"11/24/2023","2,250.00","2,260.00","2,260.00","2,250.00","0.12K","0.00%"
"11/23/2023","2,250.00","2,270.00","2,270.00","2,250.00","0.43K","-0.88%"
"11/22/2023","2,270.00","2,270.00","2,270.00","2,270.00","0.65K","0.00%"
"11/21/2023","2,270.00","2,170.00","2,270.00","2,125.00","1.02K","-0.44%"
"11/20/2023","2,280.00","2,280.00","2,280.00","2,280.00","0.15K","0.00%"
"11/17/2023","2,280.00","2,280.00","2,280.00","2,235.00","0.22K","-5.00%"
"11/14/2023","2,400.00","2,450.00","2,450.00","2,280.00","0.06K","5.26%"
"11/13/2023","2,280.00","2,460.00","2,460.00","2,280.00","3.71K","-7.32%"
"11/10/2023","2,460.00","2,480.00","2,480.00","2,460.00","2.62K","4.90%"
"11/09/2023","2,345.00","2,170.00","2,345.00","2,170.00","0.27K","0.00%"
"11/08/2023","2,345.00","2,330.00","2,345.00","2,330.00","0.06K","1.96%"
"11/07/2023","2,300.00","2,340.00","2,340.00","2,170.00","0.04K","-1.92%"
