"Date","Price","Open","High","Low","Vol.","Change %"
"08/04/2023","5,290","5,290","5,290","5,290","0.38K","-0.19%"
"08/03/2023","5,300","5,300","5,300","5,300","0.07K","0.00%"
"08/02/2023","5,300","5,300","5,300","5,300","0.16K","-1.12%"
"08/01/2023","5,360","5,360","5,360","5,360","0.01K","-0.19%"
"07/31/2023","5,370","5,370","5,370","5,370","0.14K","1.32%"
"07/28/2023","5,300","5,300","5,300","5,300","3.10K","6.00%"
"07/27/2023","5,000","5,000","5,000","5,000","0.58K","0.00%"
"07/26/2023","5,000","5,000","5,000","5,000","0.64K","0.00%"
"07/25/2023","5,000","5,000","5,000","5,000","4.91K","0.70%"
"07/24/2023","4,965","4,965","4,965","4,965","6.75K","-0.10%"
"07/21/2023","4,970","4,970","4,970","4,970","16.19K","0.00%"
"07/20/2023","4,970","4,970","4,970","4,970","44.57K","0.00%"
"07/19/2023","4,970","4,970","4,970","4,970","3.86K","-0.10%"
"07/18/2023","4,975","4,975","4,975","4,975","37.19K","0.30%"
"07/17/2023","4,960","4,960","4,960","4,960","2.30K","0.20%"
"07/14/2023","4,950","4,950","4,950","4,950","1.42K","0.00%"
"07/13/2023","4,950","4,950","4,950","4,950","3.49K","0.00%"
"07/12/2023","4,950","4,950","4,950","4,950","0.77K","3.13%"
"07/11/2023","4,800","4,800","4,800","4,800","1.91K","-3.03%"
"07/10/2023","4,950","4,950","4,950","4,950","1.38K","0.00%"
"07/07/2023","4,950","4,950","4,950","4,950","0.93K","-0.50%"
"07/06/2023","4,975","4,975","4,975","4,975","0.30K","-0.20%"
"07/05/2023","4,985","4,985","4,985","4,985","36.18K","0.00%"
"07/04/2023","4,985","4,985","4,985","4,985","0.38K","-0.10%"
"07/03/2023","4,990","4,990","4,990","4,990","0.61K","0.00%"
"06/30/2023","4,990","4,990","4,990","4,990","0.32K","0.00%"
"06/29/2023","4,990","4,990","4,990","4,990","0.91K","4.18%"
"06/27/2023","4,790","4,790","4,790","4,790","1.38K","-0.10%"
"06/26/2023","4,795","4,795","4,795","4,795","1.60K","-4.00%"
"06/23/2023","4,995","4,995","4,995","4,995","0.31K","0.10%"
"06/22/2023","4,990","4,990","4,990","4,990","1.41K","4.07%"
"06/21/2023","4,795","4,795","4,795","4,795","5.44K","0.00%"
"06/20/2023","4,795","4,795","4,795","4,795","0.74K","-0.10%"
"06/19/2023","4,800","4,800","4,800","4,800","1.84K","0.00%"
"06/16/2023","4,800","4,800","4,800","4,800","2.99K","0.10%"
"06/15/2023","4,795","4,795","4,795","4,795","1.29K","0.21%"
"06/14/2023","4,785","4,785","4,785","4,785","0.59K","-2.25%"
"06/13/2023","4,895","4,895","4,895","4,895","0.03K","3.05%"
"06/12/2023","4,750","4,750","4,750","4,750","1.45K","-4.04%"
"06/09/2023","4,950","4,950","4,950","4,950","0.53K","0.00%"
"06/08/2023","4,950","4,950","4,950","4,950","0.67K","0.00%"
"06/07/2023","4,950","4,950","4,950","4,950","0.49K","0.00%"
"06/06/2023","4,950","4,950","4,950","4,950","1.43K","-0.80%"
"06/05/2023","4,990","4,990","4,990","4,990","2.23K","0.81%"
"06/02/2023","4,950","4,950","4,950","4,950","0.10K","-1.00%"
"06/01/2023","5,000","5,000","5,000","5,000","0.20K","0.00%"
"05/31/2023","5,000","5,000","5,000","5,000","0.54K","0.00%"
"05/30/2023","5,000","5,000","5,000","5,000","0.52K","0.00%"
"05/26/2023","5,000","5,000","5,000","5,000","3.10K","-2.34%"
"05/25/2023","5,120","5,120","5,120","5,120","0.91K","-0.10%"
"05/24/2023","5,125","5,125","5,125","5,125","7.84K","0.00%"
"05/23/2023","5,125","5,125","5,125","5,125","0.40K","6.77%"
