"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2019","1,680","1,680","1,680","1,680","5.63K","5.33%"
"03/22/2019","1,595","1,595","1,595","1,595","0.10K","7.41%"
"03/21/2019","1,485","1,485","1,485","1,485","0.45K","7.22%"
"03/20/2019","1,385","1,385","1,385","1,385","0.12K","7.36%"
"03/19/2019","1,290","1,290","1,290","1,290","1.18K","7.50%"
"03/18/2019","1,200","1,200","1,200","1,200","0.17K","2.56%"
"03/15/2019","1,170","1,170","1,170","1,170","0.05K","-2.50%"
"03/14/2019","1,200","1,200","1,200","1,200","0.15K","0.00%"
"03/13/2019","1,200","1,200","1,200","1,200","0.58K","2.56%"
"03/12/2019","1,170","1,170","1,170","1,170","0.04K","0.00%"
"03/11/2019","1,170","1,170","1,170","1,170","0.06K","-2.50%"
"03/08/2019","1,200","1,200","1,200","1,200","0.08K","0.00%"
"03/07/2019","1,200","1,200","1,200","1,200","0.05K","0.00%"
"03/06/2019","1,200","1,200","1,200","1,200","0.01K","0.00%"
"03/05/2019","1,200","1,200","1,200","1,200","0.01K","-4.00%"
"03/04/2019","1,250","1,250","1,250","1,250","0.61K","5.04%"
"03/01/2019","1,190","1,190","1,190","1,190","0.31K","-0.83%"
"02/28/2019","1,200","1,200","1,200","1,200","0.07K","-4.00%"
"02/27/2019","1,250","1,250","1,250","1,250","0.19K","0.00%"
"02/26/2019","1,250","1,250","1,250","1,250","0.17K","0.00%"
"02/25/2019","1,250","1,250","1,250","1,250","0.02K","-3.85%"
"02/22/2019","1,300","1,300","1,300","1,300","0.13K","0.00%"
"02/21/2019","1,300","1,300","1,300","1,300","0.02K","4.00%"
"02/20/2019","1,250","1,250","1,250","1,250","0.05K","0.00%"
"02/19/2019","1,250","1,250","1,250","1,250","0.19K","4.17%"
"02/18/2019","1,200","1,200","1,200","1,200","2.44K","3.45%"
"02/15/2019","1,160","1,160","1,160","1,160","17.93K","0.00%"
"02/14/2019","1,160","1,160","1,160","1,160","6.84K","-1.69%"
"02/13/2019","1,180","1,180","1,180","1,180","0.00K","7.27%"
"02/12/2019","1,100","1,100","1,100","1,100","3.74K","0.00%"
"02/11/2019","1,100","1,100","1,100","1,100","2.24K","0.00%"
"02/08/2019","1,100","1,100","1,100","1,100","32.66K","0.00%"
"02/07/2019","1,100","1,100","1,100","1,100","5.62K","0.00%"
"02/06/2019","1,100","1,100","1,100","1,100","0.17K","1.85%"
"02/05/2019","1,080","1,080","1,080","1,080","0.00K","-1.82%"
"02/04/2019","1,100","1,100","1,100","1,100","0.11K","-5.17%"
"02/01/2019","1,160","1,160","1,160","1,160","0.06K","-1.69%"
"01/31/2019","1,180","1,180","1,180","1,180","0.09K","0.00%"
"01/30/2019","1,180","1,180","1,180","1,180","0.04K","0.43%"
"01/29/2019","1,175","1,175","1,175","1,175","0.12K","0.00%"
"01/28/2019","1,175","1,175","1,175","1,175","0.05K","-0.42%"
"01/25/2019","1,180","1,180","1,180","1,180","0.02K","0.00%"
"01/23/2019","1,180","1,180","1,180","1,180","1.06K","-1.67%"
"01/21/2019","1,200","1,200","1,200","1,200","2.75K","1.27%"
"01/18/2019","1,185","1,185","1,185","1,185","0.08K","-0.42%"
"01/17/2019","1,190","1,190","1,190","1,190","3.11K","-1.24%"
"01/16/2019","1,205","1,205","1,205","1,205","3.00K","0.42%"
"01/15/2019","1,200","1,200","1,200","1,200","1.56K","0.00%"
"01/14/2019","1,200","1,200","1,200","1,200","2.08K","0.84%"
"01/10/2019","1,190","1,190","1,190","1,190","0.02K","0.00%"
"01/09/2019","1,190","1,190","1,190","1,190","0.03K","-0.83%"
"01/08/2019","1,200","1,200","1,200","1,200","0.03K","0.84%"
"01/07/2019","1,190","1,190","1,190","1,190","0.04K","-0.83%"
"01/04/2019","1,200","1,200","1,200","1,200","0.07K","0.00%"
"01/03/2019","1,200","1,200","1,200","1,200","0.11K","-0.41%"
"01/02/2019","1,205","1,205","1,205","1,205","0.45K","0.42%"
"12/31/2018","1,200","1,200","1,200","1,200","0.38K","-0.41%"
