"Date","Price","Open","High","Low","Vol.","Change %"
"08/31/2016","23,500","23,500","23,500","23,500","0.09K","0.43%"
"08/30/2016","23,400","23,400","23,400","23,400","0.34K","-2.50%"
"08/29/2016","24,000","24,000","24,000","24,000","0.06K","-1.23%"
"08/26/2016","24,300","24,300","24,300","24,300","0.11K","0.00%"
"08/25/2016","24,300","24,300","24,300","24,300","0.01K","0.00%"
"08/24/2016","24,300","24,300","24,300","24,300","0.07K","-0.41%"
"08/23/2016","24,400","24,400","24,400","24,400","0.48K","-0.81%"
"08/22/2016","24,600","24,600","24,600","24,600","0.04K","-0.40%"
"08/19/2016","24,700","24,700","24,700","24,700","0.10K","0.00%"
"08/18/2016","24,700","24,700","24,700","24,700","0.37K","0.82%"
"08/17/2016","24,500","24,500","24,500","24,500","0.13K","-0.41%"
"08/16/2016","24,600","24,600","24,600","24,600","0.02K","0.41%"
"08/12/2016","24,500","24,500","24,500","24,500","0.35K","0.18%"
"08/11/2016","24,455","24,455","24,455","24,455","0.11K","-0.18%"
"08/10/2016","24,500","24,500","24,500","24,500","0.43K","-0.81%"
"08/09/2016","24,700","24,700","24,700","24,700","0.01K","0.98%"
"08/05/2016","24,460","24,460","24,460","24,460","0.19K","0.04%"
"08/04/2016","24,450","24,450","24,450","24,450","0.13K","0.62%"
"08/03/2016","24,300","24,300","24,300","24,300","0.34K","0.00%"
"08/02/2016","24,300","24,300","24,300","24,300","0.43K","0.00%"
"08/01/2016","24,300","24,300","24,300","24,300","0.45K","-2.80%"
"07/28/2016","25,000","25,000","25,000","25,000","0.69K","-2.34%"
"07/27/2016","25,600","25,600","25,600","25,600","0.24K","-1.50%"
"07/26/2016","25,990","25,990","25,990","25,990","0.03K","1.92%"
"07/25/2016","25,500","25,500","25,500","25,500","0.18K","0.00%"
"07/22/2016","25,500","25,500","25,500","25,500","0.31K","-1.92%"
"07/21/2016","26,000","26,000","26,000","26,000","0.20K","-1.70%"
"07/20/2016","26,450","26,450","26,450","26,450","0.04K","-1.31%"
"07/19/2016","26,800","26,800","26,800","26,800","1.01K","0.00%"
"07/18/2016","26,800","26,800","26,800","26,800","0.19K","1.71%"
"07/15/2016","26,350","26,350","26,350","26,350","0.27K","-1.68%"
"07/14/2016","26,800","26,800","26,800","26,800","0.52K","-0.74%"
"07/13/2016","27,000","27,000","27,000","27,000","0.19K","-2.00%"
"07/12/2016","27,550","27,550","27,550","27,550","0.39K","-0.25%"
"07/11/2016","27,620","27,620","27,620","27,620","0.45K","-0.11%"
"07/08/2016","27,650","27,650","27,650","27,650","0.15K","0.09%"
"07/07/2016","27,625","27,625","27,625","27,625","0.46K","-0.29%"
"07/05/2016","27,705","27,705","27,705","27,705","0.00K","0.02%"
"07/04/2016","27,700","27,700","27,700","27,700","0.03K","-0.02%"
"07/01/2016","27,705","27,705","27,705","27,705","0.11K","-0.36%"
"06/30/2016","27,805","27,805","27,805","27,805","0.23K","0.38%"
"06/29/2016","27,700","27,700","27,700","27,700","0.30K","0.29%"
"06/28/2016","27,620","27,620","27,620","27,620","0.40K","0.07%"
"06/27/2016","27,600","27,600","27,600","27,600","0.13K","0.36%"
"06/24/2016","27,500","27,500","27,500","27,500","0.23K","-5.17%"
"06/23/2016","29,000","29,000","29,000","29,000","0.09K","-1.69%"
"06/22/2016","29,500","29,500","29,500","29,500","0.16K","-1.34%"
"06/21/2016","29,900","29,900","29,900","29,900","0.02K","-0.30%"
"06/20/2016","29,990","29,990","29,990","29,990","0.00K","1.66%"
"06/17/2016","29,500","29,500","29,500","29,500","0.05K","-1.67%"
"06/16/2016","30,000","30,000","30,000","30,000","0.10K","0.00%"
"06/15/2016","30,000","30,000","30,000","30,000","1.03K","0.00%"
"06/14/2016","30,000","30,000","30,000","30,000","0.34K","0.00%"
"06/13/2016","30,000","30,000","30,000","30,000","0.30K","0.00%"
"06/10/2016","30,000","30,000","30,000","30,000","0.44K","0.00%"
"06/09/2016","30,000","30,000","30,000","30,000","0.85K","5.28%"
"06/08/2016","28,495","28,495","28,495","28,495","0.10K","1.77%"
"06/07/2016","28,000","28,000","28,000","28,000","0.16K","0.00%"
"06/06/2016","28,000","28,000","28,000","28,000","0.21K","0.00%"
"06/03/2016","28,000","28,000","28,000","28,000","0.13K","-1.75%"
"06/02/2016","28,500","28,500","28,500","28,500","0.27K","2.15%"
"06/01/2016","27,900","27,900","27,900","27,900","0.60K","-2.11%"
"05/31/2016","28,500","28,500","28,500","28,500","0.02K","1.79%"
"05/30/2016","28,000","28,000","28,000","28,000","0.02K","1.82%"
"05/27/2016","27,500","27,500","27,500","27,500","0.02K","-1.79%"
"05/26/2016","28,000","28,000","28,000","28,000","0.42K","0.00%"
"05/25/2016","28,000","28,000","28,000","28,000","2.94K","-4.92%"
"05/24/2016","29,450","29,450","29,450","29,450","0.29K","1.55%"
"05/23/2016","29,000","29,000","29,000","29,000","0.28K","0.00%"
"05/20/2016","29,000","29,000","29,000","29,000","0.07K","0.00%"
"05/19/2016","29,000","29,000","29,000","29,000","0.33K","0.00%"
"05/18/2016","29,000","29,000","29,000","29,000","0.14K","0.00%"
"05/17/2016","29,000","29,000","29,000","29,000","0.20K","-1.69%"
"05/13/2016","29,500","29,500","29,500","29,500","0.17K","1.72%"
"05/12/2016","29,000","29,000","29,000","29,000","0.11K","0.00%"
"05/11/2016","29,000","29,000","29,000","29,000","0.22K","0.52%"
"05/10/2016","28,850","28,850","28,850","28,850","0.07K","-0.52%"
"05/09/2016","29,000","29,000","29,000","29,000","0.16K","1.29%"
"05/06/2016","28,630","28,630","28,630","28,630","0.17K","-1.28%"
"05/04/2016","29,000","29,000","29,000","29,000","0.07K","0.00%"
"05/03/2016","29,000","29,000","29,000","29,000","0.22K","1.75%"
"04/29/2016","28,500","28,500","28,500","28,500","0.08K","-1.72%"
"04/28/2016","29,000","29,000","29,000","29,000","0.07K","1.05%"
"04/27/2016","28,700","28,700","28,700","28,700","0.05K","0.70%"
"04/26/2016","28,500","28,500","28,500","28,500","0.03K","-0.35%"
"04/25/2016","28,600","28,600","28,600","28,600","0.23K","0.00%"
"04/22/2016","28,600","28,600","28,600","28,600","0.07K","-1.38%"
"04/21/2016","29,000","29,000","29,000","29,000","0.15K","0.02%"
"04/20/2016","28,995","28,995","28,995","28,995","0.04K","-0.02%"
"04/19/2016","29,000","29,000","29,000","29,000","0.20K","1.75%"
"04/18/2016","28,500","28,500","28,500","28,500","0.06K","-1.72%"
"04/15/2016","29,000","29,000","29,000","29,000","0.21K","0.00%"
"04/14/2016","29,000","29,000","29,000","29,000","0.12K","-3.33%"
"04/13/2016","30,000","30,000","30,000","30,000","0.07K","-6.25%"
"04/12/2016","32,000","32,000","32,000","32,000","0.07K","-3.02%"
"04/11/2016","32,995","32,995","32,995","32,995","0.48K","1.52%"
"04/08/2016","32,500","32,500","32,500","32,500","0.34K","0.78%"
"04/07/2016","32,250","32,250","32,250","32,250","0.59K","0.00%"
"04/06/2016","32,250","32,250","32,250","32,250","0.08K","-5.15%"
"04/05/2016","34,000","34,000","34,000","34,000","1.40K","6.25%"
