"Date","Price","Open","High","Low","Vol.","Change %"
"09/21/2023","9,150","9,150","9,150","9,150","1.53K","0.60%"
"09/20/2023","9,095","9,095","9,095","9,095","0.30K","-0.05%"
"09/19/2023","9,100","9,100","9,100","9,100","0.59K","0.00%"
"09/18/2023","9,100","9,100","9,100","9,100","0.44K","-0.55%"
"09/15/2023","9,150","9,150","9,150","9,150","3.96K","0.11%"
"09/14/2023","9,140","9,140","9,140","9,140","0.48K","-1.72%"
"09/13/2023","9,300","9,300","9,300","9,300","0.32K","1.09%"
"09/12/2023","9,200","9,200","9,200","9,200","0.78K","0.60%"
"09/11/2023","9,145","9,145","9,145","9,145","0.26K","1.50%"
"09/08/2023","9,010","9,010","9,010","9,010","0.67K","-2.96%"
"09/07/2023","9,285","9,285","9,285","9,285","3.78K","0.00%"
"09/06/2023","9,285","9,285","9,285","9,285","0.15K","2.54%"
"09/05/2023","9,055","9,055","9,055","9,055","0.55K","0.61%"
"09/04/2023","9,000","9,000","9,000","9,000","0.45K","-0.55%"
"09/01/2023","9,050","9,050","9,050","9,050","0.18K","-0.55%"
"08/31/2023","9,100","9,100","9,100","9,100","1.07K","0.05%"
"08/30/2023","9,095","9,095","9,095","9,095","0.19K","2.77%"
"08/29/2023","8,850","8,850","8,850","8,850","1.32K","-6.84%"
"08/28/2023","9,500","9,500","9,500","9,500","4.52K","-0.52%"
"08/25/2023","9,550","9,550","9,550","9,550","1.79K","0.00%"
"08/24/2023","9,550","9,550","9,550","9,550","0.78K","0.37%"
"08/23/2023","9,515","9,515","9,515","9,515","0.57K","-1.86%"
"08/22/2023","9,695","9,695","9,695","9,695","1.05K","0.00%"
"08/21/2023","9,695","9,695","9,695","9,695","0.57K","-0.51%"
"08/18/2023","9,745","9,745","9,745","9,745","0.28K","0.46%"
"08/17/2023","9,700","9,700","9,700","9,700","0.48K","-0.51%"
"08/16/2023","9,750","9,750","9,750","9,750","0.48K","-0.31%"
"08/14/2023","9,780","9,780","9,780","9,780","1.70K","4.04%"
"08/11/2023","9,400","9,400","9,400","9,400","0.94K","0.00%"
"08/10/2023","9,400","9,400","9,400","9,400","0.29K","2.17%"
"08/09/2023","9,200","9,200","9,200","9,200","0.29K","-3.06%"
"08/08/2023","9,490","9,490","9,490","9,490","0.88K","-0.11%"
"08/04/2023","9,500","9,500","9,500","9,500","3.31K","6.03%"
"08/03/2023","8,960","8,960","8,960","8,960","1.19K","-0.44%"
"08/02/2023","9,000","9,000","9,000","9,000","0.20K","2.21%"
"08/01/2023","8,805","8,805","8,805","8,805","3.03K","0.06%"
"07/31/2023","8,800","8,800","8,800","8,800","1.45K","0.57%"
"07/28/2023","8,750","8,750","8,750","8,750","0.88K","-0.34%"
"07/27/2023","8,780","8,780","8,780","8,780","0.94K","2.09%"
"07/26/2023","8,600","8,600","8,600","8,600","0.29K","0.00%"
"07/25/2023","8,600","8,600","8,600","8,600","11.90K","-1.21%"
"07/24/2023","8,705","8,705","8,705","8,705","1.71K","3.82%"
"07/21/2023","8,385","8,385","8,385","8,385","11.23K","0.00%"
"07/20/2023","8,385","8,385","8,385","8,385","0.93K","-0.06%"
"07/19/2023","8,390","8,390","8,390","8,390","2.75K","0.06%"
"07/18/2023","8,385","8,385","8,385","8,385","1.31K","-0.18%"
"07/17/2023","8,400","8,400","8,400","8,400","1.83K","1.76%"
"07/14/2023","8,255","8,255","8,255","8,255","3.94K","-1.61%"
"07/13/2023","8,390","8,390","8,390","8,390","0.90K","1.70%"
"07/12/2023","8,250","8,250","8,250","8,250","2.58K","-1.79%"
"07/11/2023","8,400","8,400","8,400","8,400","1.77K","0.12%"
"07/10/2023","8,390","8,390","8,390","8,390","3.47K","2.88%"
"07/07/2023","8,155","8,155","8,155","8,155","0.90K","0.06%"
"07/06/2023","8,150","8,150","8,150","8,150","3.26K","1.88%"
"07/05/2023","8,000","8,000","8,000","8,000","1.29K","0.00%"
"07/04/2023","8,000","8,000","8,000","8,000","0.66K","2.56%"
"07/03/2023","7,800","7,800","7,800","7,800","27.46K","0.00%"
"06/30/2023","7,800","7,800","7,800","7,800","0.54K","0.00%"
"06/29/2023","7,800","7,800","7,800","7,800","18.73K","0.00%"
"06/27/2023","7,800","7,800","7,800","7,800","0.43K","0.00%"
"06/26/2023","7,800","7,800","7,800","7,800","0.26K","0.00%"
