"Date","Price","Open","High","Low","Vol.","Change %"
"04/18/2025","14,195","14,195","14,195","14,195","0.23K","0.00%"
"04/17/2025","14,195","14,200","14,200","14,195","0.16K","-0.04%"
"04/16/2025","14,200","13,500","14,200","13,500","0.23K","5.19%"
"04/15/2025","13,500","13,995","13,995","13,500","0.05K","-3.54%"
"04/14/2025","13,995","14,400","14,400","13,995","0.04K","-2.81%"
"04/11/2025","14,400","14,495","14,495","14,400","0.02K","-0.66%"
"04/10/2025","14,495","14,500","14,500","14,495","0.06K","-0.03%"
"04/09/2025","14,500","14,500","14,500","14,500","0.01K","0.00%"
"04/08/2025","14,500","14,200","14,500","14,200","0.32K","2.11%"
"04/07/2025","14,200","14,400","14,400","14,200","0.03K","-1.39%"
"04/04/2025","14,400","14,495","14,495","14,400","0.03K","-0.66%"
"04/03/2025","14,495","13,950","14,495","13,950","0.06K","3.91%"
"04/02/2025","13,950","14,500","14,500","13,950","0.15K","-3.79%"
"04/01/2025","14,500","14,400","14,500","14,400","0.91K","0.69%"
"03/28/2025","14,400","14,495","14,495","14,400","0.06K","-0.66%"
"03/26/2025","14,495","14,500","14,500","14,495","0.07K","-0.03%"
"03/25/2025","14,500","14,500","14,500","14,500","0.03K","0.00%"
"03/24/2025","14,500","14,500","14,500","14,500","0.06K","0.00%"
"03/21/2025","14,500","14,500","14,500","14,500","0.03K","0.00%"
"03/20/2025","14,500","14,600","14,600","14,500","0.11K","-0.68%"
"03/19/2025","14,600","14,600","14,600","14,600","0.22K","0.00%"
"03/18/2025","14,600","14,800","14,800","14,600","0.06K","-1.35%"
"03/17/2025","14,800","14,800","14,800","14,800","0.00K","0.00%"
"03/14/2025","14,800","14,010","14,800","14,010","0.02K","5.64%"
"03/13/2025","14,010","14,700","14,700","14,010","0.44K","-4.69%"
"03/12/2025","14,700","14,700","14,700","14,700","0.02K","0.00%"
"03/11/2025","14,700","14,800","14,800","14,700","0.89K","-0.68%"
"03/10/2025","14,800","14,850","14,850","14,800","0.07K","-0.34%"
"03/07/2025","14,850","14,800","14,850","14,800","0.86K","0.34%"
"03/06/2025","14,800","14,800","14,800","14,800","0.02K","0.00%"
"03/05/2025","14,800","14,995","14,995","14,800","0.01K","-1.30%"
"03/04/2025","14,995","14,995","14,995","14,995","0.04K","0.00%"
"03/03/2025","14,995","15,000","15,000","14,995","0.04K","-0.03%"
"02/28/2025","15,000","14,995","15,000","14,995","0.15K","0.03%"
"02/27/2025","14,995","14,105","14,995","14,105","0.09K","6.31%"
"02/26/2025","14,105","15,000","15,000","14,105","0.03K","-5.97%"
"02/25/2025","15,000","15,000","15,000","15,000","0.12K","0.00%"
"02/24/2025","15,000","14,995","15,000","14,995","0.10K","0.03%"
"02/21/2025","14,995","14,100","14,995","14,100","0.32K","6.35%"
"02/20/2025","14,100","15,000","15,000","14,100","0.05K","-6.00%"
"02/19/2025","15,000","14,900","15,000","14,900","0.12K","0.67%"
"02/18/2025","14,900","14,935","14,935","14,900","0.13K","-0.23%"
"02/17/2025","14,935","14,000","14,935","14,000","0.06K","6.68%"
"02/14/2025","14,000","14,005","14,005","14,000","0.02K","-0.04%"
"02/13/2025","14,005","14,005","14,005","14,005","0.02K","0.00%"
"02/12/2025","14,005","13,100","14,005","13,100","0.12K","6.91%"
"02/11/2025","13,100","13,900","13,900","13,100","0.17K","-5.76%"
"02/10/2025","13,900","13,900","13,900","13,900","0.11K","0.00%"
"02/07/2025","13,900","13,900","13,900","13,900","0.05K","0.00%"
"02/06/2025","13,900","13,900","13,900","13,900","0.09K","0.00%"
"02/05/2025","13,900","13,900","13,900","13,900","0.10K","0.00%"
"02/04/2025","13,900","13,800","13,900","13,800","0.15K","0.72%"
"02/03/2025","13,800","13,500","13,800","13,500","0.10K","2.22%"
"01/31/2025","13,500","13,005","13,500","13,005","0.04K","3.81%"
"01/30/2025","13,005","13,935","13,935","13,005","0.13K","-6.67%"
"01/29/2025","13,935","13,945","13,945","13,935","0.07K","-0.07%"
"01/28/2025","13,945","13,000","13,945","13,000","0.24K","7.27%"
"01/27/2025","13,000","12,905","13,000","12,905","0.09K","0.74%"
"01/24/2025","12,905","13,500","13,500","12,905","0.21K","-4.41%"
"01/23/2025","13,500","12,865","13,500","12,865","0.06K","4.94%"
"01/22/2025","12,865","13,900","13,900","12,865","0.40K","-7.45%"
"01/21/2025","13,900","13,950","13,950","13,900","0.02K","-0.36%"
"01/20/2025","13,950","13,430","13,950","13,430","0.31K","3.87%"
"01/17/2025","13,430","13,700","13,700","13,430","0.11K","-1.97%"
"01/16/2025","13,700","13,900","13,900","13,700","0.28K","-1.44%"
"01/15/2025","13,900","13,950","13,950","13,900","0.06K","-0.36%"
"01/14/2025","13,950","13,950","13,950","13,950","0.09K","0.00%"
"01/13/2025","13,950","13,950","13,950","13,950","0.09K","0.00%"
"01/10/2025","13,950","13,990","13,990","13,950","0.00K","-0.29%"
"01/09/2025","13,990","13,990","13,990","13,990","0.07K","0.00%"
"01/08/2025","13,990","13,700","13,990","13,700","0.09K","2.12%"
"01/07/2025","13,700","13,900","13,900","13,700","1.12K","-1.44%"
"01/06/2025","13,900","12,950","13,900","12,950","0.02K","7.34%"
"01/03/2025","12,950","13,920","13,920","12,950","0.17K","-6.97%"
"01/02/2025","13,920","12,950","13,920","12,950","0.01K","7.49%"
"12/31/2024","12,950","12,900","12,950","12,900","0.03K","0.39%"
"12/30/2024","12,900","12,860","12,900","12,860","0.04K","0.31%"
"12/27/2024","12,860","13,900","13,900","12,860","0.30K","-7.48%"
"12/26/2024","13,900","14,000","14,000","13,900","0.13K","-0.71%"
"12/24/2024","14,000","14,000","14,000","14,000","0.85K","0.00%"
"12/23/2024","14,000","14,000","14,000","14,000","0.02K","0.00%"
"12/20/2024","14,000","14,000","14,000","14,000","4.22K","0.00%"
"12/19/2024","14,000","13,900","14,000","13,900","0.50K","0.72%"
"12/18/2024","13,900","13,100","13,900","13,100","0.13K","6.11%"
"12/17/2024","13,100","13,900","13,900","13,100","0.52K","-5.76%"
"12/16/2024","13,900","13,000","13,900","13,000","0.01K","6.92%"
"12/13/2024","13,000","13,900","13,900","13,000","0.13K","-6.47%"
"12/12/2024","13,900","14,850","14,850","13,900","0.17K","-6.40%"
"12/11/2024","14,850","14,970","14,970","14,850","0.30K","-0.80%"
"12/10/2024","14,970","14,970","14,970","14,970","0.08K","0.00%"
"12/09/2024","14,970","14,995","14,995","14,970","0.02K","-0.17%"
"12/06/2024","14,995","13,950","14,995","13,950","0.04K","7.49%"
"12/05/2024","13,950","15,050","15,050","13,950","0.01K","-7.31%"
"12/04/2024","15,050","14,990","15,050","14,990","0.18K","0.40%"
"12/03/2024","14,990","14,000","14,990","14,000","0.17K","7.07%"
"12/02/2024","14,000","13,255","14,000","13,255","0.08K","5.62%"
"11/29/2024","13,255","13,205","13,255","13,205","0.11K","0.38%"
"11/28/2024","13,205","14,000","14,000","13,205","0.27K","-5.68%"
"11/27/2024","14,000","14,895","14,895","14,000","0.14K","-6.01%"
"11/26/2024","14,895","14,895","14,895","14,895","0.09K","0.00%"
"11/25/2024","14,895","14,960","14,960","14,895","0.20K","-0.43%"
"11/22/2024","14,960","13,920","14,960","13,920","0.27K","7.47%"
"11/21/2024","13,920","12,950","13,920","12,950","0.14K","7.49%"
"11/20/2024","12,950","12,580","12,950","12,580","1.08K","2.94%"
"11/19/2024","12,580","11,900","12,580","11,900","0.24K","5.71%"
"11/18/2024","11,900","11,700","11,900","11,700","0.69K","1.71%"
"11/14/2024","11,700","12,200","12,200","11,700","0.40K","-4.10%"
"11/13/2024","12,200","12,210","12,210","12,200","0.38K","-0.08%"
"11/12/2024","12,210","13,200","13,200","12,210","0.41K","-7.50%"
"11/11/2024","13,200","14,200","14,200","13,200","0.59K","-7.04%"
"11/08/2024","14,200","14,495","14,495","14,200","0.07K","-2.04%"
"11/07/2024","14,495","15,000","15,000","14,495","0.30K","-3.37%"
"11/06/2024","15,000","15,050","15,050","15,000","0.22K","-0.33%"
"11/05/2024","15,050","15,395","15,395","15,050","0.12K","-2.24%"
"11/04/2024","15,395","15,500","15,500","15,395","0.16K","-0.68%"
"10/31/2024","15,500","15,500","15,500","15,500","0.02K","0.00%"
"10/30/2024","15,500","15,550","15,550","15,500","0.38K","-0.32%"
"10/29/2024","15,550","16,500","16,500","15,550","0.16K","-5.76%"
"10/28/2024","16,500","16,500","16,500","16,500","0.41K","0.00%"
"10/25/2024","16,500","16,500","16,500","16,500","0.23K","0.00%"
"10/24/2024","16,500","16,500","16,500","16,500","0.99K","0.00%"
"10/23/2024","16,500","16,125","16,500","16,125","0.31K","2.33%"
"10/22/2024","16,125","15,000","16,125","15,000","0.38K","7.50%"
"10/21/2024","15,000","14,000","15,000","14,000","0.46K","7.14%"
"10/18/2024","14,000","14,590","14,590","14,000","1.73K","-4.04%"
"10/17/2024","14,590","14,995","14,995","14,590","0.49K","-2.70%"
"10/16/2024","14,995","15,725","15,725","14,995","3.10K","-4.64%"
"10/15/2024","15,725","17,000","17,000","15,725","0.95K","-7.50%"
"10/14/2024","17,000","18,200","18,200","17,000","1.39K","-6.59%"
"10/11/2024","18,200","17,100","18,200","17,100","0.94K","6.43%"
"10/10/2024","17,100","16,600","17,100","16,600","5.66K","3.01%"
"10/09/2024","16,600","15,505","16,600","15,505","5.46K","7.06%"
"10/08/2024","15,505","14,495","15,505","14,495","0.53K","6.97%"
"10/07/2024","14,495","13,505","14,495","13,505","1.60K","7.33%"
"10/04/2024","13,505","12,905","13,505","12,905","2.00K","4.65%"
"10/03/2024","12,905","12,005","12,905","12,005","4.02K","7.50%"
"10/02/2024","12,005","11,795","12,005","11,795","5.94K","1.78%"
"10/01/2024","11,795","10,975","11,795","10,975","5.86K","7.47%"
"09/30/2024","10,975","102,125","102,125","10,975","0.13K","7.47%"
"09/27/2024","10,213","9,500","10,213","9,500","0.08K","7.50%"
"09/26/2024","9,500","9,500","9,500","9,500","0.76K","0.00%"
"09/25/2024","9,500","9,500","9,500","9,500","0.17K","0.00%"
"09/24/2024","9,500","9,500","9,500","9,500","0.14K","2.06%"
"09/23/2024","9,308","9,308","9,308","9,308","0.77K","0.00%"
"09/20/2024","9,308","8,659","9,308","8,659","0.80K","7.50%"
"09/19/2024","8,659","8,659","8,659","8,650","0.46K","0.10%"
"09/18/2024","8,650","8,659","8,659","8,650","0.18K","-0.10%"
"09/17/2024","8,659","8,650","8,659","8,650","0.20K","0.10%"
"09/16/2024","8,650","8,659","8,659","8,650","0.71K","-0.10%"
"09/13/2024","8,659","9,250","9,308","8,659","0.43K","0.00%"
"09/12/2024","8,659","8,510","8,659","8,510","0.12K","4.01%"
"03/28/2024","8,325","8,325","8,325","8,325","0.10K","0.00%"
"03/27/2024","8,325","8,700","8,700","8,325","0.63K","-4.31%"
"03/26/2024","8,700","8,700","8,700","8,700","0.01K","0.00%"
