"Date","Price","Open","High","Low","Vol.","Change %"
"12/13/2021","4,745","4,745","4,745","4,745","0.00K","7.47%"
"12/10/2021","4,415","4,415","4,415","4,415","0.00K","0.34%"
"12/09/2021","4,400","4,400","4,400","4,400","0.07K","-6.38%"
"12/08/2021","4,700","4,700","4,700","4,700","0.04K","7.43%"
"12/07/2021","4,375","4,375","4,375","4,375","0.07K","0.57%"
"12/06/2021","4,350","4,350","4,350","4,350","0.17K","-6.95%"
"12/03/2021","4,675","4,675","4,675","4,675","0.00K","7.47%"
"12/02/2021","4,350","4,350","4,350","4,350","0.01K","2.11%"
"12/01/2021","4,260","4,260","4,260","4,260","0.06K","-7.39%"
"11/30/2021","4,600","4,600","4,600","4,600","0.09K","0.00%"
"11/29/2021","4,600","4,600","4,600","4,600","0.12K","-7.44%"
"11/26/2021","4,970","4,970","4,970","4,970","0.23K","-7.45%"
"11/25/2021","5,370","5,370","5,370","5,370","0.11K","0.09%"
"11/24/2021","5,365","5,365","5,365","5,365","0.36K","-7.50%"
"11/23/2021","5,800","5,800","5,800","5,800","0.17K","-6.98%"
"11/22/2021","6,235","6,235","6,235","6,235","0.01K","7.50%"
"11/19/2021","5,800","5,800","5,800","5,800","0.27K","-6.00%"
"11/18/2021","6,170","6,170","6,170","6,170","0.04K","-7.43%"
"11/17/2021","6,665","6,665","6,665","6,665","0.00K","-2.06%"
"11/11/2021","6,805","6,805","6,805","6,805","0.09K","-7.48%"
"11/10/2021","7,355","7,355","7,355","7,355","0.09K","7.45%"
"11/09/2021","6,845","6,845","6,845","6,845","0.02K","-7.50%"
"11/08/2021","7,400","7,400","7,400","7,400","0.02K","0.00%"
"11/05/2021","7,400","7,400","7,400","7,400","0.00K","6.32%"
"11/04/2021","6,960","6,960","6,960","6,960","0.01K","7.49%"
"11/02/2021","6,475","6,475","6,475","6,475","0.22K","0.00%"
"10/29/2021","6,475","6,475","6,475","6,475","0.05K","-7.50%"
"10/28/2021","7,000","7,000","7,000","7,000","0.00K","0.29%"
"10/26/2021","6,980","6,980","6,980","6,980","0.66K","7.47%"
"10/25/2021","6,495","6,495","6,495","6,495","0.06K","7.36%"
"10/22/2021","6,050","6,050","6,050","6,050","0.08K","0.83%"
"10/21/2021","6,000","6,000","6,000","6,000","0.12K","-7.12%"
"10/20/2021","6,460","6,460","6,460","6,460","0.27K","7.40%"
"10/19/2021","6,015","6,015","6,015","6,015","0.44K","7.41%"
"10/15/2021","5,600","5,600","5,600","5,600","0.39K","-0.09%"
"10/14/2021","5,605","5,605","5,605","5,605","0.22K","-5.16%"
"10/13/2021","5,910","5,910","5,910","5,910","0.01K","7.45%"
"10/12/2021","5,500","5,500","5,500","5,500","0.11K","-6.78%"
"10/11/2021","5,900","5,900","5,900","5,900","0.08K","-5.30%"
"10/08/2021","6,230","6,230","6,230","6,230","0.02K","-7.50%"
"10/07/2021","6,735","6,735","6,735","6,735","0.03K","-7.49%"
"10/06/2021","7,280","7,280","7,280","7,280","0.04K","-7.50%"
"10/05/2021","7,870","7,870","7,870","7,870","0.51K","7.44%"
"10/04/2021","7,325","7,325","7,325","7,325","0.00K","7.48%"
"10/01/2021","6,815","6,815","6,815","6,815","0.05K","7.49%"
"09/30/2021","6,340","6,340","6,340","6,340","0.69K","7.46%"
"09/29/2021","5,900","5,900","5,900","5,900","0.17K","7.47%"
"09/28/2021","5,490","5,490","5,490","5,490","0.20K","7.44%"
"09/27/2021","5,110","5,110","5,110","5,110","0.30K","7.47%"
"09/17/2021","4,755","4,755","4,755","4,755","0.00K","0.00%"
"09/15/2021","4,755","4,755","4,755","4,755","0.01K","7.46%"
"09/14/2021","4,425","4,425","4,425","4,425","0.00K","0.00%"
"09/10/2021","4,425","4,425","4,425","4,425","0.01K","7.40%"
"09/09/2021","4,120","4,120","4,120","4,120","0.09K","-7.42%"
"09/07/2021","4,450","4,450","4,450","4,450","0.00K","4.71%"
"09/06/2021","4,250","4,250","4,250","4,250","0.30K","0.00%"
"09/03/2021","4,250","4,250","4,250","4,250","0.32K","0.00%"
"09/02/2021","4,250","4,250","4,250","4,250","0.00K","0.00%"
"09/01/2021","4,250","4,250","4,250","4,250","0.02K","0.00%"
"08/31/2021","4,250","4,250","4,250","4,250","0.02K","7.46%"
"08/30/2021","3,955","3,955","3,955","3,955","0.05K","-7.49%"
"08/27/2021","4,275","4,275","4,275","4,275","0.01K","7.41%"
"08/26/2021","3,980","3,980","3,980","3,980","0.04K","0.00%"
"08/25/2021","3,980","3,980","3,980","3,980","0.27K","7.42%"
"08/24/2021","3,705","3,705","3,705","3,705","0.10K","2.92%"
"08/23/2021","3,600","3,600","3,600","3,600","0.20K","-7.46%"
"08/20/2021","3,890","3,890","3,890","3,890","0.60K","-0.51%"
"08/19/2021","3,910","3,910","3,910","3,910","0.02K","-7.46%"
"08/17/2021","4,225","4,225","4,225","4,225","0.02K","-7.45%"
"08/16/2021","4,565","4,565","4,565","4,565","0.07K","-6.93%"
"08/13/2021","4,905","4,905","4,905","4,905","0.03K","7.45%"
"08/12/2021","4,565","4,565","4,565","4,565","0.02K","-7.50%"
"08/11/2021","4,935","4,935","4,935","4,935","0.00K","-7.50%"
"08/10/2021","5,335","5,335","5,335","5,335","0.79K","0.00%"
"08/09/2021","5,335","5,335","5,335","5,335","0.01K","7.45%"
"08/06/2021","4,965","4,965","4,965","4,965","0.00K","7.47%"
"08/05/2021","4,620","4,620","4,620","4,620","0.00K","7.44%"
"08/04/2021","4,300","4,300","4,300","4,300","0.59K","-6.42%"
"08/03/2021","4,595","4,595","4,595","4,595","0.15K","7.49%"
"08/02/2021","4,275","4,275","4,275","4,275","0.09K","7.41%"
"07/30/2021","3,980","3,980","3,980","3,980","0.02K","7.42%"
"07/29/2021","3,705","3,705","3,705","3,705","0.09K","7.39%"
"07/28/2021","3,450","3,450","3,450","3,450","0.27K","0.00%"
"07/27/2021","3,450","3,450","3,450","3,450","0.02K","-7.01%"
"07/23/2021","3,710","3,710","3,710","3,710","0.02K","0.13%"
"07/22/2021","3,705","3,705","3,705","3,705","0.03K","7.39%"
"07/21/2021","3,450","3,450","3,450","3,450","0.03K","0.00%"
"07/19/2021","3,450","3,450","3,450","3,450","707.25K","7.48%"
"07/15/2021","3,210","3,210","3,210","3,210","0.30K","7.36%"
"07/14/2021","2,990","2,990","2,990","2,990","0.10K","7.36%"
"07/13/2021","2,785","2,785","2,785","2,785","0.00K","7.32%"
"07/12/2021","2,595","2,595","2,595","2,595","0.00K","7.45%"
"07/09/2021","2,415","2,415","2,415","2,415","0.00K","7.33%"
"07/08/2021","2,250","2,250","2,250","2,250","0.00K","7.40%"
"07/07/2021","2,095","2,095","2,095","2,095","0.01K","7.44%"
"07/02/2021","1,950","1,950","1,950","1,950","0.28K","5.69%"
"07/01/2021","1,845","1,845","1,845","1,845","0.01K","7.27%"
"06/25/2021","1,720","1,720","1,720","1,720","0.24K","0.00%"
"06/21/2021","1,720","1,720","1,720","1,720","0.06K","0.00%"
"06/17/2021","1,720","1,720","1,720","1,720","0.15K","7.50%"
"06/16/2021","1,600","1,600","1,600","1,600","0.01K","0.31%"
"06/08/2021","1,595","1,595","1,595","1,595","0.07K","7.41%"
"06/07/2021","1,485","1,485","1,485","1,485","0.28K","7.22%"
"06/04/2021","1,385","1,385","1,385","1,385","0.23K","7.36%"
"05/27/2021","1,290","1,290","1,290","1,290","0.72K","7.50%"
"05/26/2021","1,200","1,200","1,200","1,200","0.10K","5.26%"
"05/20/2021","1,140","1,140","1,140","1,140","1.44K","0.00%"
"04/29/2021","1,140","1,140","1,140","1,140","0.01K","0.00%"
"04/28/2021","1,140","1,140","1,140","1,140","0.01K","0.00%"
"04/27/2021","1,140","1,140","1,140","1,140","0.04K","0.00%"
"04/16/2021","1,140","1,140","1,140","1,140","0.02K","0.00%"
"04/14/2021","1,140","1,140","1,140","1,140","0.22K","0.00%"
"04/01/2021","1,140","1,140","1,140","1,140","0.02K","0.00%"
"03/25/2021","1,140","1,140","1,140","1,140","0.18K","0.00%"
"03/23/2021","1,140","1,140","1,140","1,140","0.16K","-7.32%"
"03/17/2021","1,230","1,230","1,230","1,230","0.17K","-7.17%"
"03/02/2021","1,325","1,325","1,325","1,325","0.00K","-0.38%"
"02/05/2021","1,330","1,330","1,330","1,330","0.02K","0.00%"
"02/04/2021","1,330","1,330","1,330","1,330","0.02K","0.76%"
"01/27/2021","1,320","1,320","1,320","1,320","0.17K","1.54%"
"01/26/2021","1,300","1,300","1,300","1,300","0.03K","-1.52%"
"01/12/2021","1,320","1,320","1,320","1,320","0.01K","7.32%"
"01/08/2021","1,230","1,230","1,230","1,230","0.10K","0.00%"
"01/07/2021","1,230","1,230","1,230","1,230","0.00K","0.00%"
"12/24/2020","1,230","1,230","1,230","1,230","0.01K","0.00%"
"12/23/2020","1,230","1,230","1,230","1,230","0.01K","0.00%"
"12/22/2020","1,230","1,230","1,230","1,230","0.02K","0.00%"
"12/18/2020","1,230","1,230","1,230","1,230","0.10K","0.00%"
"12/17/2020","1,230","1,230","1,230","1,230","0.02K","-7.17%"
"12/16/2020","1,325","1,325","1,325","1,325","0.02K","-7.02%"
"12/14/2020","1,425","1,425","1,425","1,425","0.02K","-6.25%"
"12/04/2020","1,520","1,520","1,520","1,520","0.03K","0.00%"
"11/30/2020","1,520","1,520","1,520","1,520","0.01K","-6.17%"
"11/27/2020","1,620","1,620","1,620","1,620","0.01K","-0.61%"
"11/24/2020","1,630","1,630","1,630","1,630","0.01K","0.62%"
"11/05/2020","1,620","1,620","1,620","1,620","0.01K","-7.43%"
"10/12/2020","1,750","1,750","1,750","1,750","0.00K","-7.41%"
"09/21/2020","1,890","1,890","1,890","1,890","0.01K","0.00%"
"09/17/2020","1,890","1,890","1,890","1,890","0.00K","0.00%"
"09/10/2020","1,890","1,890","1,890","1,890","0.00K","0.00%"
"08/11/2020","1,890","1,890","1,890","1,890","0.01K","7.39%"
"08/03/2020","1,760","1,760","1,760","1,760","0.00K","0.00%"
"07/30/2020","1,760","1,760","1,760","1,760","0.00K","-7.37%"
"07/27/2020","1,900","1,900","1,900","1,900","0.00K","0.00%"
"07/24/2020","1,900","1,900","1,900","1,900","0.01K","0.00%"
"07/22/2020","1,900","1,900","1,900","1,900","0.04K","-4.04%"
"07/02/2020","1,980","1,980","1,980","1,980","0.05K","-0.25%"
"07/01/2020","1,985","1,985","1,985","1,985","0.00K","1.02%"
"06/29/2020","1,965","1,965","1,965","1,965","0.05K","-2.00%"
"06/26/2020","2,005","2,005","2,005","2,005","0.16K","-2.43%"
"06/25/2020","2,055","2,055","2,055","2,055","0.21K","-7.43%"
"06/17/2020","2,220","2,220","2,220","2,220","0.01K","-7.50%"
"06/03/2020","2,400","2,400","2,400","2,400","0.01K","0.00%"
"05/08/2020","2,400","2,400","2,400","2,400","0.00K","-3.81%"
"03/13/2020","2,495","2,495","2,495","2,495","0.04K","-0.20%"
"03/11/2020","2,500","2,500","2,500","2,500","0.02K","0.20%"
"03/10/2020","2,495","2,495","2,495","2,495","0.01K","0.00%"
"03/05/2020","2,495","2,495","2,495","2,495","0.02K","-0.20%"
"02/27/2020","2,500","2,500","2,500","2,500","0.02K","-1.38%"
"02/25/2020","2,535","2,535","2,535","2,535","0.01K","0.00%"
"02/24/2020","2,535","2,535","2,535","2,535","0.00K","0.00%"
"02/19/2020","2,535","2,535","2,535","2,535","0.00K","0.00%"
"02/17/2020","2,535","2,535","2,535","2,535","0.01K","-7.48%"
"02/10/2020","2,740","2,740","2,740","2,740","0.00K","0.00%"
"01/16/2020","2,740","2,740","2,740","2,740","0.00K","0.00%"
"01/07/2020","2,740","2,740","2,740","2,740","0.02K","0.00%"
"12/18/2019","2,740","2,740","2,740","2,740","0.00K","0.00%"
"11/27/2019","2,740","2,740","2,740","2,740","0.00K","-5.52%"
"11/21/2019","2,900","2,900","2,900","2,900","0.01K","0.00%"
"11/13/2019","2,900","2,900","2,900","2,900","0.01K","-2.03%"
"11/11/2019","2,960","2,960","2,960","2,960","0.00K","2.07%"
"11/05/2019","2,900","2,900","2,900","2,900","0.01K","0.00%"
"11/04/2019","2,900","2,900","2,900","2,900","0.02K","0.00%"
"10/31/2019","2,900","2,900","2,900","2,900","0.00K","-2.03%"
"10/21/2019","2,960","2,960","2,960","2,960","0.00K","-7.50%"
"08/28/2019","3,200","3,200","3,200","3,200","0.00K","-1.54%"
"07/19/2019","3,250","3,250","3,250","3,250","0.02K","-1.52%"
"07/17/2019","3,300","3,300","3,300","3,300","0.02K","0.00%"
"06/26/2019","3,300","3,300","3,300","3,300","0.00K","0.00%"
"06/21/2019","3,300","3,300","3,300","3,300","0.00K","1.54%"
"06/03/2019","3,250","3,250","3,250","3,250","0.06K","-1.37%"
"05/28/2019","3,295","3,295","3,295","3,295","0.00K","-7.44%"
"05/06/2019","3,560","3,560","3,560","3,560","0.00K","0.14%"
"04/26/2019","3,555","3,555","3,555","3,555","0.00K","-0.14%"
"04/02/2019","3,560","3,560","3,560","3,560","0.00K","0.00%"
"03/28/2019","3,560","3,560","3,560","3,560","0.02K","-0.97%"
"03/27/2019","3,595","3,595","3,595","3,595","0.00K","-0.28%"
"03/22/2019","3,605","3,605","3,605","3,605","0.03K","0.00%"
"03/19/2019","3,605","3,605","3,605","3,605","0.02K","0.00%"
"03/18/2019","3,605","3,605","3,605","3,605","0.00K","0.00%"
"02/07/2019","3,605","3,605","3,605","3,605","0.01K","0.14%"
"01/31/2019","3,600","3,600","3,600","3,600","0.01K","0.00%"
"01/24/2019","3,600","3,600","3,600","3,600","0.01K","0.00%"
"01/18/2019","3,600","3,600","3,600","3,600","0.01K","0.00%"
"01/10/2019","3,600","3,600","3,600","3,600","0.01K","0.00%"
"01/08/2019","3,600","3,600","3,600","3,600","0.11K","0.00%"
"01/07/2019","3,600","3,600","3,600","3,600","0.00K","0.00%"
"12/21/2018","3,600","3,600","3,600","3,600","0.04K","0.00%"
"12/03/2018","3,600","3,600","3,600","3,600","0.00K","0.00%"
"11/23/2018","3,600","3,600","3,600","3,600","0.01K","0.00%"
"11/19/2018","3,600","3,600","3,600","3,600","0.00K","1.41%"
"11/05/2018","3,550","3,550","3,550","3,550","0.01K","0.42%"
"10/29/2018","3,535","3,535","3,535","3,535","0.10K","-0.14%"
"10/22/2018","3,540","3,540","3,540","3,540","0.01K","0.14%"
