"Date","Price","Open","High","Low","Vol.","Change %"
"01/23/2024","6,700","6,700","6,700","6,700","0.17K","0.00%"
"01/22/2024","6,700","6,700","6,700","6,700","1.48K","-1.47%"
"01/19/2024","6,800","6,800","6,800","6,800","0.71K","-0.73%"
"01/18/2024","6,850","6,850","6,850","6,850","0.21K","-2.07%"
"01/17/2024","6,995","6,995","6,995","6,995","0.06K","0.00%"
"01/16/2024","6,995","6,995","6,995","6,995","0.60K","2.87%"
"01/15/2024","6,800","6,800","6,800","6,800","1.16K","0.00%"
"01/12/2024","6,800","6,800","6,800","6,800","3.72K","0.00%"
"01/11/2024","6,800","6,800","6,800","6,800","1.28K","1.57%"
"01/10/2024","6,695","6,695","6,695","6,695","0.18K","-0.07%"
"01/09/2024","6,700","6,700","6,700","6,700","10.87K","3.00%"
"01/08/2024","6,505","6,505","6,505","6,505","0.81K","-2.91%"
"01/05/2024","6,700","6,700","6,700","6,700","0.19K","0.00%"
"01/04/2024","6,700","6,700","6,700","6,700","0.69K","-1.47%"
"01/03/2024","6,800","6,800","6,800","6,800","0.54K","0.00%"
"01/02/2024","6,800","6,800","6,800","6,800","0.24K","0.00%"
"12/29/2023","6,800","6,800","6,800","6,800","5.24K","-2.79%"
"12/28/2023","6,995","6,995","6,995","6,995","41.60K","0.00%"
"12/27/2023","6,995","6,995","6,995","6,995","3.91K","-0.07%"
"12/26/2023","7,000","7,000","7,000","7,000","3.66K","0.00%"
"12/22/2023","7,000","7,000","7,000","7,000","0.69K","0.14%"
"12/21/2023","6,990","6,990","6,990","6,990","0.26K","-0.14%"
"12/20/2023","7,000","7,000","7,000","7,000","2.36K","0.00%"
"12/19/2023","7,000","7,000","7,000","7,000","1.25K","2.94%"
"12/18/2023","6,800","6,800","6,800","6,800","5.65K","-1.45%"
"12/15/2023","6,900","6,900","6,900","6,900","4.83K","0.00%"
"12/14/2023","6,900","6,900","6,900","6,900","0.38K","-0.72%"
"12/13/2023","6,950","6,950","6,950","6,950","0.85K","-0.57%"
"12/12/2023","6,990","6,990","6,990","6,990","0.80K","-0.07%"
"12/11/2023","6,995","6,995","6,995","6,995","0.44K","-0.07%"
"12/08/2023","7,000","7,000","7,000","7,000","2.23K","0.00%"
"12/07/2023","7,000","7,000","7,000","7,000","0.33K","0.00%"
"12/06/2023","7,000","7,000","7,000","7,000","3.03K","0.07%"
"12/05/2023","6,995","6,995","6,995","6,995","0.74K","-0.07%"
"12/04/2023","7,000","7,000","7,000","7,000","2.03K","1.45%"
"12/01/2023","6,900","6,900","6,900","6,900","1.26K","0.00%"
"11/30/2023","6,900","6,900","6,900","6,900","0.32K","1.02%"
"11/29/2023","6,830","6,830","6,830","6,830","9.05K","-0.58%"
"11/28/2023","6,870","6,870","6,870","6,870","1.28K","2.23%"
"11/27/2023","6,720","6,720","6,720","6,720","1.16K","-1.18%"
"11/24/2023","6,800","6,800","6,800","6,800","12.09K","-2.51%"
"11/23/2023","6,975","6,975","6,975","6,975","1.65K","-0.29%"
"11/22/2023","6,995","6,995","6,995","6,995","15.74K","-0.07%"
"11/21/2023","7,000","7,000","7,000","7,000","0.72K","0.07%"
"11/20/2023","6,995","6,995","6,995","6,995","1.20K","0.65%"
"11/17/2023","6,950","6,950","6,950","6,950","0.94K","0.00%"
"11/16/2023","6,950","6,950","6,950","6,950","302.56K","0.72%"
"11/14/2023","6,900","6,900","6,900","6,900","6.48K","-1.36%"
"11/13/2023","6,995","6,995","6,995","6,995","0.76K","0.65%"
"11/10/2023","6,950","6,950","6,950","6,950","0.65K","0.29%"
"11/09/2023","6,930","6,930","6,930","6,930","0.58K","-0.93%"
"11/08/2023","6,995","6,995","6,995","6,995","4.58K","-0.07%"
"11/07/2023","7,000","7,000","7,000","7,000","0.46K","0.07%"
"11/06/2023","6,995","6,995","6,995","6,995","2.18K","0.87%"
"11/03/2023","6,935","6,935","6,935","6,935","1.49K","0.07%"
"11/02/2023","6,930","6,930","6,930","6,930","1.02K","1.91%"
"10/31/2023","6,800","6,800","6,800","6,800","0.25K","-0.66%"
"10/30/2023","6,845","6,845","6,845","6,845","2.93K","0.66%"
"10/27/2023","6,800","6,800","6,800","6,800","8.16K","-0.73%"
"10/26/2023","6,850","6,850","6,850","6,850","5.00K","0.74%"
"10/25/2023","6,800","6,800","6,800","6,800","2.43K","0.00%"
"10/24/2023","6,800","6,800","6,800","6,800","0.43K","2.26%"
"10/23/2023","6,650","6,650","6,650","6,650","0.52K","0.00%"
"10/20/2023","6,650","6,650","6,650","6,650","0.18K","0.00%"
"10/19/2023","6,650","6,650","6,650","6,650","0.56K","0.76%"
"10/18/2023","6,600","6,600","6,600","6,600","0.53K","-2.22%"
"10/17/2023","6,750","6,750","6,750","6,750","2.57K","0.75%"
"10/16/2023","6,700","6,700","6,700","6,700","0.90K","-0.67%"
"10/13/2023","6,745","6,745","6,745","6,745","3.40K","4.57%"
"10/12/2023","6,450","6,450","6,450","6,450","3.81K","0.08%"
"10/11/2023","6,445","6,445","6,445","6,445","0.45K","0.23%"
"10/10/2023","6,430","6,430","6,430","6,430","0.54K","-0.23%"
"10/09/2023","6,445","6,445","6,445","6,445","2.37K","-0.08%"
"10/06/2023","6,450","6,450","6,450","6,450","1.24K","0.00%"
"10/05/2023","6,450","6,450","6,450","6,450","2.04K","-0.77%"
"10/04/2023","6,500","6,500","6,500","6,500","1.81K","0.08%"
"10/03/2023","6,495","6,495","6,495","6,495","1.96K","-1.59%"
"10/02/2023","6,600","6,600","6,600","6,600","0.51K","-0.38%"
"09/29/2023","6,625","6,625","6,625","6,625","0.18K","-0.15%"
"09/28/2023","6,635","6,635","6,635","6,635","0.73K","-0.23%"
"09/26/2023","6,650","6,650","6,650","6,650","1.58K","0.08%"
"09/25/2023","6,645","6,645","6,645","6,645","3.84K","2.23%"
"09/22/2023","6,500","6,500","6,500","6,500","0.90K","0.00%"
"09/21/2023","6,500","6,500","6,500","6,500","3.79K","0.00%"
"09/20/2023","6,500","6,500","6,500","6,500","1.21K","-1.22%"
"09/19/2023","6,580","6,580","6,580","6,580","5.58K","-0.30%"
"09/18/2023","6,600","6,600","6,600","6,600","1.74K","-1.79%"
"09/15/2023","6,720","6,720","6,720","6,720","2.15K","-0.15%"
"09/14/2023","6,730","6,730","6,730","6,730","0.66K","-0.66%"
"09/13/2023","6,775","6,775","6,775","6,775","1.38K","-0.59%"
"09/12/2023","6,815","6,815","6,815","6,815","1.68K","7.32%"
"09/11/2023","6,350","6,350","6,350","6,350","0.73K","0.79%"
"09/08/2023","6,300","6,300","6,300","6,300","0.26K","0.80%"
"09/07/2023","6,250","6,250","6,250","6,250","29.53K","-0.79%"
"09/06/2023","6,300","6,300","6,300","6,300","157.73K","-0.16%"
"09/05/2023","6,310","6,310","6,310","6,310","0.40K","-0.71%"
"09/04/2023","6,355","6,355","6,355","6,355","1.04K","1.68%"
"09/01/2023","6,250","6,250","6,250","6,250","7.07K","3.82%"
"08/31/2023","6,020","6,020","6,020","6,020","2.24K","4.42%"
"08/30/2023","5,765","5,765","5,765","5,765","0.97K","0.52%"
"08/29/2023","5,735","5,735","5,735","5,735","0.69K","-0.43%"
"08/28/2023","5,760","5,760","5,760","5,760","4.44K","-0.17%"
"08/25/2023","5,770","5,770","5,770","5,770","0.36K","0.00%"
"08/24/2023","5,770","5,770","5,770","5,770","2.99K","0.00%"
"08/23/2023","5,770","5,770","5,770","5,770","1.41K","0.35%"
"08/22/2023","5,750","5,750","5,750","5,750","0.49K","-0.35%"
"08/21/2023","5,770","5,770","5,770","5,770","2.62K","0.00%"
"08/18/2023","5,770","5,770","5,770","5,770","0.19K","0.00%"
"08/17/2023","5,770","5,770","5,770","5,770","2.24K","0.00%"
"08/16/2023","5,770","5,770","5,770","5,770","0.36K","0.35%"
"08/14/2023","5,750","5,750","5,750","5,750","0.98K","0.00%"
"08/11/2023","5,750","5,750","5,750","5,750","0.86K","0.00%"
"08/10/2023","5,750","5,750","5,750","5,750","0.98K","0.00%"
"08/09/2023","5,750","5,750","5,750","5,750","0.50K","0.00%"
"08/08/2023","5,750","5,750","5,750","5,750","0.73K","0.00%"
"08/04/2023","5,750","5,750","5,750","5,750","0.79K","-0.35%"
"08/03/2023","5,770","5,770","5,770","5,770","1.29K","0.00%"
"08/02/2023","5,770","5,770","5,770","5,770","2.88K","0.00%"
"08/01/2023","5,770","5,770","5,770","5,770","1.00K","0.17%"
"07/31/2023","5,760","5,760","5,760","5,760","1.19K","-0.35%"
"07/28/2023","5,780","5,780","5,780","5,780","0.99K","0.17%"
"07/27/2023","5,770","5,770","5,770","5,770","0.75K","-0.17%"
"07/26/2023","5,780","5,780","5,780","5,780","1.77K","-0.09%"
"07/25/2023","5,785","5,785","5,785","5,785","2.15K","-0.09%"
"07/24/2023","5,790","5,790","5,790","5,790","1.30K","-0.09%"
"07/21/2023","5,795","5,795","5,795","5,795","2.87K","0.00%"
"07/20/2023","5,795","5,795","5,795","5,795","30.13K","-0.09%"
"07/19/2023","5,800","5,800","5,800","5,800","2.62K","-1.02%"
"07/18/2023","5,860","5,860","5,860","5,860","2.63K","1.21%"
"07/17/2023","5,790","5,790","5,790","5,790","0.17K","0.00%"
"07/14/2023","5,790","5,790","5,790","5,790","2.28K","3.76%"
"07/13/2023","5,580","5,580","5,580","5,580","1.51K","0.54%"
"07/12/2023","5,550","5,550","5,550","5,550","2.23K","0.18%"
"07/11/2023","5,540","5,540","5,540","5,540","0.64K","0.36%"
"07/10/2023","5,520","5,520","5,520","5,520","2.75K","-0.36%"
"07/07/2023","5,540","5,540","5,540","5,540","0.31K","-1.07%"
"07/06/2023","5,600","5,600","5,600","5,600","0.62K","0.09%"
"07/05/2023","5,595","5,595","5,595","5,595","10.40K","6.27%"
"07/04/2023","5,265","5,265","5,265","5,265","2.94K","-0.09%"
"07/03/2023","5,270","5,270","5,270","5,270","6.22K","-0.28%"
"06/30/2023","5,285","5,285","5,285","5,285","18.46K","0.00%"
"06/29/2023","5,285","5,285","5,285","5,285","3.24K","0.00%"
"06/27/2023","5,285","5,285","5,285","5,285","0.36K","-0.09%"
"06/26/2023","5,290","5,290","5,290","5,290","0.61K","1.44%"
"06/23/2023","5,215","5,215","5,215","5,215","3.79K","-0.29%"
"06/22/2023","5,230","5,230","5,230","5,230","0.93K","0.58%"
"06/21/2023","5,200","5,200","5,200","5,200","1.06K","0.00%"
"06/20/2023","5,200","5,200","5,200","5,200","12.69K","-0.86%"
"06/19/2023","5,245","5,245","5,245","5,245","1.34K","-0.10%"
"06/16/2023","5,250","5,250","5,250","5,250","4.37K","0.96%"
"06/15/2023","5,200","5,200","5,200","5,200","1.90K","1.86%"
"06/14/2023","5,105","5,105","5,105","5,105","11.91K","-2.02%"
"06/13/2023","5,210","5,210","5,210","5,210","1.26K","-1.33%"
"06/12/2023","5,280","5,280","5,280","5,280","0.75K","0.28%"
"06/09/2023","5,265","5,265","5,265","5,265","0.67K","0.00%"
"06/08/2023","5,265","5,265","5,265","5,265","1.26K","-0.09%"
"06/07/2023","5,270","5,270","5,270","5,270","2.75K","1.35%"
"06/06/2023","5,200","5,200","5,200","5,200","2.99K","0.00%"
"06/05/2023","5,200","5,200","5,200","5,200","74.97K","0.48%"
"06/02/2023","5,175","5,175","5,175","5,175","9.89K","-1.90%"
"06/01/2023","5,275","5,275","5,275","5,275","6.16K","0.00%"
"05/31/2023","5,275","5,275","5,275","5,275","0.20K","-0.09%"
"05/30/2023","5,280","5,280","5,280","5,280","9.88K","0.00%"
"05/26/2023","5,280","5,280","5,280","5,280","38.73K","-0.38%"
"05/25/2023","5,300","5,300","5,300","5,300","2.27K","-3.64%"
"05/24/2023","5,500","5,500","5,500","5,500","25.24K","-1.79%"
"05/23/2023","5,600","5,600","5,600","5,600","1.41K","-0.62%"
"05/22/2023","5,635","5,635","5,635","5,635","1.93K","0.18%"
"05/19/2023","5,625","5,625","5,625","5,625","3.82K","1.26%"
"05/17/2023","5,555","5,555","5,555","5,555","0.34K","-0.80%"
"05/16/2023","5,600","5,600","5,600","5,600","0.53K","1.08%"
"05/15/2023","5,540","5,540","5,540","5,540","2.06K","0.73%"
"05/12/2023","5,500","5,500","5,500","5,500","1.48K","0.18%"
"05/11/2023","5,490","5,490","5,490","5,490","1.18K","0.09%"
"05/10/2023","5,485","5,485","5,485","5,485","0.40K","0.46%"
"05/09/2023","5,460","5,460","5,460","5,460","4.72K","0.18%"
"05/08/2023","5,450","5,450","5,450","5,450","1.42K","-0.91%"
"05/05/2023","5,500","5,500","5,500","5,500","7.61K","-0.81%"
"05/04/2023","5,545","5,545","5,545","5,545","1.35K","0.82%"
"05/03/2023","5,500","5,500","5,500","5,500","1.16K","0.09%"
"05/02/2023","5,495","5,495","5,495","5,495","1.41K","0.00%"
"04/28/2023","5,495","5,495","5,495","5,495","9.96K","2.81%"
"04/27/2023","5,345","5,345","5,345","5,345","1.82K","-0.65%"
"04/26/2023","5,380","5,380","5,380","5,380","0.31K","0.00%"
"04/25/2023","5,380","5,380","5,380","5,380","0.73K","3.46%"
"04/24/2023","5,200","5,200","5,200","5,200","0.51K","0.19%"
"04/20/2023","5,190","5,190","5,190","5,190","6.78K","0.00%"
"04/19/2023","5,190","5,190","5,190","5,190","0.39K","0.00%"
"04/17/2023","5,190","5,190","5,190","5,190","4.42K","-0.10%"
"04/14/2023","5,195","5,195","5,195","5,195","6.46K","-0.10%"
"04/13/2023","5,200","5,200","5,200","5,200","5.31K","-0.19%"
"04/12/2023","5,210","5,210","5,210","5,210","6.57K","-1.61%"
"04/11/2023","5,295","5,295","5,295","5,295","13.15K","-3.38%"
"04/07/2023","5,480","5,480","5,480","5,480","57.30K","5.18%"
"04/06/2023","5,210","5,210","5,210","5,210","219.06K","7.42%"
"04/05/2023","4,850","4,850","4,850","4,850","0.40K","0.00%"
"04/04/2023","4,850","4,850","4,850","4,850","0.36K","0.00%"
"04/03/2023","4,850","4,850","4,850","4,850","0.75K","-2.02%"
"03/31/2023","4,950","4,950","4,950","4,950","22.24K","2.06%"
"03/30/2023","4,850","4,850","4,850","4,850","0.37K","-1.02%"
"03/29/2023","4,900","4,900","4,900","4,900","2.55K","-1.21%"
"03/28/2023","4,960","4,960","4,960","4,960","12.99K","-0.80%"
"03/27/2023","5,000","5,000","5,000","5,000","0.30K","-0.30%"
"03/24/2023","5,015","5,015","5,015","5,015","2.23K","-0.20%"
"03/23/2023","5,025","5,025","5,025","5,025","2.88K","0.90%"
"03/22/2023","4,980","4,980","4,980","4,980","2.15K","-1.39%"
"03/21/2023","5,050","5,050","5,050","5,050","3.09K","-0.59%"
"03/20/2023","5,080","5,080","5,080","5,080","56.14K","-0.88%"
"03/17/2023","5,125","5,125","5,125","5,125","0.85K","0.00%"
"03/16/2023","5,125","5,125","5,125","5,125","3.06K","0.00%"
"03/15/2023","5,125","5,125","5,125","5,125","0.21K","-0.10%"
"03/14/2023","5,130","5,130","5,130","5,130","6.78K","0.59%"
"03/13/2023","5,100","5,100","5,100","5,100","0.84K","0.00%"
"03/10/2023","5,100","5,100","5,100","5,100","1.20K","0.00%"
"03/09/2023","5,100","5,100","5,100","5,100","0.80K","0.00%"
"03/08/2023","5,100","5,100","5,100","5,100","0.59K","0.00%"
"03/07/2023","5,100","5,100","5,100","5,100","5.18K","0.29%"
"03/06/2023","5,085","5,085","5,085","5,085","3.11K","-0.20%"
"03/03/2023","5,095","5,095","5,095","5,095","0.61K","0.00%"
"03/02/2023","5,095","5,095","5,095","5,095","9.26K","0.00%"
"03/01/2023","5,095","5,095","5,095","5,095","0.08K","-0.10%"
"02/28/2023","5,100","5,100","5,100","5,100","0.12K","0.00%"
"02/27/2023","5,100","5,100","5,100","5,100","3.96K","-0.58%"
"02/24/2023","5,130","5,130","5,130","5,130","4.20K","0.00%"
