"Date","Price","Open","High","Low","Vol.","Change %"
"02/17/2025","21,990","21,995","21,995","21,990","1.66K","-0.02%"
"02/14/2025","21,995","21,000","21,995","21,000","0.65K","4.74%"
"02/13/2025","21,000","21,990","21,990","21,000","2.30K","-4.50%"
"02/12/2025","21,990","21,995","21,995","21,990","1.96K","-0.02%"
"02/11/2025","21,995","22,200","22,200","21,995","1.22K","-0.92%"
"02/10/2025","22,200","22,500","22,500","22,200","0.85K","-1.33%"
"02/07/2025","22,500","21,890","22,500","21,890","0.41K","2.79%"
"02/06/2025","21,890","21,455","21,890","21,455","2.49K","2.03%"
"02/05/2025","21,455","21,000","21,455","21,000","0.40K","2.17%"
"02/04/2025","21,000","20,800","21,000","20,800","2.73K","0.96%"
"02/03/2025","20,800","20,895","20,895","20,800","1.11K","-0.45%"
"01/31/2025","20,895","20,895","20,895","20,895","1.79K","0.00%"
"01/30/2025","20,895","20,500","20,895","20,500","1.28K","1.93%"
"01/29/2025","20,500","20,025","20,500","20,025","1.06K","2.37%"
"01/28/2025","20,025","20,000","20,025","20,000","0.73K","0.13%"
"01/27/2025","20,000","20,000","20,000","20,000","0.65K","0.00%"
"01/24/2025","20,000","20,000","20,000","20,000","0.22K","0.00%"
"01/23/2025","20,000","20,000","20,000","20,000","0.68K","0.00%"
"01/22/2025","20,000","19,810","20,000","19,810","0.80K","0.96%"
"01/21/2025","19,810","20,000","20,000","19,810","2.15K","-0.95%"
"01/20/2025","20,000","20,000","20,000","20,000","0.18K","0.00%"
"01/17/2025","20,000","20,000","20,000","20,000","0.75K","0.00%"
"01/16/2025","20,000","20,000","20,000","20,000","0.39K","0.00%"
"01/15/2025","20,000","20,000","20,000","20,000","1.44K","0.00%"
"01/14/2025","20,000","19,600","20,000","19,600","0.82K","2.04%"
"01/13/2025","19,600","20,000","20,000","19,600","0.36K","-2.00%"
"01/10/2025","20,000","19,035","20,000","19,035","0.49K","5.07%"
"01/09/2025","19,035","20,190","20,190","19,035","6.65K","-5.72%"
"01/08/2025","20,190","20,100","20,190","20,100","1.92K","0.45%"
"01/07/2025","20,100","20,485","20,485","20,100","0.54K","-1.88%"
"01/06/2025","20,485","20,800","20,800","20,485","0.48K","-1.51%"
"01/03/2025","20,800","20,800","20,800","20,800","0.07K","0.00%"
"01/02/2025","20,800","21,000","21,000","20,800","0.12K","-0.95%"
"12/31/2024","21,000","20,000","21,000","20,000","1.29K","5.00%"
"12/30/2024","20,000","20,005","20,005","20,000","0.31K","-0.02%"
"12/27/2024","20,005","20,000","20,005","20,000","0.31K","0.03%"
"12/26/2024","20,000","19,995","20,000","19,995","0.79K","0.03%"
"12/24/2024","19,995","19,850","19,995","19,850","5.03K","0.73%"
"12/23/2024","19,850","19,895","19,895","19,850","0.02K","-0.23%"
"12/20/2024","19,895","19,600","19,895","19,600","0.74K","1.51%"
"12/19/2024","19,600","19,605","19,605","19,600","3.10K","-0.03%"
"12/18/2024","19,605","19,500","19,605","19,500","0.22K","0.54%"
"12/17/2024","19,500","19,600","19,600","19,500","3.16K","-0.51%"
"12/16/2024","19,600","19,600","19,600","19,600","0.09K","0.00%"
"12/13/2024","19,600","19,300","19,600","19,300","0.23K","1.55%"
"12/12/2024","19,300","19,300","19,300","19,300","1.12K","0.00%"
"12/11/2024","19,300","19,600","19,600","19,300","1.87K","-1.53%"
"12/10/2024","19,600","19,500","19,600","19,500","18.03K","0.51%"
"12/09/2024","19,500","19,400","19,500","19,400","0.17K","0.52%"
"12/06/2024","19,400","19,600","19,600","19,400","1.43K","-1.02%"
"12/05/2024","19,600","19,350","19,600","19,350","0.98K","1.29%"
"12/04/2024","19,350","19,600","19,600","19,350","0.40K","-1.28%"
"12/03/2024","19,600","19,600","19,600","19,600","0.46K","0.00%"
"12/02/2024","19,600","19,900","19,900","19,600","0.50K","-1.51%"
"11/29/2024","19,900","19,600","19,900","19,600","0.10K","1.53%"
"11/28/2024","19,600","19,800","19,800","19,600","0.60K","-1.01%"
"11/27/2024","19,800","19,800","19,800","19,800","0.23K","0.00%"
"11/26/2024","19,800","19,300","19,800","19,300","0.26K","2.59%"
"11/25/2024","19,300","19,300","19,300","19,300","1.59K","0.00%"
"11/22/2024","19,300","19,400","19,400","19,300","1.70K","-0.52%"
"11/21/2024","19,400","19,500","19,500","19,400","0.94K","-0.51%"
"11/20/2024","19,500","19,500","19,500","19,500","0.10K","0.00%"
"11/19/2024","19,500","19,460","19,500","19,460","6.20K","0.21%"
"11/18/2024","19,460","19,550","19,550","19,460","1.63K","-0.46%"
"11/14/2024","19,550","19,500","19,550","19,500","0.18K","0.26%"
"11/13/2024","19,500","19,500","19,500","19,500","10.89K","0.00%"
"11/12/2024","19,500","19,500","19,500","19,500","9.16K","0.00%"
"11/11/2024","19,500","19,600","19,600","19,500","1.18K","-0.51%"
"11/08/2024","19,600","19,600","19,600","19,600","0.36K","0.00%"
"11/07/2024","19,600","19,800","19,800","19,600","0.24K","-1.01%"
"11/06/2024","19,800","19,700","19,800","19,700","1.98K","0.51%"
"11/05/2024","19,700","19,800","19,800","19,700","0.34K","-0.51%"
"11/04/2024","19,800","19,800","19,800","19,800","1.20K","0.00%"
"10/31/2024","19,800","19,800","19,800","19,800","3.30K","0.00%"
"10/30/2024","19,800","19,500","19,800","19,500","1.58K","1.54%"
"10/29/2024","19,500","19,300","19,500","19,300","0.57K","1.04%"
"10/28/2024","19,300","19,500","19,500","19,300","0.25K","-1.03%"
"10/25/2024","19,500","19,505","19,505","19,500","0.82K","-0.03%"
"10/24/2024","19,505","19,405","19,505","19,405","1.82K","0.52%"
"10/23/2024","19,405","19,500","19,500","19,405","0.71K","-0.49%"
"10/22/2024","19,500","19,300","19,500","19,300","0.86K","1.04%"
"10/21/2024","19,300","19,300","19,300","19,300","1.10K","0.00%"
"10/18/2024","19,300","19,640","19,640","19,300","1.38K","-1.73%"
"10/17/2024","19,640","19,300","19,640","19,300","1.15K","1.76%"
"10/16/2024","19,300","19,400","19,400","19,300","0.24K","-0.52%"
"10/15/2024","19,400","19,500","19,500","19,400","2.00K","-0.51%"
"10/14/2024","19,500","19,650","19,650","19,500","0.65K","-0.76%"
"10/11/2024","19,650","19,650","19,650","19,650","0.74K","0.00%"
"10/10/2024","19,650","19,990","19,990","19,650","0.46K","-1.70%"
"10/09/2024","19,990","19,995","19,995","19,990","0.04K","-0.03%"
"10/08/2024","19,995","19,850","19,995","19,850","0.22K","0.73%"
"10/07/2024","19,850","19,850","19,850","19,850","1.63K","0.00%"
"10/04/2024","19,850","19,650","19,850","19,650","0.24K","1.02%"
"10/03/2024","19,650","19,375","19,650","19,375","0.47K","1.42%"
"10/02/2024","19,375","19,300","19,375","19,300","6.68K","0.39%"
"10/01/2024","19,300","19,400","19,400","19,300","1.59K","-0.52%"
"09/30/2024","19,400","19,700","19,700","19,400","1.12K","-1.52%"
"09/27/2024","19,700","19,650","19,700","19,650","10.23K","0.25%"
"09/26/2024","19,650","19,725","19,725","19,650","6.95K","-0.38%"
"09/25/2024","19,725","19,800","19,800","19,725","0.57K","-0.38%"
"09/24/2024","19,800","19,800","19,800","19,800","0.30K","0.00%"
"09/23/2024","19,800","19,800","19,800","19,800","2.32K","0.00%"
"09/20/2024","19,800","20,005","20,005","19,800","1.72K","-1.02%"
"09/19/2024","20,005","20,195","20,195","20,005","1.23K","-0.94%"
"09/18/2024","20,195","20,200","20,200","20,195","2.67K","-0.02%"
"09/17/2024","20,200","20,200","20,200","20,200","0.14K","0.00%"
"09/16/2024","20,200","20,005","20,200","20,005","0.90K","0.97%"
"09/13/2024","20,005","20,290","20,290","20,005","0.39K","-1.40%"
"09/12/2024","20,290","20,290","20,290","20,290","0.37K","0.00%"
"09/11/2024","20,290","20,295","20,295","20,290","1.48K","-0.02%"
"09/10/2024","20,295","20,000","20,295","20,000","18.63K","1.48%"
"09/09/2024","20,000","19,810","20,000","19,810","0.27K","0.96%"
"09/06/2024","19,810","19,810","19,810","19,810","0.31K","0.05%"
"09/05/2024","19,800","19,800","19,800","19,800","4.54K","-2.70%"
"09/04/2024","20,350","20,350","20,350","20,350","0.87K","0.27%"
"09/03/2024","20,295","20,295","20,295","20,295","3.84K","-0.02%"
"09/02/2024","20,300","20,300","20,300","20,300","0.33K","0.00%"
"08/30/2024","20,300","20,300","20,300","20,300","0.15K","-0.12%"
"08/29/2024","20,325","20,325","20,325","20,325","0.94K","0.12%"
"08/28/2024","20,300","20,300","20,300","20,300","3.22K","0.02%"
"08/27/2024","20,295","20,295","20,295","20,295","0.84K","1.48%"
"08/26/2024","20,000","20,000","20,000","20,000","0.51K","-1.36%"
"08/23/2024","20,275","20,275","20,275","20,275","0.37K","-0.12%"
"08/22/2024","20,300","20,300","20,300","20,300","0.68K","0.00%"
"08/21/2024","20,300","20,300","20,300","20,300","14.03K","-0.64%"
"08/20/2024","20,430","20,430","20,430","20,430","0.83K","-0.05%"
"08/19/2024","20,440","20,440","20,440","20,440","1.50K","-0.05%"
"08/16/2024","20,450","20,450","20,450","20,450","1.21K","-0.24%"
"08/14/2024","20,500","20,500","20,500","20,500","0.17K","0.24%"
"08/13/2024","20,450","20,450","20,450","20,450","1.48K","0.00%"
"08/12/2024","20,450","20,450","20,450","20,450","0.33K","0.00%"
"08/09/2024","20,450","20,450","20,450","20,450","0.75K","0.00%"
"08/08/2024","20,450","20,450","20,450","20,450","3.89K","-0.10%"
"08/06/2024","20,470","20,470","20,470","20,470","0.29K","0.00%"
"08/05/2024","20,470","20,470","20,470","20,470","0.49K","-0.10%"
"08/02/2024","20,490","20,490","20,490","20,490","3.46K","0.10%"
"08/01/2024","20,470","20,470","20,470","20,470","10.58K","-0.15%"
"07/31/2024","20,500","20,500","20,500","20,500","4.29K","0.49%"
"07/30/2024","20,400","20,400","20,400","20,400","2.44K","-0.49%"
"07/29/2024","20,500","20,500","20,500","20,500","2.97K","0.00%"
"07/26/2024","20,500","20,500","20,500","20,500","1.03K","0.96%"
"07/25/2024","20,305","20,305","20,305","20,305","0.04K","0.00%"
"07/24/2024","20,305","20,305","20,305","20,305","0.93K","-0.71%"
"07/23/2024","20,450","20,450","20,450","20,450","4.29K","0.02%"
"07/22/2024","20,445","20,445","20,445","20,445","0.22K","-0.27%"
"07/19/2024","20,500","20,500","20,500","20,500","0.71K","0.00%"
"07/18/2024","20,500","20,500","20,500","20,500","7.85K","3.02%"
"07/17/2024","19,900","19,900","19,900","19,900","0.21K","0.00%"
"07/16/2024","19,900","19,900","19,900","19,900","2.15K","0.00%"
"07/15/2024","19,900","19,900","19,900","19,900","0.76K","0.81%"
"07/12/2024","19,740","19,740","19,740","19,740","0.16K","0.00%"
"07/11/2024","19,740","19,740","19,740","19,740","0.07K","0.00%"
"07/10/2024","19,740","19,740","19,740","19,740","0.20K","2.79%"
"07/09/2024","19,205","19,205","19,205","19,205","0.90K","0.00%"
"07/08/2024","19,205","19,205","19,205","19,205","1.24K","-1.51%"
"07/05/2024","19,500","19,500","19,500","19,500","0.13K","0.52%"
"07/04/2024","19,400","19,400","19,400","19,400","1.06K","-0.26%"
"07/03/2024","19,450","19,450","19,450","19,450","6.83K","0.13%"
"07/02/2024","19,425","19,425","19,425","19,425","0.06K","1.67%"
"07/01/2024","19,105","19,105","19,105","19,105","0.35K","0.47%"
"06/28/2024","19,015","19,015","19,015","19,015","4.26K","-1.98%"
"06/27/2024","19,400","19,400","19,400","19,400","0.86K","-0.03%"
"06/26/2024","19,405","19,405","19,405","19,405","0.67K","0.00%"
"06/25/2024","19,405","19,405","19,405","19,405","0.57K","0.00%"
"06/24/2024","19,405","19,405","19,405","19,405","1.44K","-6.21%"
"06/21/2024","20,690","20,690","20,690","20,690","4.82K","-0.58%"
"06/20/2024","20,810","20,810","20,810","20,810","0.70K","1.22%"
"06/19/2024","20,560","20,560","20,560","20,560","1.17K","0.00%"
"06/18/2024","20,560","20,560","20,560","20,560","1.57K","0.24%"
"06/14/2024","20,510","20,510","20,510","20,510","0.61K","-1.42%"
"06/13/2024","20,805","20,805","20,805","20,805","0.18K","1.49%"
"06/12/2024","20,500","20,500","20,500","20,500","0.17K","0.00%"
"06/11/2024","20,500","20,500","20,500","20,500","0.24K","-0.02%"
"06/10/2024","20,505","20,505","20,505","20,505","0.58K","1.03%"
"06/07/2024","20,295","20,295","20,295","20,295","2.20K","-0.02%"
"06/06/2024","20,300","20,300","20,300","20,300","0.44K","0.02%"
"06/05/2024","20,295","20,295","20,295","20,295","0.58K","1.98%"
"06/04/2024","19,900","19,900","19,900","19,900","0.46K","0.51%"
"06/03/2024","19,800","19,800","19,800","19,800","0.59K","2.06%"
"05/31/2024","19,400","19,400","19,400","19,400","0.18K","0.52%"
"05/30/2024","19,300","19,300","19,300","19,300","1.67K","0.00%"
"05/29/2024","19,300","19,300","19,300","19,300","0.53K","1.58%"
"05/28/2024","19,000","19,000","19,000","19,000","6.91K","-1.55%"
"05/27/2024","19,300","19,300","19,300","19,300","0.17K","4.32%"
"05/24/2024","18,500","18,500","18,500","18,500","0.52K","1.65%"
"05/23/2024","18,200","18,200","18,200","18,200","1.94K","1.11%"
"05/22/2024","18,000","18,000","18,000","18,000","1.89K","0.28%"
"05/21/2024","17,950","17,950","17,950","17,950","0.18K","-0.28%"
"05/17/2024","18,000","18,000","18,000","18,000","1.12K","0.00%"
"05/16/2024","18,000","18,000","18,000","18,000","0.66K","0.00%"
"05/15/2024","18,000","18,000","18,000","18,000","0.68K","0.00%"
"05/14/2024","18,000","18,000","18,000","18,000","0.51K","1.12%"
"05/13/2024","17,800","17,800","17,800","17,800","1.70K","0.31%"
"05/10/2024","17,745","17,745","17,745","17,745","2.47K","0.03%"
"05/08/2024","17,740","17,740","17,740","17,740","3.68K","-0.06%"
"05/07/2024","17,750","17,750","17,750","17,750","1.47K","-0.56%"
"05/06/2024","17,850","17,850","17,850","17,850","0.84K","0.00%"
"05/03/2024","17,850","17,850","17,850","17,850","2.47K","-0.28%"
"05/02/2024","17,900","17,900","17,900","17,900","3.63K","0.00%"
"04/30/2024","17,900","17,900","17,900","17,900","0.60K","0.00%"
"04/29/2024","17,900","17,900","17,900","17,900","1.86K","0.00%"
"04/26/2024","17,900","17,900","17,900","17,900","2.69K","-0.56%"
"04/25/2024","18,000","18,000","18,000","18,000","11.27K","0.56%"
"04/24/2024","17,900","17,900","17,900","17,900","7.03K","1.13%"
"04/23/2024","17,700","17,700","17,700","17,700","8.79K","0.31%"
"04/22/2024","17,645","17,645","17,645","17,645","3.34K","-1.42%"
"04/19/2024","17,900","17,900","17,900","17,900","2.83K","-0.56%"
"04/18/2024","18,000","18,000","18,000","18,000","1.75K","0.00%"
"04/17/2024","18,000","18,000","18,000","18,000","5.87K","-0.03%"
"04/16/2024","18,005","18,005","18,005","18,005","0.34K","0.28%"
"04/15/2024","17,955","17,955","17,955","17,955","0.44K","0.31%"
"04/12/2024","17,900","17,900","17,900","17,900","0.97K","2.29%"
"04/11/2024","17,500","17,500","17,500","17,500","0.72K","-3.05%"
"04/09/2024","18,050","18,050","18,050","18,050","0.62K","1.83%"
"04/08/2024","17,725","17,725","17,725","17,725","1.63K","1.29%"
"04/05/2024","17,500","17,500","17,500","17,500","3.49K","1.45%"
"04/04/2024","17,250","17,250","17,250","17,250","1.86K","-1.15%"
"04/03/2024","17,450","17,450","17,450","17,450","0.20K","0.00%"
"04/02/2024","17,450","17,450","17,450","17,450","1.12K","2.65%"
"03/29/2024","17,000","17,000","17,000","17,000","0.36K","-1.73%"
"03/28/2024","17,300","17,300","17,300","17,300","1.22K","-1.14%"
"03/27/2024","17,500","17,500","17,500","17,500","0.75K","1.16%"
"03/26/2024","17,300","17,300","17,300","17,300","0.52K","0.58%"
"03/25/2024","17,200","17,200","17,200","17,200","0.83K","-2.77%"
"03/22/2024","17,690","17,690","17,690","17,690","4.47K","0.17%"
"03/21/2024","17,660","17,660","17,660","17,660","2.31K","-0.23%"
"03/20/2024","17,700","17,700","17,700","17,700","0.51K","0.28%"
"03/19/2024","17,650","17,650","17,650","17,650","0.78K","-0.28%"
"03/18/2024","17,700","17,700","17,700","17,700","4.98K","0.00%"
"03/15/2024","17,700","17,700","17,700","17,700","21.94K","0.00%"
"03/14/2024","17,700","17,700","17,700","17,700","0.68K","-0.20%"
"03/13/2024","17,735","17,735","17,735","17,735","0.54K","0.23%"
"03/12/2024","17,695","17,695","17,695","17,695","0.23K","0.00%"
"03/11/2024","17,695","17,695","17,695","17,695","3.22K","1.11%"
"03/08/2024","17,500","17,500","17,500","17,500","6.38K","-1.41%"
"03/07/2024","17,750","17,750","17,750","17,750","0.99K","0.28%"
"03/06/2024","17,700","17,700","17,700","17,700","0.11K","0.00%"
"03/05/2024","17,700","17,700","17,700","17,700","2.14K","0.00%"
"03/04/2024","17,700","17,700","17,700","17,700","0.17K","-0.28%"
"03/01/2024","17,750","17,750","17,750","17,750","0.06K","0.00%"
"02/29/2024","17,750","17,750","17,750","17,750","0.43K","0.06%"
"02/28/2024","17,740","17,740","17,740","17,740","0.45K","-0.28%"
"02/27/2024","17,790","17,790","17,790","17,790","5.22K","-0.59%"
"02/26/2024","17,895","17,895","17,895","17,895","0.66K","-0.31%"
"02/23/2024","17,950","17,950","17,950","17,950","7.14K","-0.17%"
"02/22/2024","17,980","17,980","17,980","17,980","0.15K","5.12%"
"02/21/2024","17,105","17,105","17,105","17,105","0.97K","-4.92%"
"02/20/2024","17,990","17,990","17,990","17,990","3.27K","5.82%"
"02/19/2024","17,000","17,000","17,000","17,000","1.94K","0.00%"
"02/16/2024","17,000","17,000","17,000","17,000","6.60K","0.00%"
"02/15/2024","17,000","17,000","17,000","17,000","1.01K","0.00%"
"02/14/2024","17,000","17,000","17,000","17,000","4.04K","3.34%"
"02/13/2024","16,450","16,450","16,450","16,450","0.80K","2.17%"
"02/09/2024","16,100","16,100","16,100","16,100","0.44K","-0.56%"
"02/08/2024","16,190","16,190","16,190","16,190","0.02K","-0.06%"
"02/07/2024","16,200","16,200","16,200","16,200","0.38K","0.00%"
"02/06/2024","16,200","16,200","16,200","16,200","0.24K","1.25%"
"02/05/2024","16,000","16,000","16,000","16,000","0.29K","0.00%"
"02/02/2024","16,000","16,000","16,000","16,000","1.12K","0.63%"
"02/01/2024","15,900","15,900","15,900","15,900","3.18K","-0.03%"
"01/31/2024","15,905","15,905","15,905","15,905","0.34K","0.35%"
"01/30/2024","15,850","15,850","15,850","15,850","0.41K","-0.31%"
"01/29/2024","15,900","15,900","15,900","15,900","0.22K","-1.85%"
"01/26/2024","16,200","16,200","16,200","16,200","0.07K","2.05%"
"01/25/2024","15,875","15,875","15,875","15,875","0.19K","-1.40%"
"01/24/2024","16,100","16,100","16,100","16,100","0.55K","-0.62%"
"01/23/2024","16,200","16,200","16,200","16,200","0.05K","-1.22%"
"01/22/2024","16,400","16,400","16,400","16,400","1.12K","2.50%"
"01/19/2024","16,000","16,000","16,000","16,000","2.68K","1.56%"
"01/18/2024","15,755","15,755","15,755","15,755","0.64K","-1.25%"
"01/17/2024","15,955","15,955","15,955","15,955","0.15K","-0.28%"
"01/16/2024","16,000","16,000","16,000","16,000","0.33K","0.31%"
"01/15/2024","15,950","15,950","15,950","15,950","1.04K","-0.31%"
"01/12/2024","16,000","16,000","16,000","16,000","0.32K","1.27%"
"01/11/2024","15,800","15,800","15,800","15,800","0.89K","0.00%"
"01/10/2024","15,800","15,800","15,800","15,800","0.73K","0.00%"
"01/09/2024","15,800","15,800","15,800","15,800","0.59K","0.00%"
"01/08/2024","15,800","15,800","15,800","15,800","0.53K","0.00%"
"01/05/2024","15,800","15,800","15,800","15,800","0.46K","-1.22%"
"01/04/2024","15,995","15,995","15,995","15,995","1.29K","0.00%"
"01/03/2024","15,995","15,995","15,995","15,995","0.46K","0.00%"
"01/02/2024","15,995","15,995","15,995","15,995","0.41K","-0.34%"
"12/29/2023","16,050","16,050","16,050","16,050","0.75K","-0.62%"
"12/28/2023","16,150","16,150","16,150","16,150","12.29K","3.49%"
"12/27/2023","15,605","15,605","15,605","15,605","1.43K","-3.07%"
"12/26/2023","16,100","16,100","16,100","16,100","0.25K","0.00%"
"12/22/2023","16,100","16,100","16,100","16,100","2.59K","0.00%"
