"Date","Price","Open","High","Low","Vol.","Change %"
"01/20/2021","7,900.00","7,900.00","7,900.00","7,900.00","0.04K","2.60%"
"01/19/2021","7,700.00","7,700.00","7,700.00","7,700.00","0.09K","1.32%"
"01/18/2021","7,600.00","7,600.00","7,600.00","7,600.00","0.07K","-1.17%"
"01/15/2021","7,690.00","7,690.00","7,690.00","7,690.00","0.07K","-1.28%"
"01/14/2021","7,790.00","7,790.00","7,790.00","7,790.00","1.70K","-0.13%"
"01/13/2021","7,800.00","7,800.00","7,800.00","7,800.00","0.62K","-2.32%"
"01/12/2021","7,985.00","7,985.00","7,985.00","7,985.00","0.27K","-2.38%"
"01/07/2021","8,180.00","8,180.00","8,180.00","8,180.00","0.02K","0.06%"
"01/06/2021","8,175.00","8,175.00","8,175.00","8,175.00","0.03K","-0.12%"
"01/05/2021","8,185.00","8,185.00","8,185.00","8,185.00","0.18K","-0.18%"
"01/04/2021","8,200.00","8,200.00","8,200.00","8,200.00","0.26K","1.23%"
"12/31/2020","8,100.00","8,100.00","8,100.00","8,100.00","2.50K","1.25%"
"12/30/2020","8,000.00","8,000.00","8,000.00","8,000.00","10.93K","2.70%"
"12/29/2020","7,790.00","7,790.00","7,790.00","7,790.00","0.24K","0.06%"
"12/28/2020","7,785.00","7,785.00","7,785.00","7,785.00","0.21K","-0.06%"
"12/24/2020","7,790.00","7,790.00","7,790.00","7,790.00","0.03K","1.17%"
"12/23/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.01K","-1.22%"
"12/22/2020","7,795.00","7,795.00","7,795.00","7,795.00","0.10K","0.00%"
"12/21/2020","7,795.00","7,795.00","7,795.00","7,795.00","0.02K","-0.06%"
"12/18/2020","7,800.00","7,800.00","7,800.00","7,800.00","0.12K","1.30%"
"12/16/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.11K","0.13%"
"12/15/2020","7,690.00","7,690.00","7,690.00","7,690.00","0.53K","-0.13%"
"12/11/2020","7,700.00","7,700.00","7,700.00","7,700.00","0.94K","1.32%"
"12/09/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.95K","0.00%"
"12/04/2020","7,600.00","7,600.00","7,600.00","7,600.00","10.00K","0.00%"
"12/03/2020","7,600.00","7,600.00","7,600.00","7,600.00","0.01K","0.00%"
"12/02/2020","7,600.00","7,600.00","7,600.00","7,600.00","10.01K","0.66%"
"12/01/2020","7,550.00","7,550.00","7,550.00","7,550.00","0.24K","0.67%"
"11/30/2020","7,500.00","7,500.00","7,500.00","7,500.00","0.00K","1.35%"
"11/27/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.70K","0.07%"
"11/26/2020","7,395.00","7,395.00","7,395.00","7,395.00","2.72K","0.00%"
"11/25/2020","7,395.00","7,395.00","7,395.00","7,395.00","2.62K","-0.07%"
"11/24/2020","7,400.00","7,400.00","7,400.00","7,400.00","1.64K","0.00%"
"11/23/2020","7,400.00","7,400.00","7,400.00","7,400.00","0.04K","-2.63%"
