"Date","Price","Open","High","Low","Vol.","Change %"
"10/04/2024","7,800","7,845","7,845","7,800","0.00K","-0.57%"
"10/03/2024","7,845","7,845","7,845","7,845","0.00K","0.00%"
"09/23/2024","7,845","7,300","7,845","7,300","0.00K","7.47%"
"09/18/2024","7,300","7,300","7,300","7,300","0.00K","0.00%"
"09/17/2024","7,300","7,300","7,300","7,300","0.00K","0.00%"
"09/16/2024","7,300","7,300","7,300","7,300","0.01K","0.00%"
"09/13/2024","7,300","7,300","7,300","7,300","0.00K","0.00%"
"09/12/2024","7,300","7,270","7,300","7,270","0.01K","0.41%"
"09/11/2024","7,270","7,300","7,300","7,270","0.04K","-0.41%"
"09/06/2024","7,300","7,300","7,300","7,300","0.03K","6.03%"
"09/05/2024","6,885","6,885","6,885","6,885","0.00K","7.49%"
"09/04/2024","6,405","6,405","6,405","6,405","0.00K","0.00%"
"08/30/2024","6,405","6,405","6,405","6,405","0.01K","7.47%"
"08/29/2024","5,960","5,960","5,960","5,960","0.00K","0.00%"
"08/28/2024","5,960","5,960","5,960","5,960","0.02K","0.00%"
"08/27/2024","5,960","5,960","5,960","5,960","0.01K","7.10%"
"08/23/2024","5,565","5,565","5,565","5,565","0.01K","0.00%"
"08/22/2024","5,565","5,565","5,565","5,565","0.02K","-7.48%"
"08/13/2024","6,015","6,015","6,015","6,015","0.01K","0.00%"
"08/05/2024","6,015","6,015","6,015","6,015","0.00K","-7.46%"
"08/01/2024","6,500","6,500","6,500","6,500","0.00K","0.00%"
"07/29/2024","6,500","6,500","6,500","6,500","0.00K","0.00%"
"07/22/2024","6,500","6,500","6,500","6,500","0.00K","0.00%"
"07/08/2024","6,500","6,500","6,500","6,500","0.00K","0.00%"
"07/04/2024","6,500","6,500","6,500","6,500","0.02K","0.00%"
"07/03/2024","6,500","6,500","6,500","6,500","0.01K","0.00%"
"06/25/2024","6,500","6,500","6,500","6,500","0.01K","0.00%"
"06/19/2024","6,500","6,500","6,500","6,500","0.00K","0.00%"
"06/18/2024","6,500","6,500","6,500","6,500","0.00K","0.00%"
"06/13/2024","6,500","6,500","6,500","6,500","0.00K","-0.08%"
"06/12/2024","6,505","6,505","6,505","6,505","0.00K","0.00%"
"06/11/2024","6,505","6,505","6,505","6,505","0.01K","0.85%"
"06/10/2024","6,450","6,450","6,450","6,450","0.00K","-0.77%"
"06/06/2024","6,500","6,500","6,500","6,500","0.02K","0.78%"
"06/03/2024","6,450","6,450","6,450","6,450","0.01K","0.00%"
"05/31/2024","6,450","6,450","6,450","6,450","0.01K","7.50%"
"05/30/2024","6,000","6,000","6,000","6,000","0.00K","1.69%"
"05/28/2024","5,900","5,900","5,900","5,900","0.00K","0.00%"
"05/21/2024","5,900","5,900","5,900","5,900","0.00K","0.00%"
"05/13/2024","5,900","5,900","5,900","5,900","0.02K","-1.67%"
"05/03/2024","6,000","6,000","6,000","6,000","0.02K","0.00%"
"04/24/2024","6,000","6,000","6,000","6,000","0.00K","0.00%"
"04/16/2024","6,000","6,000","6,000","6,000","0.00K","0.00%"
"03/28/2024","6,000","6,000","6,000","6,000","0.00K","0.00%"
"03/26/2024","6,000","6,000","6,000","6,000","0.02K","0.00%"
"03/25/2024","6,000","6,000","6,000","6,000","0.01K","0.00%"
"03/21/2024","6,000","6,000","6,000","6,000","0.00K","0.00%"
"03/19/2024","6,000","6,000","6,000","6,000","0.00K","0.00%"
"03/15/2024","6,000","6,000","6,000","6,000","0.02K","0.00%"
"03/06/2024","6,000","6,000","6,000","6,000","0.00K","0.00%"
"02/28/2024","6,000","6,000","6,000","6,000","0.00K","-2.44%"
"02/26/2024","6,150","6,150","6,150","6,150","0.02K","-1.60%"
"02/23/2024","6,250","6,250","6,250","6,250","0.01K","1.63%"
"02/08/2024","6,150","6,150","6,150","6,150","0.00K","0.00%"
"02/06/2024","6,150","6,150","6,150","6,150","0.00K","-7.38%"
"02/05/2024","6,640","6,640","6,640","6,640","0.01K","7.44%"
"02/02/2024","6,180","6,180","6,180","6,180","0.01K","7.48%"
"02/01/2024","5,750","5,750","5,750","5,750","0.00K","7.48%"
"01/29/2024","5,350","5,350","5,350","5,350","0.06K","0.00%"
"01/26/2024","5,350","5,350","5,350","5,350","0.00K","7.00%"
"01/24/2024","5,000","5,000","5,000","5,000","0.01K","0.00%"
"01/23/2024","5,000","5,000","5,000","5,000","0.02K","0.00%"
"01/18/2024","5,000","5,000","5,000","5,000","0.03K","0.00%"
"01/16/2024","5,000","5,000","5,000","5,000","0.00K","0.00%"
"01/09/2024","5,000","5,000","5,000","5,000","0.00K","0.00%"
"01/03/2024","5,000","5,000","5,000","5,000","0.03K","0.00%"
"12/27/2023","5,000","5,000","5,000","5,000","0.01K","0.00%"
"12/15/2023","5,000","5,000","5,000","5,000","0.00K","0.00%"
"12/07/2023","5,000","5,000","5,000","5,000","0.00K","0.00%"
"12/01/2023","5,000","5,000","5,000","5,000","0.00K","0.00%"
"11/29/2023","5,000","5,000","5,000","5,000","0.00K","0.00%"
"11/28/2023","5,000","5,000","5,000","5,000","0.01K","0.00%"
"11/27/2023","5,000","5,000","5,000","5,000","0.02K","0.00%"
"11/23/2023","5,000","5,000","5,000","5,000","0.01K","0.00%"
"11/21/2023","5,000","5,000","5,000","5,000","0.00K","0.00%"
"11/13/2023","5,000","5,000","5,000","5,000","0.00K","0.00%"
"11/10/2023","5,000","5,000","5,000","5,000","0.02K","0.00%"
"11/06/2023","5,000","5,000","5,000","5,000","0.05K","0.00%"
"11/03/2023","5,000","5,000","5,000","5,000","0.01K","0.00%"
"10/31/2023","5,000","5,000","5,000","5,000","0.02K","0.00%"
"10/30/2023","5,000","5,000","5,000","5,000","0.08K","0.00%"
"10/27/2023","5,000","5,000","5,000","5,000","0.02K","0.00%"
"10/24/2023","5,000","5,000","5,000","5,000","0.02K","0.00%"
"10/19/2023","5,000","5,000","5,000","5,000","0.13K","0.00%"
"10/18/2023","5,000","5,000","5,000","5,000","0.12K","-5.66%"
"10/17/2023","5,300","5,300","5,300","5,300","0.00K","6.00%"
"10/16/2023","5,000","5,000","5,000","5,000","0.00K","-5.66%"
"10/11/2023","5,300","5,300","5,300","5,300","0.01K","0.00%"
"10/02/2023","5,300","5,300","5,300","5,300","0.00K","0.00%"
"09/26/2023","5,300","5,300","5,300","5,300","0.00K","0.00%"
"09/22/2023","5,300","5,300","5,300","5,300","0.01K","0.00%"
"09/21/2023","5,300","5,300","5,300","5,300","0.01K","0.00%"
"09/20/2023","5,300","5,300","5,300","5,300","0.02K","0.00%"
"09/06/2023","5,300","5,300","5,300","5,300","0.01K","0.00%"
"09/05/2023","5,300","5,300","5,300","5,300","0.01K","1.92%"
"09/04/2023","5,200","5,200","5,200","5,200","0.03K","0.00%"
"09/01/2023","5,200","5,200","5,200","5,200","0.01K","-3.08%"
"08/25/2023","5,365","5,365","5,365","5,365","0.01K","-7.50%"
"08/18/2023","5,800","5,800","5,800","5,800","0.02K","0.00%"
"08/17/2023","5,800","5,800","5,800","5,800","0.02K","-1.61%"
"08/16/2023","5,895","5,895","5,895","5,895","0.00K","0.00%"
"08/01/2023","5,895","5,895","5,895","5,895","0.01K","0.00%"
"07/31/2023","5,895","5,895","5,895","5,895","0.03K","-0.76%"
"07/26/2023","5,940","5,940","5,940","5,940","0.02K","0.00%"
"07/24/2023","5,940","5,940","5,940","5,940","0.10K","-7.48%"
"07/21/2023","6,420","6,420","6,420","6,420","0.02K","0.00%"
"07/20/2023","6,420","6,420","6,420","6,420","0.01K","0.00%"
"07/14/2023","6,420","6,420","6,420","6,420","0.01K","0.00%"
"07/11/2023","6,420","6,420","6,420","6,420","0.01K","-1.98%"
"07/04/2023","6,550","6,550","6,550","6,550","0.05K","-0.76%"
"07/03/2023","6,600","6,600","6,600","6,600","0.02K","-0.68%"
"06/30/2023","6,645","6,645","6,645","6,645","0.01K","0.00%"
"06/14/2023","6,645","6,645","6,645","6,645","0.02K","0.00%"
"06/09/2023","6,645","6,645","6,645","6,645","0.01K","0.08%"
"06/01/2023","6,640","6,640","6,640","6,640","0.01K","-0.08%"
"05/17/2023","6,645","6,645","6,645","6,645","0.03K","0.00%"
"05/16/2023","6,645","6,645","6,645","6,645","0.00K","-2.14%"
"04/28/2023","6,790","6,790","6,790","6,790","0.01K","0.00%"
"04/26/2023","6,790","6,790","6,790","6,790","0.02K","-0.15%"
"04/12/2023","6,800","6,800","6,800","6,800","0.41K","0.00%"
"04/03/2023","6,800","6,800","6,800","6,800","0.01K","-3.13%"
"03/31/2023","7,020","7,020","7,020","7,020","0.23K","-7.02%"
"03/30/2023","7,550","7,550","7,550","7,550","0.00K","0.00%"
"03/29/2023","7,550","7,550","7,550","7,550","0.00K","0.00%"
"03/28/2023","7,550","7,550","7,550","7,550","0.01K","7.47%"
"03/08/2023","7,025","7,025","7,025","7,025","0.01K","0.07%"
"02/23/2023","7,020","7,020","7,020","7,020","0.02K","0.00%"
"02/17/2023","7,020","7,020","7,020","7,020","0.51K","0.00%"
"02/13/2023","7,020","7,020","7,020","7,020","0.01K","0.00%"
"01/24/2023","7,020","7,020","7,020","7,020","0.02K","0.00%"
"01/18/2023","7,020","7,020","7,020","7,020","0.05K","0.00%"
"01/09/2023","7,020","7,020","7,020","7,020","0.10K","0.00%"
"01/06/2023","7,020","7,020","7,020","7,020","0.00K","-0.07%"
"12/30/2022","7,025","7,025","7,025","7,025","0.04K","0.00%"
"12/27/2022","7,025","7,025","7,025","7,025","0.00K","-0.07%"
"12/23/2022","7,030","7,030","7,030","7,030","0.00K","0.00%"
"12/14/2022","7,030","7,030","7,030","7,030","0.01K","0.00%"
"12/09/2022","7,030","7,030","7,030","7,030","0.01K","0.00%"
"12/08/2022","7,030","7,030","7,030","7,030","0.01K","0.00%"
"12/07/2022","7,030","7,030","7,030","7,030","0.05K","0.00%"
"12/02/2022","7,030","7,030","7,030","7,030","0.00K","0.00%"
"11/24/2022","7,030","7,030","7,030","7,030","0.01K","0.00%"
"10/27/2022","7,030","7,030","7,030","7,030","0.00K","0.00%"
"10/26/2022","7,030","7,030","7,030","7,030","0.01K","0.00%"
"10/25/2022","7,030","7,030","7,030","7,030","0.00K","0.00%"
"10/19/2022","7,030","7,030","7,030","7,030","0.00K","0.43%"
"10/18/2022","7,000","7,000","7,000","7,000","0.10K","0.00%"
"10/14/2022","7,000","7,000","7,000","7,000","0.02K","-0.43%"
"10/11/2022","7,030","7,030","7,030","7,030","0.00K","0.43%"
"10/10/2022","7,000","7,000","7,000","7,000","0.00K","0.00%"
"10/07/2022","7,000","7,000","7,000","7,000","0.10K","-0.43%"
"10/06/2022","7,030","7,030","7,030","7,030","0.04K","0.43%"
"10/05/2022","7,000","7,000","7,000","7,000","0.01K","-0.50%"
"10/04/2022","7,035","7,035","7,035","7,035","0.02K","0.00%"
"09/30/2022","7,035","7,035","7,035","7,035","0.01K","0.00%"
"09/28/2022","7,035","7,035","7,035","7,035","0.01K","0.50%"
"09/22/2022","7,000","7,000","7,000","7,000","0.01K","0.00%"
"09/20/2022","7,000","7,000","7,000","7,000","0.00K","0.00%"
"09/19/2022","7,000","7,000","7,000","7,000","0.06K","4.48%"
"09/09/2022","6,700","6,700","6,700","6,700","0.00K","0.00%"
"09/07/2022","6,700","6,700","6,700","6,700","0.47K","7.46%"
"09/06/2022","6,235","6,235","6,235","6,235","0.21K","0.00%"
"09/05/2022","6,235","6,235","6,235","6,235","0.01K","0.00%"
"09/01/2022","6,235","6,235","6,235","6,235","0.03K","0.56%"
"08/31/2022","6,200","6,200","6,200","6,200","0.04K","0.00%"
"08/30/2022","6,200","6,200","6,200","6,200","0.01K","6.90%"
"08/09/2022","5,800","5,800","5,800","5,800","0.13K","0.00%"
"08/05/2022","5,800","5,800","5,800","5,800","0.03K","0.00%"
"08/04/2022","5,800","5,800","5,800","5,800","0.30K","0.35%"
"07/22/2022","5,780","5,780","5,780","5,780","0.01K","1.40%"
"07/20/2022","5,700","5,700","5,700","5,700","0.01K","5.85%"
"07/15/2022","5,385","5,385","5,385","5,385","0.01K","7.49%"
"07/13/2022","5,010","5,010","5,010","5,010","0.01K","3.30%"
"02/15/2022","4,850","4,850","4,850","4,850","0.01K","0.00%"
"02/14/2022","4,850","4,850","4,850","4,850","0.01K","0.00%"
"01/21/2022","4,850","4,850","4,850","4,850","0.05K","1.04%"
"01/14/2022","4,800","4,800","4,800","4,800","0.01K","-1.84%"
"01/10/2022","4,890","4,890","4,890","4,890","0.00K","0.00%"
"01/07/2022","4,890","4,890","4,890","4,890","0.00K","0.00%"
"12/31/2021","4,890","4,890","4,890","4,890","0.02K","0.00%"
"12/30/2021","4,890","4,890","4,890","4,890","0.01K","7.24%"
"12/28/2021","4,560","4,560","4,560","4,560","0.01K","0.22%"
"12/23/2021","4,550","4,550","4,550","4,550","0.00K","0.00%"
"12/16/2021","4,550","4,550","4,550","4,550","0.00K","0.00%"
"12/03/2021","4,550","4,550","4,550","4,550","0.01K","0.00%"
"11/19/2021","4,550","4,550","4,550","4,550","0.01K","0.00%"
"10/28/2021","4,550","4,550","4,550","4,550","0.01K","0.00%"
"10/22/2021","4,550","4,550","4,550","4,550","0.02K","-7.14%"
"10/21/2021","4,900","4,900","4,900","4,900","0.01K","1.03%"
"10/20/2021","4,850","4,850","4,850","4,850","0.00K","6.59%"
"09/16/2021","4,550","4,550","4,550","4,550","0.01K","0.00%"
"09/13/2021","4,550","4,550","4,550","4,550","0.00K","3.41%"
"09/02/2021","4,400","4,400","4,400","4,400","0.01K","0.00%"
"08/25/2021","4,400","4,400","4,400","4,400","0.03K","-3.30%"
"08/20/2021","4,550","4,550","4,550","4,550","0.01K","0.00%"
"08/19/2021","4,550","4,550","4,550","4,550","0.01K","0.00%"
"08/18/2021","4,550","4,550","4,550","4,550","0.02K","0.00%"
"08/17/2021","4,550","4,550","4,550","4,550","0.02K","0.00%"
"08/05/2021","4,550","4,550","4,550","4,550","0.00K","0.00%"
"08/04/2021","4,550","4,550","4,550","4,550","0.02K","0.00%"
"07/08/2021","4,550","4,550","4,550","4,550","0.00K","0.00%"
"06/30/2021","4,550","4,550","4,550","4,550","0.07K","0.00%"
"06/23/2021","4,550","4,550","4,550","4,550","0.03K","3.41%"
"05/18/2021","4,400","4,400","4,400","4,400","0.01K","0.23%"
"05/14/2021","4,390","4,390","4,390","4,390","0.01K","0.00%"
"05/03/2021","4,390","4,390","4,390","4,390","0.01K","7.47%"
"04/23/2021","4,085","4,085","4,085","4,085","0.02K","0.00%"
"04/19/2021","4,085","4,085","4,085","4,085","0.01K","0.00%"
"03/30/2021","4,085","4,085","4,085","4,085","0.00K","0.00%"
"03/17/2021","4,085","4,085","4,085","4,085","0.02K","0.00%"
"03/16/2021","4,085","4,085","4,085","4,085","0.01K","0.00%"
"03/09/2021","4,085","4,085","4,085","4,085","0.01K","0.00%"
"02/25/2021","4,085","4,085","4,085","4,085","0.00K","-1.92%"
"02/22/2021","4,165","4,165","4,165","4,165","0.00K","0.00%"
"01/28/2021","4,165","4,165","4,165","4,165","0.01K","0.00%"
"01/20/2021","4,165","4,165","4,165","4,165","0.00K","0.00%"
"11/27/2020","4,165","4,165","4,165","4,165","0.01K","0.00%"
"11/23/2020","4,165","4,165","4,165","4,165","0.00K","0.00%"
"11/18/2020","4,165","4,165","4,165","4,165","0.01K","0.00%"
"11/13/2020","4,165","4,165","4,165","4,165","0.02K","-7.44%"
"10/16/2020","4,500","4,500","4,500","4,500","0.01K","-5.26%"
"10/15/2020","4,750","4,750","4,750","4,750","0.00K","-7.41%"
"09/21/2020","5,130","5,130","5,130","5,130","0.01K","7.43%"
"07/03/2020","4,775","4,775","4,775","4,775","0.01K","0.00%"
"06/02/2020","4,775","4,775","4,775","4,775","0.00K","36.43%"
"07/23/2019","3,500","3,500","3,500","3,500","0.01K","-7.41%"
"07/19/2019","3,780","3,780","3,780","3,780","0.00K","0.00%"
"07/15/2019","3,780","3,780","3,780","3,780","0.01K","0.00%"
"07/11/2019","3,780","3,780","3,780","3,780","0.00K","-3.69%"
"07/10/2019","3,925","3,925","3,925","3,925","0.02K","0.00%"
"07/04/2019","3,925","3,925","3,925","3,925","0.04K","0.64%"
"07/03/2019","3,900","3,900","3,900","3,900","0.01K","-2.74%"
"06/26/2019","4,010","4,010","4,010","4,010","0.00K","-1.96%"
"06/25/2019","4,090","4,090","4,090","4,090","0.00K","-1.92%"
"06/24/2019","4,170","4,170","4,170","4,170","0.01K","4.25%"
"06/21/2019","4,000","4,000","4,000","4,000","0.00K","0.00%"
"06/19/2019","4,000","4,000","4,000","4,000","0.00K","-4.08%"
"06/13/2019","4,170","4,170","4,170","4,170","0.01K","-5.23%"
"06/12/2019","4,400","4,400","4,400","4,400","0.01K","-2.22%"
"05/31/2019","4,500","4,500","4,500","4,500","0.01K","0.00%"
"05/27/2019","4,500","4,500","4,500","4,500","0.03K","0.00%"
"05/22/2019","4,500","4,500","4,500","4,500","0.02K","-1.42%"
"05/21/2019","4,565","4,565","4,565","4,565","0.01K","-0.65%"
"05/20/2019","4,595","4,595","4,595","4,595","0.00K","0.66%"
"05/17/2019","4,565","4,565","4,565","4,565","0.00K","1.90%"
"05/15/2019","4,480","4,480","4,480","4,480","0.43K","0.45%"
"05/13/2019","4,460","4,460","4,460","4,460","0.00K","1.36%"
"05/09/2019","4,400","4,400","4,400","4,400","0.30K","-1.90%"
"05/06/2019","4,485","4,485","4,485","4,485","0.00K","-0.11%"
"05/03/2019","4,490","4,490","4,490","4,490","0.07K","-1.97%"
"05/02/2019","4,580","4,580","4,580","4,580","0.09K","-0.43%"
"04/09/2019","4,600","4,600","4,600","4,600","0.00K","-1.92%"
"04/04/2019","4,690","4,690","4,690","4,690","0.01K","0.00%"
"03/27/2019","4,690","4,690","4,690","4,690","0.01K","-1.26%"
"03/22/2019","4,750","4,750","4,750","4,750","0.00K","0.00%"
"03/12/2019","4,750","4,750","4,750","4,750","0.04K","-7.50%"
"02/26/2019","5,135","5,135","5,135","5,135","0.01K","0.00%"
"02/25/2019","5,135","5,135","5,135","5,135","0.01K","0.00%"
"02/12/2019","5,135","5,135","5,135","5,135","0.05K","-2.47%"
"02/07/2019","5,265","5,265","5,265","5,265","0.01K","-7.47%"
"02/06/2019","5,690","5,690","5,690","5,690","0.01K","-0.18%"
"02/04/2019","5,700","5,700","5,700","5,700","0.01K","0.00%"
"01/29/2019","5,700","5,700","5,700","5,700","0.00K","-3.39%"
"01/21/2019","5,900","5,900","5,900","5,900","0.02K","0.00%"
"01/18/2019","5,900","5,900","5,900","5,900","0.01K","-1.67%"
"01/16/2019","6,000","6,000","6,000","6,000","0.03K","0.00%"
"01/09/2019","6,000","6,000","6,000","6,000","0.00K","-5.36%"
"12/13/2018","6,340","6,340","6,340","6,340","0.02K","0.00%"
"12/06/2018","6,340","6,340","6,340","6,340","0.04K","-0.16%"
"11/29/2018","6,350","6,350","6,350","6,350","0.10K","-1.78%"
"11/21/2018","6,465","6,465","6,465","6,465","0.00K","0.00%"
"11/19/2018","6,465","6,465","6,465","6,465","0.01K","-7.44%"
"11/16/2018","6,985","6,985","6,985","6,985","0.00K","-7.48%"
"11/14/2018","7,550","7,550","7,550","7,550","0.00K","0.00%"
"11/08/2018","7,550","7,550","7,550","7,550","0.01K","0.00%"
"11/06/2018","7,550","7,550","7,550","7,550","0.02K","-7.48%"
"11/02/2018","8,160","8,160","8,160","8,160","0.03K","0.00%"
"10/31/2018","8,160","8,160","8,160","8,160","0.01K","2.00%"
"10/30/2018","8,000","8,000","8,000","8,000","0.02K","0.00%"
"10/29/2018","8,000","8,000","8,000","8,000","0.00K","0.00%"
"10/25/2018","8,000","8,000","8,000","8,000","0.01K","-7.46%"
"10/24/2018","8,645","8,645","8,645","8,645","0.02K","-7.49%"
"10/23/2018","9,345","9,345","9,345","9,345","0.26K","0.00%"
"10/18/2018","9,345","9,345","9,345","9,345","0.04K","3.83%"
"10/17/2018","9,000","9,000","9,000","9,000","0.00K","-4.41%"
"10/12/2018","9,415","9,415","9,415","9,415","0.12K","0.00%"
"10/10/2018","9,415","9,415","9,415","9,415","0.00K","0.00%"
"10/08/2018","9,415","9,415","9,415","9,415","0.02K","-7.47%"
"10/05/2018","10,175","10,175","10,175","10,175","0.02K","-7.46%"
"10/04/2018","10,995","10,995","10,995","10,995","0.00K","-0.05%"
"10/03/2018","11,000","11,000","11,000","11,000","0.03K","0.00%"
"10/02/2018","11,000","11,000","11,000","11,000","0.01K","-0.99%"
"10/01/2018","11,110","11,110","11,110","11,110","0.03K","0.00%"
"09/25/2018","11,110","11,110","11,110","11,110","0.00K","0.00%"
"09/24/2018","11,110","11,110","11,110","11,110","0.00K","-5.69%"
"09/18/2018","11,780","11,780","11,780","11,780","0.13K","6.03%"
"09/17/2018","11,110","11,110","11,110","11,110","0.02K","-7.49%"
"09/14/2018","12,010","12,010","12,010","12,010","0.05K","-7.47%"
"09/12/2018","12,980","12,980","12,980","12,980","0.01K","1.41%"
"09/11/2018","12,800","12,800","12,800","12,800","0.01K","0.00%"
"09/10/2018","12,800","12,800","12,800","12,800","0.01K","0.00%"
"09/07/2018","12,800","12,800","12,800","12,800","0.02K","3.56%"
"09/05/2018","12,360","12,360","12,360","12,360","0.02K","7.48%"
"09/04/2018","11,500","11,500","11,500","11,500","0.01K","0.00%"
"09/03/2018","11,500","11,500","11,500","11,500","0.02K","0.00%"
"08/31/2018","11,500","11,500","11,500","11,500","0.06K","0.00%"
"08/30/2018","11,500","11,500","11,500","11,500","0.02K","0.00%"
"08/29/2018","11,500","11,500","11,500","11,500","0.01K","0.00%"
"08/28/2018","11,500","11,500","11,500","11,500","0.00K","4.55%"
"08/27/2018","11,000","11,000","11,000","11,000","0.03K","0.00%"
"08/24/2018","11,000","11,000","11,000","11,000","0.02K","0.41%"
"08/22/2018","10,955","10,955","10,955","10,955","0.07K","0.00%"
"08/20/2018","10,955","10,955","10,955","10,955","0.01K","-0.41%"
"08/17/2018","11,000","11,000","11,000","11,000","0.40K","0.41%"
"08/16/2018","10,955","10,955","10,955","10,955","0.56K","-7.47%"
"08/14/2018","11,840","11,840","11,840","11,840","0.03K","0.00%"
"08/13/2018","11,840","11,840","11,840","11,840","0.08K","-7.46%"
"08/09/2018","12,795","12,795","12,795","12,795","0.01K","-0.04%"
"08/08/2018","12,800","12,800","12,800","12,800","0.01K","0.00%"
"08/03/2018","12,800","12,800","12,800","12,800","0.03K","0.04%"
"08/02/2018","12,795","12,795","12,795","12,795","0.39K","-0.04%"
"07/30/2018","12,800","12,800","12,800","12,800","0.10K","2.40%"
"07/27/2018","12,500","12,500","12,500","12,500","0.06K","-2.34%"
"07/26/2018","12,800","12,800","12,800","12,800","0.01K","-3.03%"
"07/25/2018","13,200","13,200","13,200","13,200","0.11K","0.00%"
"07/24/2018","13,200","13,200","13,200","13,200","0.16K","-3.58%"
"07/23/2018","13,690","13,690","13,690","13,690","0.01K","-7.50%"
"07/20/2018","14,800","14,800","14,800","14,800","0.01K","2.00%"
"07/19/2018","14,510","14,510","14,510","14,510","0.01K","7.48%"
"07/17/2018","13,500","13,500","13,500","13,500","0.10K","2.27%"
"07/16/2018","13,200","13,200","13,200","13,200","0.05K","6.97%"
"07/13/2018","12,340","12,340","12,340","12,340","0.02K","7.49%"
"07/09/2018","11,480","11,480","11,480","11,480","0.01K","7.49%"
"07/06/2018","10,680","10,680","10,680","10,680","0.02K","7.50%"
"07/05/2018","9,935","9,935","9,935","9,935","0.01K","7.46%"
"07/02/2018","9,245","9,245","9,245","9,245","0.01K","7.50%"
"06/28/2018","8,600","8,600","8,600","8,600","0.32K","7.50%"
"06/12/2018","8,000","8,000","8,000","8,000","0.02K","0.00%"
"06/08/2018","8,000","8,000","8,000","8,000","0.00K","-2.44%"
"06/07/2018","8,200","8,200","8,200","8,200","0.01K","1.99%"
"06/06/2018","8,040","8,040","8,040","8,040","0.03K","-1.95%"
"06/05/2018","8,200","8,200","8,200","8,200","0.00K","0.00%"
"06/04/2018","8,200","8,200","8,200","8,200","0.01K","0.00%"
"06/01/2018","8,200","8,200","8,200","8,200","0.01K","0.00%"
"05/31/2018","8,200","8,200","8,200","8,200","0.09K","-0.61%"
"05/30/2018","8,250","8,250","8,250","8,250","0.00K","3.13%"
"05/24/2018","8,000","8,000","8,000","8,000","0.02K","0.00%"
"05/23/2018","8,000","8,000","8,000","8,000","0.04K","-2.44%"
"05/18/2018","8,200","8,200","8,200","8,200","0.01K","-0.61%"
"05/16/2018","8,250","8,250","8,250","8,250","0.02K","3.13%"
"05/15/2018","8,000","8,000","8,000","8,000","0.01K","0.00%"
"05/11/2018","8,000","8,000","8,000","8,000","0.01K","-5.88%"
"05/09/2018","8,500","8,500","8,500","8,500","0.05K","0.00%"
"05/04/2018","8,500","8,500","8,500","8,500","0.01K","-1.16%"
"05/02/2018","8,600","8,600","8,600","8,600","0.01K","0.00%"
"04/30/2018","8,600","8,600","8,600","8,600","0.03K","0.00%"
"04/26/2018","8,600","8,600","8,600","8,600","0.00K","0.00%"
"04/24/2018","8,600","8,600","8,600","8,600","0.01K","7.50%"
"04/19/2018","8,000","8,000","8,000","8,000","0.04K","-5.88%"
"04/18/2018","8,500","8,500","8,500","8,500","0.27K","2.41%"
"04/17/2018","8,300","8,300","8,300","8,300","0.01K","-2.35%"
"04/16/2018","8,500","8,500","8,500","8,500","0.00K","2.41%"
"04/11/2018","8,300","8,300","8,300","8,300","0.03K","0.00%"
"04/10/2018","8,300","8,300","8,300","8,300","0.02K","3.75%"
"04/09/2018","8,000","8,000","8,000","8,000","0.01K","0.00%"
"04/06/2018","8,000","8,000","8,000","8,000","0.02K","5.12%"
"03/29/2018","7,610","7,610","7,610","7,610","0.01K","0.13%"
