"Date","Price","Open","High","Low","Vol.","Change %"
"11/25/2021","6,300","6,300","6,300","6,300","0.23K","0.00%"
"11/24/2021","6,300","6,300","6,300","6,300","1.21K","2.44%"
"11/23/2021","6,150","6,150","6,150","6,150","0.03K","0.00%"
"11/22/2021","6,150","6,150","6,150","6,150","0.33K","-0.81%"
"11/19/2021","6,200","6,200","6,200","6,200","0.88K","0.00%"
"11/18/2021","6,200","6,200","6,200","6,200","0.54K","0.16%"
"11/17/2021","6,190","6,190","6,190","6,190","5.40K","1.31%"
"11/16/2021","6,110","6,110","6,110","6,110","0.40K","-1.29%"
"11/12/2021","6,190","6,190","6,190","6,190","0.41K","1.39%"
"11/11/2021","6,105","6,105","6,105","6,105","0.19K","0.08%"
"11/10/2021","6,100","6,100","6,100","6,100","1.53K","1.16%"
"11/09/2021","6,030","6,030","6,030","6,030","1.45K","0.00%"
"11/08/2021","6,030","6,030","6,030","6,030","0.04K","0.17%"
"11/05/2021","6,020","6,020","6,020","6,020","0.76K","-1.31%"
"11/04/2021","6,100","6,100","6,100","6,100","1.06K","0.00%"
"11/03/2021","6,100","6,100","6,100","6,100","1.08K","-3.17%"
"11/02/2021","6,300","6,300","6,300","6,300","0.41K","-1.56%"
"10/29/2021","6,400","6,400","6,400","6,400","2.96K","6.49%"
"10/28/2021","6,010","6,010","6,010","6,010","0.67K","0.00%"
"10/27/2021","6,010","6,010","6,010","6,010","1.23K","0.17%"
"10/26/2021","6,000","6,000","6,000","6,000","0.09K","1.61%"
"10/25/2021","5,905","5,905","5,905","5,905","1.87K","-0.25%"
"10/22/2021","5,920","5,920","5,920","5,920","0.05K","0.25%"
"10/21/2021","5,905","5,905","5,905","5,905","0.83K","-0.08%"
"10/20/2021","5,910","5,910","5,910","5,910","0.02K","-3.11%"
"10/19/2021","6,100","6,100","6,100","6,100","0.48K","3.04%"
"10/15/2021","5,920","5,920","5,920","5,920","6.34K","0.00%"
"10/14/2021","5,920","5,920","5,920","5,920","0.11K","-1.00%"
"10/13/2021","5,980","5,980","5,980","5,980","0.01K","3.10%"
"10/12/2021","5,800","5,800","5,800","5,800","2.98K","1.58%"
"10/11/2021","5,710","5,710","5,710","5,710","0.28K","-0.78%"
"10/08/2021","5,755","5,755","5,755","5,755","0.11K","-2.46%"
"10/07/2021","5,900","5,900","5,900","5,900","2.22K","0.00%"
"10/06/2021","5,900","5,900","5,900","5,900","0.23K","-1.58%"
"10/05/2021","5,995","5,995","5,995","5,995","0.46K","-0.08%"
"10/04/2021","6,000","6,000","6,000","6,000","0.57K","1.61%"
"10/01/2021","5,905","5,905","5,905","5,905","0.41K","-0.34%"
"09/30/2021","5,925","5,925","5,925","5,925","0.39K","0.08%"
"09/29/2021","5,920","5,920","5,920","5,920","0.12K","-2.87%"
"09/28/2021","6,095","6,095","6,095","6,095","11.05K","-0.33%"
"09/27/2021","6,115","6,115","6,115","6,115","0.17K","0.00%"
"09/24/2021","6,115","6,115","6,115","6,115","2.53K","-0.65%"
"09/23/2021","6,155","6,155","6,155","6,155","1.36K","0.08%"
"09/22/2021","6,150","6,150","6,150","6,150","0.34K","-0.73%"
"09/21/2021","6,195","6,195","6,195","6,195","0.08K","0.00%"
"09/20/2021","6,195","6,195","6,195","6,195","10.62K","2.23%"
