"Date","Price","Open","High","Low","Vol.","Change %"
"10/06/2020","2,700","2,700","2,700","2,700","12.75K","0.00%"
"10/05/2020","2,700","2,700","2,700","2,700","1.23K","0.00%"
"10/02/2020","2,700","2,700","2,700","2,700","3.10K","-0.18%"
"10/01/2020","2,705","2,705","2,705","2,705","10.04K","-0.37%"
"09/30/2020","2,715","2,715","2,715","2,715","6.97K","-0.91%"
"09/29/2020","2,740","2,740","2,740","2,740","23.30K","-0.36%"
"09/28/2020","2,750","2,750","2,750","2,750","5.06K","-1.79%"
"09/25/2020","2,800","2,800","2,800","2,800","0.34K","0.00%"
"09/24/2020","2,800","2,800","2,800","2,800","0.22K","0.00%"
"09/22/2020","2,800","2,800","2,800","2,800","62.02K","-1.41%"
"09/21/2020","2,840","2,840","2,840","2,840","1.42K","-0.35%"
"09/18/2020","2,850","2,850","2,850","2,850","5.93K","-0.18%"
"09/17/2020","2,855","2,855","2,855","2,855","3.97K","0.00%"
"09/16/2020","2,855","2,855","2,855","2,855","1.85K","-0.70%"
"09/15/2020","2,875","2,875","2,875","2,875","0.42K","0.88%"
"09/14/2020","2,850","2,850","2,850","2,850","1.71K","-0.70%"
"09/11/2020","2,870","2,870","2,870","2,870","0.81K","0.70%"
"09/10/2020","2,850","2,850","2,850","2,850","0.58K","-0.87%"
"09/09/2020","2,875","2,875","2,875","2,875","0.18K","0.00%"
"09/08/2020","2,875","2,875","2,875","2,875","3.26K","0.00%"
"09/07/2020","2,875","2,875","2,875","2,875","70.14K","0.88%"
"09/04/2020","2,850","2,850","2,850","2,850","1.90K","-0.70%"
"09/03/2020","2,870","2,870","2,870","2,870","3.22K","0.70%"
"09/02/2020","2,850","2,850","2,850","2,850","0.92K","0.00%"
"09/01/2020","2,850","2,850","2,850","2,850","14.50K","-1.72%"
"08/31/2020","2,900","2,900","2,900","2,900","3.12K","0.00%"
"08/28/2020","2,900","2,900","2,900","2,900","4.48K","-0.85%"
"08/27/2020","2,925","2,925","2,925","2,925","1.74K","0.00%"
"08/26/2020","2,925","2,925","2,925","2,925","7.28K","-0.17%"
"08/25/2020","2,930","2,930","2,930","2,930","29.25K","0.17%"
"08/24/2020","2,925","2,925","2,925","2,925","0.74K","0.00%"
"08/21/2020","2,925","2,925","2,925","2,925","0.22K","0.00%"
"08/20/2020","2,925","2,925","2,925","2,925","0.02K","0.86%"
"08/19/2020","2,900","2,900","2,900","2,900","1.89K","-1.53%"
"08/18/2020","2,945","2,945","2,945","2,945","2.04K","-0.17%"
