"Date","Price","Open","High","Low","Vol.","Change %"
"03/26/2025","750","745","750","745","0.05K","0.67%"
"03/24/2025","745","740","745","740","0.29K","0.68%"
"03/21/2025","740","800","800","740","0.71K","-7.50%"
"03/20/2025","800","800","800","800","0.00K","0.00%"
"03/19/2025","800","800","800","800","0.03K","0.00%"
"03/18/2025","800","800","800","800","0.05K","0.00%"
"03/17/2025","800","800","800","800","0.13K","0.00%"
"03/14/2025","800","800","800","800","0.10K","0.00%"
"03/13/2025","800","800","800","800","0.21K","0.00%"
"03/12/2025","800","795","800","795","0.18K","0.63%"
"03/11/2025","795","740","795","740","0.50K","7.43%"
"03/10/2025","740","800","800","740","0.30K","-7.50%"
"03/06/2025","800","800","800","800","0.27K","0.00%"
"03/05/2025","800","795","800","795","0.09K","0.63%"
"03/03/2025","795","795","795","795","0.00K","0.00%"
"02/27/2025","795","780","795","780","0.60K","1.92%"
"02/26/2025","780","810","810","780","0.07K","-3.70%"
"02/25/2025","810","800","810","800","0.04K","1.25%"
"02/24/2025","800","825","825","800","0.04K","-3.03%"
"02/20/2025","825","825","825","825","0.21K","0.00%"
"02/19/2025","825","815","825","815","0.02K","1.23%"
"02/18/2025","815","765","815","765","0.08K","6.54%"
"02/17/2025","765","825","825","765","0.06K","-7.27%"
"02/14/2025","825","825","825","825","0.01K","0.00%"
"02/13/2025","825","825","825","825","0.10K","0.00%"
"02/12/2025","825","825","825","825","0.01K","0.00%"
"02/10/2025","825","810","825","810","0.13K","1.85%"
"02/07/2025","810","810","810","810","0.03K","0.00%"
"02/06/2025","810","755","810","755","0.00K","7.28%"
"02/05/2025","755","815","815","755","0.74K","-7.36%"
"02/03/2025","815","825","825","815","0.12K","-1.21%"
"01/31/2025","825","800","825","800","0.85K","3.13%"
"01/30/2025","800","800","800","800","0.01K","0.00%"
"01/28/2025","800","800","800","800","0.02K","0.00%"
"01/27/2025","800","830","830","800","0.07K","-3.61%"
"01/24/2025","830","800","830","800","0.00K","3.75%"
"01/23/2025","800","815","815","800","0.37K","-1.84%"
"01/22/2025","815","815","815","815","0.03K","0.00%"
"01/21/2025","815","815","815","815","0.02K","0.00%"
"01/20/2025","815","800","815","800","0.13K","1.88%"
"01/17/2025","800","800","800","800","0.01K","0.00%"
"01/16/2025","800","790","800","790","0.88K","1.27%"
"01/14/2025","790","830","830","790","0.81K","-4.82%"
"01/13/2025","830","775","830","775","0.82K","7.10%"
"01/10/2025","775","780","780","775","0.04K","-0.64%"
"01/09/2025","780","730","780","730","0.17K","6.85%"
"01/07/2025","730","730","730","730","0.06K","0.00%"
"01/06/2025","730","730","730","730","0.05K","0.00%"
"01/03/2025","730","720","730","720","0.05K","1.39%"
"01/02/2025","720","720","720","720","0.02K","0.00%"
"12/31/2024","720","720","720","720","0.01K","0.00%"
"12/30/2024","720","720","720","720","0.08K","0.00%"
"12/27/2024","720","720","720","720","0.03K","0.00%"
"12/26/2024","720","720","720","720","0.05K","0.00%"
"12/24/2024","720","720","720","720","0.21K","0.00%"
"12/20/2024","720","730","730","720","0.02K","-1.37%"
"12/19/2024","730","730","730","730","0.02K","0.00%"
"12/18/2024","730","690","730","690","0.12K","5.80%"
"12/17/2024","690","730","730","690","0.06K","-5.48%"
